Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions
time-machine,24309283,4.94,10,,0,0,10,0,10,10,10,10,0,9,,0
types-setuptools,23810773,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-urllib3,18850885,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-paramiko,17915470,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-deprecated,17456000,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
py-spy,17142837,4.94,10,,0,4,10,0,10,10,10,0,3,10,0,0
types-cffi,16158240,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-redis,15617817,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-tabulate,14980643,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
django-cors-headers,14657759,4.94,10,,0,0,10,0,10,10,10,10,0,9,,0
types-pyopenssl,13701257,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
flit,13289012,4.94,10,,0,6,10,0,10,10,10,0,0,10,,0
types-markdown,12734709,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-aiofiles,12384517,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-croniter,11152852,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-docutils,10208853,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-pymysql,9656625,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-html5lib,8452342,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-jsonschema,8141251,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-python-slugify,6754763,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-psutil,6686844,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-tqdm,6242435,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-webencodings,5538899,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-psycopg2,5438191,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
pytest-randomly,5100747,4.94,10,,0,0,10,0,10,10,10,10,0,9,,0
types-six,4638830,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-retry,4203524,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-simplejson,3841997,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-beautifulsoup4,3802651,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-mock,3484941,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-openpyxl,3439613,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
lmdb,3343430,4.94,10,1,0,2,10,0,9,10,10,0,0,0,,10
schemathesis,3269992,4.94,10,0,0,0,10,0,10,10,10,0,9,10,,0
appium-python-client,3192538,4.94,10,,0,6,10,0,10,10,10,0,0,10,0,0
types-pygments,2718738,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-pillow,2578600,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-colorama,2254973,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
line-profiler,2241351,4.94,10,,0,6,10,0,9,9,10,0,0,0,8,0
types-markupsafe,2203862,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-jinja2,2191599,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-regex,2148296,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-cryptography,2113637,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-pyasn1,2077100,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-grpcio,2007056,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-defusedxml,1989272,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-ujson,1917270,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-click,1878857,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-freezegun,1835777,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-werkzeug,1706598,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-httplib2,1601188,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
django-htmx,1544814,4.94,10,,0,0,10,0,10,10,10,10,0,9,,0
django-mysql,1507835,4.94,10,,0,0,10,0,10,10,10,10,0,9,,0
types-flask,1420147,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-python-jose,1414994,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-pyserial,1342885,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-passlib,1316560,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-xmltodict,1232336,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-dateparser,1145034,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-bleach,1141544,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-jwcrypto,1139528,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-networkx,1106124,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-tzlocal,1030267,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-authlib,1018263,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-qrcode,1017686,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-decorator,1012360,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-oauthlib,993620,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-docker,945677,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-auth0-python,942470,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-greenlet,897500,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-chardet,839501,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-toposort,803227,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-gevent,789162,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
tinytuya,759058,4.94,10,0,0,6,10,0,10,10,,0,10,10,,0
types-jmespath,639700,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-flask-cors,593304,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
sqloxide,566661,4.94,10,0,0,1,10,0,10,5,10,10,0,0,0,10
types-pexpect,552614,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-stripe,544658,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-boto,537021,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-ipaddress,516732,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-gunicorn,509794,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
numbagg,462124,4.94,10,3,0,10,10,0,9,10,10,0,0,0,0,0
types-dataclasses,451559,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-reportlab,443004,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-shapely,441126,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-fpdf2,440743,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
pulumi-azure-native,437055,4.94,10,,0,10,10,0,10,10,,4,0,10,0,0
types-pycurl,432525,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
django-browser-reload,414010,4.94,10,,0,0,10,0,10,10,10,10,0,9,,0
types-maxminddb,403522,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-pywin32,385402,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-babel,374687,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-emoji,374545,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-ldap3,369724,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-termcolor,368234,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-aws-xray-sdk,359093,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-google-cloud-ndb,355747,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
django-upgrade,350442,4.94,10,,0,0,10,0,10,10,10,10,0,9,,0
django-permissions-policy,330011,4.94,10,,0,0,10,0,10,10,10,10,0,9,,0
types-enum34,327885,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-orjson,327366,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-futures,321253,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-tensorflow,301743,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-hvac,294120,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-sqlalchemy,293313,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-filelock,275430,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-requests-oauthlib,266438,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-zxcvbn,252518,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-unidiff,248585,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-backports,242775,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-flask-migrate,240518,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-pysocks,235276,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-pkg-resources,225870,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-mysqlclient,222223,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-chevron,207895,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-pyrfc3339,195822,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-seaborn,192715,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-pyjwt,183385,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-waitress,181302,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-appdirs,180949,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-channels,178576,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-pika-ts,176970,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-contextvars,167688,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-polib,163963,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-attrs,163947,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-pysftp,153825,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-humanfriendly,136741,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-geoip2,134907,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-typed-ast,131821,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-influxdb-client,130632,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
globus-sdk,130532,4.94,10,,0,8,10,0,10,10,10,6,1,0,,0
types-icalendar,128211,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
zope-cachedescriptors,123033,4.94,10,8,0,2,10,0,9,0,,5,1,10,,9
types-grpcio-reflection,116785,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-mypy-extensions,115469,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-netaddr,114741,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-flask-sqlalchemy,111372,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-xlrd,110921,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-olefile,109860,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
volkswagencarnet,105839,4.94,10,,0,6,10,0,10,10,10,0,10,0,,0
types-python-jenkins,102694,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-grpcio-status,101084,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-paho-mqtt,96570,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-atomicwrites,95923,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-antlr4-python3-runtime,93841,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-jwt,93232,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-pyfarmhash,93009,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-wtforms,92494,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-braintree,90562,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-geopandas,89105,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-zstd,88367,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-grpcio-health-checking,87416,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-datetimerange,85873,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-pynput,84942,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-peewee,84122,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
fedora-messaging,83499,4.94,10,2,0,0,10,0,10,6,10,0,0,10,8,0
types-vobject,82239,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-pyperclip,81419,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-uwsgi,78588,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-pyinstaller,75352,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-yt-dlp,75299,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-prettytable,74774,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-python-http-client,74032,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-nanoid,71483,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-boltons,70825,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-webob,65790,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
pyatv,65385,4.94,10,,0,6,10,0,10,10,10,0,10,0,0,0
types-caldav,63300,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
aiohomekit,61413,4.94,10,,0,2,10,0,10,6,10,10,0,0,8,0
types-parsimonious,60600,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-first,59713,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-objgraph,59596,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-click-spinner,58834,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-tree-sitter-languages,57215,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-pytest-lazy-fixture,56071,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-pymssql,55828,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-pygit2,55392,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-pyaudio,55089,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-invoke,54476,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-itsdangerous,54159,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-django-filter,50971,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-gdb,50550,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-tornado,50339,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-pyflakes,49397,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
types-netifaces,48063,4.94,10,3,0,10,10,0,9,10,,0,0,10,,0
awscli,310818905,4.91,10,6,0,0,10,0,9,10,,7,3,10,0,0
soupsieve,278867220,4.91,10,1,0,1,10,10,10,7,10,0,0,10,,0
gcloud-aio-storage,34929985,4.91,10,,0,9,10,0,10,10,,0,0,0,,10
gcloud-aio-auth,33114005,4.91,10,,0,9,10,0,10,10,,0,0,0,,10
gcloud-aio-bigquery,20269775,4.91,10,,0,9,10,0,10,10,,0,0,0,,10
azure-kusto-data,15167128,4.91,10,,0,4,10,0,10,5,10,0,10,10,0,0
azure-kusto-ingest,9111615,4.91,10,,0,4,10,0,10,5,10,0,10,10,0,0
django-celery-beat,5094184,4.91,10,,0,6,10,0,9,10,10,0,10,0,0,0
catboost,4879723,4.91,9,0,0,0,10,10,10,10,10,0,0,10,0,0
mediapipe,2499862,4.91,9,0,0,10,10,0,10,10,,0,0,0,,10
css-inline,1352081,4.91,9,0,0,0,10,10,10,10,10,0,0,10,0,0
gcloud-aio-pubsub,730200,4.91,10,,0,9,10,0,10,10,,0,0,0,,10
pycti,707771,4.91,9,,2,7,10,0,9,10,,0,9,10,0,0
zope-hookable,469562,4.91,10,8,0,4,10,0,9,4,10,0,0,10,,0
wslink,440974,4.91,10,0,0,1,10,0,10,10,10,2,0,0,,10
gcloud-rest-auth,419275,4.91,10,,0,9,10,0,10,10,,0,0,0,,10
gcloud-aio-taskqueue,292686,4.91,10,,0,9,10,0,10,10,,0,0,0,,10
gcloud-aio-datastore,291031,4.91,10,,0,9,10,0,10,10,,0,0,0,,10
gcloud-rest-bigquery,288348,4.91,10,,0,9,10,0,10,10,,0,0,0,,10
gcloud-rest-taskqueue,287678,4.91,10,,0,9,10,0,10,10,,0,0,0,,10
gcloud-rest-datastore,283272,4.91,10,,0,9,10,0,10,10,,0,0,0,,10
zodbpickle,190460,4.91,10,8,0,3,10,0,9,5,10,0,0,10,,0
cx-freeze,168804,4.91,10,,0,0,10,0,9,10,10,10,9,0,,0
wemake-python-styleguide,168780,4.91,10,,0,10,10,0,10,10,,0,0,0,,9
django-filer,135659,4.91,10,,0,6,10,0,9,10,10,0,10,0,,0
persistence,128802,4.91,10,8,0,3,10,0,9,5,10,0,0,10,,0
zope-container,125562,4.91,10,8,0,4,10,0,9,4,10,0,0,10,,0
dotenv-linter,106503,4.91,10,,0,10,10,0,10,10,,0,0,0,,9
later,82069,4.91,10,3,0,10,10,0,10,10,,0,0,9,,0
nltk,49205644,4.88,10,0,0,4,10,0,10,10,,0,0,10,0,8
datadog-api-client,23022099,4.88,10,4,0,0,10,0,10,10,10,5,7,0,,0
hydra-core,12924267,4.88,9,,0,1,10,0,10,10,10,0,9,9,,0
tld,8342375,4.88,10,3,0,0,10,0,9,4,,0,8,10,,10
aiokafka,7865307,4.88,10,0,0,5,10,0,10,5,10,0,8,10,,0
mixpanel,6955185,4.88,10,5,0,4,10,0,9,6,,3,8,10,,0
sphinx-autoapi,2880019,4.88,10,0,0,4,10,0,10,10,10,0,0,0,8,0
pulumi-command,2295581,4.88,10,,0,0,10,0,10,10,10,8,0,10,0,0
hydra-colorlog,321148,4.88,9,,0,1,10,0,10,10,10,0,9,9,,0
azure-iot-device,300544,4.88,10,5,0,9,10,0,10,4,,0,6,10,0,0
cocotb,239773,4.88,10,,0,10,10,0,10,10,10,3,0,0,,0
snakemake,211575,4.88,10,4,0,8,10,0,10,10,10,0,0,0,,0
pulumi-aws-native,174808,4.88,10,,0,0,10,0,10,10,10,8,0,10,0,0
hydra-optuna-sweeper,104937,4.88,9,,0,1,10,0,10,10,10,0,9,9,,0
pyais,86997,4.88,10,,0,0,10,0,10,10,10,3,0,0,0,10
bids-validator,80466,4.88,10,0,0,6,10,0,10,10,10,9,0,0,,0
habanero,60577,4.88,10,0,0,0,10,0,10,10,10,3,0,0,,10
siliconcompiler,51352,4.88,10,,0,6,10,0,10,10,10,0,0,9,0,0
metakernel,47741,4.88,10,4,0,0,10,0,10,10,10,2,10,0,,0
pycparser,732449005,4.85,10,0,0,1,10,10,9,5,,0,0,9,,10
fonttools,168600599,4.85,10,,0,5,10,0,10,10,10,0,0,10,,0
pathvalidate,14666351,4.85,10,0,2,0,10,0,10,3,10,0,0,0,8,10
pydeequ,12522850,4.85,10,1,0,8,10,0,10,10,,4,0,10,0,0
sqlalchemy-jsonfield,5018065,4.85,10,,0,0,10,10,10,4,10,0,3,0,,9
logbook,4855893,4.85,10,3,0,,10,0,9,3,10,9,0,0,,10
tablib,3500061,4.85,10,,0,10,10,0,10,5,10,0,0,10,,0
geojson,3348879,4.85,10,0,0,5,10,0,10,10,10,0,0,10,,0
netcdf4,3084308,4.85,10,0,0,5,10,0,10,10,10,0,0,10,,0
django-linear-migrations,1197058,4.85,10,,0,0,10,0,10,9,10,10,0,9,,0
scenedetect,790134,4.85,9,6,2,0,10,0,10,10,10,0,9,0,0,0
kedro,673723,4.85,10,,5,10,0,0,10,10,10,0,7,10,,2
numpyro,484374,4.85,10,,5,10,10,0,10,10,10,0,0,0,,0
tortoise-orm,457528,4.85,10,,0,9,10,0,10,10,10,4,0,0,,0
ziglang,429519,4.85,10,0,0,5,10,0,10,0,10,10,0,0,,10
ggshield,428534,4.85,7,,0,8,10,0,10,10,10,0,0,10,0,0
openupgradelib,222816,4.85,10,,0,5,10,0,10,10,10,0,0,10,,0
aiohttp-session,213898,4.85,10,,0,5,10,0,10,10,,0,10,10,0,0
aa-srp,199749,4.85,10,5,0,0,10,0,10,10,10,0,0,10,,0
aa-fleetpings,194201,4.85,10,5,0,0,10,0,10,10,10,0,0,10,,0
hydra-zen,187316,4.85,10,6,0,0,10,0,10,9,10,0,10,0,,0
django-rich,129666,4.85,10,,0,0,10,0,10,9,10,10,0,9,,0
pocketsphinx,101278,4.85,10,,0,0,10,0,9,10,10,3,0,0,,10
pallets-sphinx-themes,79845,4.85,10,3,0,0,10,0,10,0,10,10,0,9,6,0
pypgstac,62869,4.85,10,,0,7,10,0,10,10,10,7,0,0,,0
django-perf-rec,61944,4.85,10,,0,0,10,0,10,9,10,10,0,9,,0
pika,9763284,4.82,10,,2,10,10,0,10,10,,1,10,0,0,0
dash,7413218,4.82,10,,0,10,10,0,10,10,,2,10,0,0,0
datadog-lambda,2085155,4.82,10,4,0,8,10,0,10,10,,0,9,0,0,0
auditwheel,1395343,4.82,0,,0,5,10,0,9,10,10,10,0,0,,10
mlforecast,347858,4.82,10,,0,10,10,0,10,10,,4,8,0,,0
accesscontrol,153471,4.82,10,8,0,4,10,0,9,3,10,0,0,10,,0
python-minifier,146987,4.82,10,4,0,0,10,0,10,0,10,1,10,0,0,10
acquisition,145413,4.82,10,8,0,3,10,0,9,4,10,0,0,10,,0
extensionclass,139857,4.82,10,8,0,2,10,0,9,5,10,0,0,10,,0
clvm-tools,120184,4.82,10,6,0,10,10,0,10,0,10,0,8,0,,0
pymongoarrow,77745,4.82,10,,0,7,10,0,10,7,10,1,10,0,0,0
rtslib-fb,53179,4.82,10,0,0,7,10,0,10,0,10,0,8,0,,9
jwcrypto,16228184,4.79,10,,0,4,10,0,10,9,10,0,8,4,0,0
asyncssh,13802554,4.79,10,0,0,1,10,0,10,10,,0,0,10,,10
facebook-business,5939429,4.79,10,3,0,9,10,0,9,10,,0,0,9,,0
djangorestframework-stubs,3317042,4.79,10,0,0,2,10,0,10,10,10,0,0,0,,9
apify-client,1554419,4.79,10,5,0,6,10,0,10,10,10,0,0,0,,0
pytest-regressions,723792,4.79,10,3,0,8,10,0,10,10,10,0,0,0,,0
django-rq,694833,4.79,10,0,0,1,10,0,10,10,,0,0,10,,10
hcloud,245829,4.79,10,,0,7,10,0,10,10,10,6,0,0,,0
rasa,226558,4.79,10,8,0,9,10,0,10,0,10,6,0,0,,0
fastkml,204648,4.79,10,0,0,5,10,0,10,10,10,0,9,0,,0
dissect-cstruct,134977,4.79,10,8,0,9,10,0,10,4,10,0,0,0,,0
gpt-oss,114504,4.79,10,,0,8,10,0,10,1,10,3,0,0,,10
onvif-zeep-async,112766,4.79,10,3,0,8,10,0,10,10,10,0,0,0,,0
glances,88022,4.79,10,0,2,1,10,0,9,10,,3,7,4,,7
mailosaur,74548,4.79,10,4,0,3,10,0,10,6,,0,7,0,,10
grpcio,334067744,4.76,8,,5,5,10,10,10,10,,0,0,9,,0
lxml,281822026,4.76,10,,0,0,10,10,10,10,,6,0,10,0,0
grpcio-tools,200334490,4.76,8,,5,5,10,10,10,10,,0,0,9,,0
playwright,83425605,4.76,10,0,0,10,10,0,10,10,,1,0,10,,0
python-gitlab,16501554,4.76,10,,0,4,10,0,10,10,10,0,0,10,0,0
opentelemetry-resourcedetector-gcp,12301910,4.76,10,,0,10,10,0,10,6,,0,7,10,,0
truststore,11334484,4.76,10,8,2,8,10,0,10,0,,6,0,10,,0
maturin,10963067,4.76,9,,0,7,10,0,10,10,10,7,0,0,0,0
opentelemetry-exporter-gcp-trace,8242131,4.76,10,,0,10,10,0,10,6,,0,7,10,,0
opentelemetry-exporter-gcp-monitoring,5477063,4.76,10,,0,10,10,0,10,6,,0,7,10,,0
opentelemetry-exporter-gcp-logging,4940470,4.76,10,,0,10,10,0,10,6,,0,7,10,,0
ec2-metadata,3192142,4.76,10,,0,0,10,0,10,8,10,10,0,9,,0
acryl-datahub,3140961,4.76,0,,0,10,10,0,10,10,10,6,,10,,0
conan,2719554,4.76,10,,0,8,10,0,10,10,,0,2,0,8,0
bibtexparser,1575965,4.76,10,6,0,0,10,0,10,10,10,0,7,0,,0
opentelemetry-propagator-gcp,1305690,4.76,10,,0,10,10,0,10,6,,0,7,10,,0
flake8-comprehensions,1291822,4.76,10,,0,0,10,0,10,8,10,10,0,9,,0
acryl-datahub-airflow-plugin,1061372,4.76,0,,0,10,10,0,10,10,10,6,,10,,0
django-auditlog,934513,4.76,10,,0,10,10,0,10,4,10,0,0,10,,0
surge-api,669658,4.76,10,,0,9,10,0,10,5,,5,0,0,,10
patchy,667098,4.76,10,,0,0,10,0,10,8,10,10,0,9,,0
treepoem,489071,4.76,10,,0,0,10,0,10,8,10,10,0,9,,0
frappe-bench,331604,4.76,10,,0,4,10,0,10,10,10,0,10,0,0,0
flake8-tidy-imports,299482,4.76,10,,0,0,10,0,10,8,10,10,0,9,,0
elasticsearch-curator,290009,4.76,10,2,0,8,10,0,9,3,,0,0,10,,8
pywikibot,134754,4.76,10,0,2,0,10,0,10,10,,0,0,10,,10
acryl-datahub-dagster-plugin,127628,4.76,0,,0,10,10,0,10,10,10,6,,10,,0
apig-wsgi,122415,4.76,10,,0,0,10,0,10,8,10,10,0,9,,0
ipyparallel,106451,4.76,10,,0,2,10,0,9,10,10,0,0,0,,9
dbt-metabase,81823,4.76,10,5,0,1,10,0,10,10,10,0,7,0,,0
transmission-rpc,65294,4.76,10,0,0,5,10,0,10,9,10,0,10,0,,0
pytest-reverse,58641,4.76,10,,0,0,10,0,10,8,10,10,0,9,,0
acryl-datahub-gx-plugin,52347,4.76,0,,0,10,10,0,10,10,10,6,,10,,0
parsl,48509,4.76,10,,2,10,10,0,10,10,10,0,0,0,,0
aioshelly,47836,4.76,10,,0,10,10,0,10,10,,2,0,9,,0
rsa,235894948,4.74,10,0,0,4,10,10,9,0,,0,0,10,,10
kiwisolver,151372794,4.74,10,,0,5,10,10,9,3,10,0,0,0,6,0
django-redis,8405040,4.74,10,0,0,4,10,0,9,10,10,0,0,10,0,0
allure-python-commons,6121197,4.74,10,,0,10,10,0,10,3,,0,2,4,,10
allure-pytest,5557075,4.74,10,,0,10,10,0,10,3,,0,2,4,,10
multimethod,2897745,4.74,10,,0,0,10,0,9,4,10,0,10,0,,10
ariadne,1807177,4.74,10,0,0,1,10,0,10,10,10,2,0,0,8,0
requests-oauth2client,479283,4.74,10,,2,,10,0,9,10,10,1,10,4,0,0
allure-behave,407975,4.74,10,,0,10,10,0,10,3,,0,2,4,,10
neomodel,235485,4.74,10,,0,3,10,0,10,10,10,1,10,0,,0
arm-pyart,209620,4.74,10,,0,4,10,0,9,10,10,0,10,0,,0
mdanalysis,182795,4.74,10,,2,10,10,0,9,10,10,0,0,0,,0
allure-pytest-bdd,127437,4.74,10,,0,10,10,0,10,3,,0,2,4,,10
allure-robotframework,117531,4.74,10,,0,10,10,0,10,3,,0,2,4,,10
cdk-common,86035,4.74,10,0,0,10,10,0,10,10,,0,0,0,,7
dataclass-factory,70013,4.74,10,0,0,0,10,0,10,8,,10,5,0,,9
bx-django-utils,55944,4.74,10,0,0,7,10,0,10,10,,0,0,0,,10
tenacity,324985425,4.71,10,,0,10,10,0,10,1,10,0,0,0,,9
