Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions
opentelemetry-propagator-aws-xray,12515259,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
microsoft-kiota-http,12318369,6.35,10,8,0,10,10,0,10,10,,6,10,10,0,0
microsoft-kiota-authentication-azure,12147100,6.35,10,8,0,10,10,0,10,10,,6,10,10,0,0
microsoft-kiota-serialization-json,11700470,6.35,10,8,0,10,10,0,10,10,,6,10,10,0,0
microsoft-kiota-serialization-text,11600274,6.35,10,8,0,10,10,0,10,10,,6,10,10,0,0
opentelemetry-instrumentation-system-metrics,11571937,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
opentelemetry-instrumentation-celery,11317753,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
microsoft-kiota-abstractions,11242596,6.35,10,8,0,10,10,0,10,10,,6,10,10,0,0
google-cloud-discoveryengine,10581308,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-managedkafka,10526849,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
icalendar,9875392,6.35,10,5,0,10,10,10,9,10,,1,10,10,,0
opentelemetry-instrumentation-asyncpg,9643064,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
opentelemetry-util-genai,8871417,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
microsoft-kiota-serialization-multipart,8346922,6.35,10,8,0,10,10,0,10,10,,6,10,10,0,0
microsoft-kiota-serialization-form,8333082,6.35,10,8,0,10,10,0,10,10,,6,10,10,0,0
opentelemetry-sdk-extension-aws,6917242,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
google-analytics-data,6770411,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
opentelemetry-instrumentation-starlette,6290468,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
opentelemetry-instrumentation-kafka-python,6125716,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
opentelemetry-instrumentation-sqlite3,6073222,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
opentelemetry-instrumentation-psycopg,5951357,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
opentelemetry-instrumentation-pymongo,5914601,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
google-cloud-datastore,5861094,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
opentelemetry-instrumentation-asyncio,5584407,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
opentelemetry-instrumentation-boto3sqs,5500988,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
opentelemetry-instrumentation-google-genai,5442964,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
opentelemetry-instrumentation-aiokafka,5240565,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
opentelemetry-instrumentation-jinja2,5187494,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
opentelemetry-instrumentation-aws-lambda,5012505,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
google-cloud-parametermanager,4817283,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
opentelemetry-processor-baggage,4787201,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
opentelemetry-instrumentation-tortoiseorm,4574652,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
opentelemetry-instrumentation-tornado,4573934,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
opentelemetry-instrumentation-pymysql,4410562,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
opentelemetry-instrumentation-pika,4376669,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
opentelemetry-instrumentation-confluent-kafka,4277189,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
opentelemetry-instrumentation-falcon,4246102,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
opentelemetry-instrumentation-aio-pika,4126249,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
opentelemetry-instrumentation-pyramid,4125004,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
google-cloud,4100484,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
opentelemetry-instrumentation-mysqlclient,4074946,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
opentelemetry-instrumentation-mysql,3922535,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
opentelemetry-instrumentation-pymemcache,3770231,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
opentelemetry-instrumentation-cassandra,3744561,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
opentelemetry-instrumentation-aiopg,3733720,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
opentelemetry-instrumentation-remoulade,3700395,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
google-cloud-vectorsearch,3509200,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
opentelemetry-propagator-ot-trace,3403143,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
google-cloud-documentai,3383892,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-artifact-registry,3113949,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
opentelemetry-instrumentation-openai-agents-v2,2789358,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
opentelemetry-instrumentation-elasticsearch,2718525,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
google-cloud-recommendations-ai,2301739,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
opentelemetry-instrumentation-boto,1923455,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
google-cloud-recaptcha-enterprise,1855445,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-scheduler,1817809,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
opentelemetry-instrumentation-openai-v2,1586250,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
google-cloud-bigquery-biglake,1456367,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-modelarmor,1358642,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
opentelemetry-instrumentation-aiohttp-server,1357534,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
opentelemetry-instrumentation-click,1270214,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
google-cloud-org-policy,1122770,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-os-config,1120926,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-access-context-manager,1047311,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-asset,1024862,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
opentelemetry-exporter-prometheus-remote-write,1024250,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
google-cloud-bigquery-logging,931140,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-error-reporting,837103,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-dialogflow-cx,799419,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-functions,799344,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-bigquery-datapolicies,748015,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-ndb,711486,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-geo-type,637589,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-video-transcoder,589189,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
opentelemetry-instrumentation-exceptions,559517,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
google-cloud-billing,558640,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
bigframes,555034,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-iamconnectorcredentials,533187,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-appengine-admin,500452,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
gcloud,475888,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-bigquery-connection,457391,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-agentidentitycredentials,431109,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-maps-places,423178,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
opentelemetry-instrumentation-pymssql,402537,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
google-cloud-eventarc-publishing,393452,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-ads-admanager,389212,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
opentelemetry-instrumentation-asyncclick,381784,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
grafeas,367047,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-datacatalog-lineage,360787,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-dns,358207,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
microsoft-kiota-bundle,357121,6.35,10,8,0,10,10,0,10,10,,6,10,10,0,0
opentelemetry-contrib-instrumentations,350432,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
google-apps-meet,275905,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-maps-routing,236004,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-service-usage,223846,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-monitoring-dashboards,212629,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-common,208209,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
bigquery-magics,204023,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-bigquery-reservation,203932,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-retail,198825,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-maps-addressvalidation,195439,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-tpu,187884,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
slither-analyzer,182418,6.35,10,,0,8,10,0,10,10,10,6,3,10,8,0
google-cloud-filestore,178487,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
opentelemetry-instrumentation-structlog,174904,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
google-cloud-privilegedaccessmanager,162117,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-maps-geocode,156243,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-certificate-manager,155805,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-service-control,150597,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-maps-routeoptimization,148221,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
opentelemetry-resource-detector-containerid,136491,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
opentelemetry-instrumentation-sklearn,134717,6.35,10,4,0,10,10,0,10,10,,0,7,10,,10
google-cloud-securitycenter,133010,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-shopping-type,126891,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-quotas,114942,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-notebooks,114511,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-runtimeconfig,108735,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-api-keys,106882,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-shopping-merchant-products,101330,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-geminidataanalytics,100439,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-deploy,96565,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-datastream,88661,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-containeranalysis,86894,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-recommender,83946,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-shopping-merchant-accounts,78718,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-ads-datamanager,77834,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-apps-chat,75953,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-webrisk,75542,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-cloud-documentai-toolbox,73124,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
google-apps-card,70930,6.35,10,,0,10,10,10,10,10,,3,0,10,,10
boto3,3206668324,6.32,10,6,0,0,10,0,10,10,,10,10,10,,9
google-re2,18119905,6.32,10,3,0,5,10,10,10,0,10,0,0,10,8,9
meilisearch,1096689,6.32,10,4,0,10,10,0,10,10,,8,0,10,,9
python-benedict,998086,6.32,10,,5,2,10,0,10,10,10,5,7,10,0,10
stream-unzip,924515,6.32,10,5,0,10,10,0,10,10,10,0,10,10,,0
cdk-monitoring-constructs,70516,6.32,10,8,0,10,10,0,10,10,,0,8,10,,5
thrift,48206968,6.29,10,3,0,1,10,10,10,10,10,4,0,10,,8
readme-renderer,32844805,6.29,10,,0,10,10,0,10,10,10,4,8,0,,10
cloud-sql-python-connector,7682489,6.29,10,,5,10,10,0,10,10,,3,8,10,,9
param,2316498,6.29,10,,0,6,10,0,10,10,10,10,8,0,0,10
pyvista,1487330,6.29,10,4,0,10,10,0,10,10,10,4,7,10,,0
auto-round,428259,6.29,10,3,0,10,10,0,10,10,,0,9,10,,9
chiavdf,379145,6.29,10,6,0,10,10,0,10,10,10,0,9,9,0,0
grafana-foundation-sdk,355844,6.29,4,6,0,10,10,0,10,10,10,7,10,10,,0
titiler-core,201041,6.29,10,,0,4,10,0,10,10,10,7,10,10,,6
titiler-mosaic,142264,6.29,10,,0,4,10,0,10,10,10,7,10,10,,6
titiler-extensions,125630,6.29,10,,0,4,10,0,10,10,10,7,10,10,,6
titiler-application,113608,6.29,10,,0,4,10,0,10,10,10,7,10,10,,6
pypsa,86672,6.29,10,3,2,7,10,0,10,10,10,6,10,10,,0
prefect,13182600,6.26,10,5,0,10,10,0,10,10,10,1,8,10,,0
w3lib,7851198,6.26,10,0,0,9,10,10,10,10,10,3,0,0,,10
prefect-aws,7227996,6.26,10,5,0,10,10,0,10,10,10,1,8,10,,0
cdk-nag,2842002,6.26,10,8,0,10,10,0,10,10,,0,7,10,,5
ibmcloudant,2586419,6.26,10,,0,7,10,0,10,10,,6,10,10,,10
prefect-docker,2046899,6.26,10,5,0,10,10,0,10,10,10,1,8,10,,0
prefect-gcp,1935949,6.26,10,5,0,10,10,0,10,10,10,1,8,10,,0
splunk-sdk,1754079,6.26,10,4,0,9,10,0,10,10,10,7,0,0,,10
prefect-github,1395035,6.26,10,5,0,10,10,0,10,10,10,1,8,10,,0
artifacts-keyring,1168280,6.26,10,8,0,9,10,0,10,3,,10,3,10,,9
prefect-sqlalchemy,843558,6.26,10,5,0,10,10,0,10,10,10,1,8,10,,0
pydeprecate,836416,6.26,10,,2,2,10,0,10,10,10,4,10,10,0,9
prefect-kubernetes,682424,6.26,10,5,0,10,10,0,10,10,10,1,8,10,,0
prefect-dbt,632885,6.26,10,5,0,10,10,0,10,10,10,1,8,10,,0
prefect-shell,577641,6.26,10,5,0,10,10,0,10,10,10,1,8,10,,0
prefect-client,497987,6.26,10,5,0,10,10,0,10,10,10,1,8,10,,0
prefect-snowflake,348131,6.26,10,5,0,10,10,0,10,10,10,1,8,10,,0
prefect-azure,257464,6.26,10,5,0,10,10,0,10,10,10,1,8,10,,0
prefect-slack,248030,6.26,10,5,0,10,10,0,10,10,10,1,8,10,,0
zope-testing,201591,6.26,10,8,0,4,10,0,9,5,10,4,4,10,,9
prefect-dask,191710,6.26,10,5,0,10,10,0,10,10,10,1,8,10,,0
tailscale,177970,6.26,10,0,0,0,10,0,10,7,10,9,0,10,8,10
python-docs-theme,153502,6.26,10,,0,8,10,0,9,10,10,5,0,10,,10
prefect-gitlab,126671,6.26,10,5,0,10,10,0,10,10,10,1,8,10,,0
prefect-ray,119943,6.26,10,5,0,10,10,0,10,10,10,1,8,10,,0
eth-ape,104595,6.26,10,,0,8,10,0,10,10,10,0,9,10,,7
prefect-email,91994,6.26,10,5,0,10,10,0,10,10,10,1,8,10,,0
prefect-redis,78064,6.26,10,5,0,10,10,0,10,10,10,1,8,10,,0
build,134700657,6.24,10,4,0,8,10,0,10,10,10,8,0,0,,10
marshmallow,115605635,6.24,10,,0,4,10,0,10,10,10,10,0,10,,10
ansible-compat,6314159,6.24,10,8,0,6,10,0,10,10,10,0,10,10,,0
azure-iot-device,359266,6.24,10,5,0,10,10,0,10,7,,0,8,10,0,10
schema-salad,292336,6.24,10,,2,2,10,0,10,10,10,2,10,10,,10
kserve,83420,6.24,10,,5,9,10,0,10,10,10,5,10,10,0,0
cssselect,23569290,6.21,10,0,0,8,10,10,9,10,10,4,0,0,,10
folium,4154186,6.21,10,,0,10,10,0,9,10,10,9,8,9,,0
adbc-driver-manager,2428058,6.21,10,,0,9,10,0,10,10,10,5,0,10,8,0
adbc-driver-postgresql,1304604,6.21,10,,0,9,10,0,10,10,10,5,0,10,8,0
adbc-driver-sqlite,809428,6.21,10,,0,9,10,0,10,10,10,5,0,10,8,0
monai,745963,6.21,10,5,2,10,10,0,10,10,10,0,7,10,,0
sqlalchemy-hana,565404,6.21,10,8,0,10,0,0,10,10,10,0,10,10,0,9
adbc-driver-flightsql,512882,6.21,10,,0,9,10,0,10,10,10,5,0,10,8,0
adbc-driver-snowflake,250347,6.21,10,,0,9,10,0,10,10,10,5,0,10,8,0
pydantic,1114195695,6.18,10,3,0,5,10,10,10,10,10,8,0,10,,0
pydantic-core,1035750020,6.18,10,3,0,5,10,10,10,10,10,8,0,10,,0
wassima,1861829,6.18,10,,0,0,10,0,10,10,10,5,10,10,10,0
zenml,272450,6.18,10,3,0,9,10,0,10,10,10,5,7,10,,0
asdf-astropy,235661,6.18,10,,0,10,10,0,10,10,10,10,0,0,,10
pyzes,92401,6.18,10,1,2,9,10,0,10,10,,0,0,10,8,8
gitpython,244556664,6.15,10,3,0,1,10,10,10,10,,0,10,10,,9
msal,199242492,6.15,10,1,2,10,10,10,9,10,,0,9,0,,9
twisted,13764538,6.15,10,,0,10,10,0,9,10,10,0,0,10,,10
pulumi,7526821,6.15,9,,0,10,10,10,10,10,,4,0,10,8,0
environs,6050462,6.15,10,,0,3,10,0,10,10,10,10,0,10,,10
textblob,4491574,6.15,10,,0,3,10,0,10,10,10,10,0,10,0,10
cyclonedx-bom,2103408,6.15,6,,5,0,10,0,10,10,10,9,10,9,0,10
holoviews,1715911,6.15,10,,0,3,10,0,10,10,10,10,10,0,0,10
apache-libcloud,837128,6.15,10,,0,7,10,0,10,10,,4,10,10,,10
pyhf,203003,6.15,10,5,0,4,10,0,10,10,10,1,10,0,,10
treq,194378,6.15,10,,0,8,10,0,9,10,10,4,0,9,0,10
python-tado,70157,6.15,10,3,0,10,10,0,10,10,10,0,10,10,,0
cyclonedx-py,68953,6.15,6,,5,0,10,0,10,10,10,9,10,9,0,10
referencing,558106184,6.12,10,,0,0,10,0,10,10,10,10,10,4,0,10
plotly,66720907,6.12,10,4,0,10,10,0,10,10,10,8,0,10,0,0
pyrfc3339,15209357,6.12,10,0,0,,10,0,10,10,10,8,10,0,4,10
strawberry-graphql,7082147,6.12,10,,0,5,10,0,10,10,,8,10,10,0,9
panel,3195767,6.12,10,,0,4,10,0,10,10,10,9,9,0,0,10
django-treebeard,1513867,6.12,10,3,0,1,10,0,10,10,10,0,8,10,,10
squawk-cli,672149,6.12,10,,0,10,10,0,10,10,10,9,0,0,0,10
dask-cuda,301029,6.12,10,8,0,8,10,0,10,10,,0,0,10,,10
mobly,266643,6.12,10,,0,10,10,0,10,10,,4,5,10,,10
prometheus-async,202747,6.12,10,,0,0,10,0,10,7,10,10,10,10,,9
zope-publisher,140837,6.12,10,8,0,4,10,0,9,4,10,4,3,10,,9
freqtrade,78407,6.12,7,8,0,1,10,0,10,10,10,5,10,0,,10
freqtrade-client,72995,6.12,7,8,0,1,10,0,10,10,10,5,10,0,,10
pynacl,224586068,6.09,10,,0,10,10,10,10,9,10,0,0,0,,10
aws-sam-cli,2084474,6.09,7,2,0,10,10,0,10,10,,4,9,10,8,0
praw,1863884,6.09,10,,0,1,10,0,10,10,10,8,4,10,,10
pythainlp,1043687,6.09,10,0,2,5,10,10,10,10,10,0,10,10,,0
projen,89587,6.09,10,4,0,9,10,0,10,10,,6,7,10,,4
django-celery-beat,7612748,6.06,10,,0,7,10,0,9,10,10,3,10,0,0,10
splink,1022316,6.06,7,4,0,10,10,0,10,10,,8,10,0,,9
esphome,248395,6.06,10,3,0,10,0,0,9,10,10,7,7,10,,10
scikit-survival,240013,6.06,10,3,0,1,10,0,10,10,10,7,10,0,,10
django-maintenance-mode,237544,6.06,10,,0,0,10,0,10,10,10,5,8,10,,10
home-assistant-chip-clusters,111759,6.06,2,5,0,9,10,10,10,10,10,2,7,10,,0
hikari,105848,6.06,10,4,0,8,10,0,10,10,,10,10,10,,0
home-assistant-chip-core,73651,6.06,2,5,0,9,10,10,10,10,10,2,7,10,,0
pip,674827281,6.03,0,3,2,7,10,10,10,10,10,3,0,10,,9
boxsdk,4157650,6.03,10,5,0,10,10,0,10,10,,0,10,0,0,10
graphframes,2141891,6.03,10,5,0,9,10,0,10,10,10,0,3,0,,9
graphframes-py,922018,6.03,10,5,0,9,10,0,10,10,10,0,3,0,,9
neuralforecast,262952,6.03,10,,0,10,10,0,10,10,10,4,8,0,,7
awscrt,22154729,6.00,10,8,0,10,10,0,10,10,,0,10,10,,0
aws-sam-translator,20553229,6.00,10,8,0,10,10,0,10,10,,2,8,10,,0
django-stubs-ext,12010490,6.00,10,0,0,9,10,0,10,10,10,10,0,0,,9
django-stubs,10967473,6.00,10,0,0,9,10,0,10,10,10,10,0,0,,9
celery-redbeat,5532358,6.00,10,,0,0,10,0,10,10,10,0,10,0,8,10
ecs-logging,2705312,6.00,10,5,0,10,10,0,10,5,10,0,0,10,,8
qiskit,1109567,6.00,10,8,0,10,10,0,10,10,10,0,0,10,,0
ansible-pylibssh,324401,6.00,10,5,0,5,10,0,10,10,10,0,0,10,8,0
solc-select,267140,6.00,10,,0,0,10,0,10,0,10,5,10,10,8,10
fiftyone,174041,6.00,10,8,0,10,10,0,10,10,10,0,0,10,,0
qiskit-terra,163065,6.00,10,8,0,10,10,0,10,10,10,0,0,10,,0
fiftyone-db,155122,6.00,10,8,0,10,10,0,10,10,10,0,0,10,,0
chia-blockchain,73011,6.00,10,2,0,10,10,0,10,10,10,0,9,10,0,0
werkzeug,256313729,5.97,10,3,0,0,10,0,10,10,10,8,0,9,0,10
dbt-core,80093636,5.97,10,6,5,0,10,10,10,10,10,5,0,10,0,0
neo4j,14216756,5.97,10,5,0,10,10,0,9,9,,1,0,10,,10
apispec,11402118,5.97,10,,0,1,10,0,10,10,10,10,0,10,,10
auth0-python,6904949,5.97,10,1,0,10,10,0,10,10,10,0,10,10,,0
marshmallow-oneofschema,5598104,5.97,10,,0,1,10,0,10,10,10,10,0,10,,10
dbt-core-experimental-parser,4981293,5.97,10,6,5,0,10,10,10,10,10,5,0,10,0,0
newrelic-telemetry-sdk,772184,5.97,10,5,0,10,10,0,10,0,10,4,3,10,,8
pandapower,579656,5.97,10,,0,8,10,0,9,10,10,5,5,0,,10
neo4j-driver,102036,5.97,10,5,0,10,10,0,9,9,,1,0,10,,10
bioblend,100748,5.97,10,3,0,2,10,0,10,10,10,1,6,10,,8
termcolor,105410888,5.94,10,,0,0,10,0,10,10,10,10,4,10,,8
beartype,85263441,5.94,10,,0,0,10,0,10,10,10,1,10,10,,10
pytest-django,22162343,5.94,10,3,0,2,10,0,9,10,10,4,10,0,,10
dbus-fast,2557833,5.94,10,3,0,9,10,0,10,10,10,8,0,10,0,0
prawcore,1768802,5.94,10,,0,0,10,0,10,10,10,7,4,10,,10
openai-codex-cli-bin,857660,5.94,10,4,0,0,10,0,10,10,10,8,0,10,8,0
openai-codex,709783,5.94,10,4,0,0,10,0,10,10,10,8,0,10,8,0
wagtail,705834,5.94,10,0,0,4,10,0,10,10,,7,9,9,,10
stqdm,294278,5.94,10,4,0,0,10,0,10,10,,8,10,10,0,8
asyncpraw,112683,5.94,10,,0,0,10,0,10,10,10,8,3,10,,10
elgato,69372,5.94,10,4,0,0,10,0,0,6,,9,5,10,8,10
langchain,243393408,5.91,10,3,0,4,10,0,10,10,10,8,8,9,0,0
azure-core,219355105,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
azure-identity,207383741,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
langchain-core,169249021,5.91,10,3,0,4,10,0,10,10,10,8,8,9,0,0
azure-storage-blob,130164036,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
langchain-openai,69352842,5.91,10,3,0,4,10,0,10,10,10,8,8,9,0,0
azure-keyvault-secrets,56280769,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
azure-common,54292643,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
langchain-text-splitters,46330036,5.91,10,3,0,4,10,0,10,10,10,8,8,9,0,0
azure-monitor-opentelemetry-exporter,46292488,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
azure-mgmt-core,33676907,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
azure-storage-file-datalake,31641056,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
azure-storage-queue,31267663,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
azure-keyvault-keys,24360515,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
langchain-anthropic,22886591,5.91,10,3,0,4,10,0,10,10,10,8,8,9,0,0
azure-servicebus,21991460,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
azure-batch,21925703,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
azure-cosmos,21667542,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
langchain-classic,20348593,5.91,10,3,0,4,10,0,10,10,10,8,8,9,0,0
azure-monitor-opentelemetry,19652515,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
azure-mgmt-resource,18762357,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
azure-storage-file-share,15688924,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
azure-mgmt-compute,14477323,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
azure-core-tracing-opentelemetry,14476321,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
azure-mgmt-storage,14436558,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
azure-keyvault-certificates,12925148,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
azure-eventhub,12528534,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
azure-data-tables,12422323,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
azure-mgmt-containerregistry,11404661,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
azure-mgmt-cosmosdb,11332778,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
azure-monitor-query,10999068,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
azure-mgmt-datafactory,10697198,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
azure-ai-documentintelligence,10600476,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
azure-mgmt-containerinstance,10014059,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
azure-mgmt-containerservice,9618401,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
azure-mgmt-datalake-store,9143240,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
azure-keyvault,9095518,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
azure-mgmt-authorization,8967149,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
azure-nspkg,8625280,5.91,8,5,5,9,10,10,10,10,,5,0,10,,0
