Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions
pyffx,83991,1.18,10,0,0,0,,0,10,0,,,0,0,,
shutils,83308,1.18,10,0,0,0,,0,10,0,,,0,0,,
g711,83043,1.18,10,0,0,0,,0,10,0,,,0,0,,
cov-core,81835,1.18,10,0,0,0,,0,10,0,,,0,0,,
panns-inference,81794,1.18,10,0,0,0,,0,10,0,,,0,0,,
millify,81747,1.18,10,0,0,0,,0,10,0,,,0,0,,
inputs,81355,1.18,10,0,0,0,,0,10,0,,,0,0,,
justbackoff,80930,1.18,10,0,0,0,,0,10,0,,,0,0,,
openfire-restapi,80575,1.18,10,0,0,0,,0,10,0,,,0,0,,
flask-awscognito,80526,1.18,10,,0,0,,0,10,0,,,0,0,,
django-ebhealthcheck,80208,1.18,10,0,0,0,,0,10,0,,,0,0,,
pubcontrol,79768,1.18,10,0,0,0,,0,10,0,,,0,0,,
clx-sdk-xms,79767,1.18,10,0,0,0,,0,10,0,,,0,0,,
plucky,79724,1.18,10,0,0,0,,0,10,0,,,0,0,,
gripcontrol,79259,1.18,10,0,0,0,,0,10,0,,,0,0,,
fields,78769,1.18,10,0,0,0,,0,10,0,,,0,0,,
randmac,78104,1.18,10,0,0,0,,0,10,0,,,0,0,,
dijkstar,76948,1.18,10,0,0,0,,0,10,0,,,0,0,,
pyfinite,76236,1.18,10,0,0,0,,0,10,0,,,0,0,,
global-land-mask,76134,1.18,10,0,0,0,,0,10,0,,,0,0,,
quart-compress,75580,1.18,10,0,0,0,,0,10,0,,,0,0,,
reprint,75419,1.18,10,0,0,0,,0,10,0,,,0,0,,
fastapi-sessions,75112,1.18,10,0,0,0,,0,10,0,,,0,0,,
climage,74873,1.18,10,0,0,0,,0,10,0,,,0,0,,
pyuri,74855,1.18,10,0,0,0,,0,10,0,,,0,0,,
botoinator,74837,1.18,10,0,0,0,,0,10,0,,,0,0,,
gps3,74803,1.18,10,0,0,0,,0,10,0,,,0,0,,
pyps4-2ndscreen,74695,1.18,10,,0,0,,0,10,0,,,0,0,,
pynetgear,74417,1.18,10,0,0,0,,0,10,0,,0,0,0,,
onepassword,74129,1.18,10,,0,0,,0,10,0,,0,0,0,,
glymur,74113,1.18,10,0,0,0,,0,10,0,,0,0,0,,
pyaehw4a1,73768,1.18,10,0,0,0,,0,10,0,,,0,0,,
walkscore-api,73733,1.18,10,0,0,0,,0,10,0,,,0,0,,
hlk-sw16,73730,1.18,10,0,0,0,,0,10,0,,,0,0,,
pysmappee,73690,1.18,10,0,0,0,,0,10,0,,,0,0,,
crownstone-uart,73630,1.18,10,0,0,0,,0,10,0,,,0,0,,
pylibrespot-java,73533,1.18,10,0,0,0,,0,10,0,,,0,0,,
aws-requests-auth,25978592,1.15,10,0,0,0,,0,9,0,,,0,0,,
argparse,22424127,1.15,10,0,0,0,,0,9,0,,,0,0,,
dirtyjson,11617464,1.15,10,0,0,0,,0,9,0,,,0,0,,
grandalf,2833940,1.15,10,0,0,0,,0,9,0,,,0,0,,
pymediainfo,2551681,1.15,10,0,0,0,,0,9,0,,,0,0,,
wordfreq,2306469,1.15,10,0,0,0,,0,9,0,,,0,0,,
gnupg,2074211,1.15,10,0,0,0,,0,9,0,,,0,0,,
itypes,1659324,1.15,10,0,0,0,,0,9,0,,,0,0,0,
mygene,1468965,1.15,10,0,0,0,,0,9,0,,,0,0,,
pybytebuffer,1455921,1.15,10,0,0,0,,0,9,0,,,0,0,,
miscreant,1278707,1.15,10,0,0,0,,0,9,0,,,0,0,,
backports-weakref,1240909,1.15,10,0,0,0,,0,9,0,,,0,0,,
pyapns-client,1038784,1.15,10,0,0,0,,0,9,0,,,0,0,,
psycogreen,1025661,1.15,10,0,0,0,,0,9,0,,,0,0,,
ssf,936304,1.15,10,0,0,0,,0,9,0,,,0,0,,
jupyter-highlight-selected-word,768666,1.15,10,0,0,0,,0,9,0,,,0,0,,
www-authenticate,689729,1.15,10,0,0,0,,0,9,0,,,0,0,,
pymeta3,659021,1.15,10,0,0,0,,0,9,0,,,0,0,,
celery-stubs,538358,1.15,10,0,0,3,,0,0,0,,,0,0,,
colorthief,444712,1.15,10,0,0,0,,0,9,0,,,0,0,,
authheaders,399655,1.15,10,0,0,0,,0,9,0,,,0,0,,
wincertstore,395270,1.15,10,0,0,0,,0,9,0,,,0,0,,
functools32,371465,1.15,10,0,0,0,,0,9,0,,,0,0,,
djangorestframework-filters,347792,1.15,10,0,0,0,,0,9,0,,,0,0,,
pyhwp,329765,1.15,10,,0,0,,0,9,0,,0,0,0,,
progressbar33,311330,1.15,10,0,0,0,,0,9,0,,,0,0,,
css-html-js-minify,294884,1.15,10,0,0,0,,0,9,0,,,0,0,,
asyncmock,284212,1.15,10,0,0,0,,0,9,0,,,0,0,,
pygaljs,234791,1.15,10,0,0,0,,0,9,0,,,0,0,,
dlipower,232677,1.15,10,,0,0,,0,9,0,,0,0,0,,
xlrd3,220879,1.15,10,0,0,0,,0,9,0,,,0,0,,
none,219412,1.15,10,,0,0,,0,9,0,,,0,0,,
pypydispatcher,214530,1.15,10,0,0,0,,0,9,0,,,0,0,,
maxminddb-geolite2,212998,1.15,10,0,0,0,,0,9,0,,,0,0,,
sickle,165746,1.15,10,0,0,0,,0,9,0,,,0,0,,
sphinx-press-theme,158535,1.15,10,0,0,0,,0,9,0,,,0,0,,
cssmin,153956,1.15,10,0,0,0,,0,9,0,,,0,0,,
mixpanel-py-async,149075,1.15,10,0,0,0,,0,9,0,,,0,0,,
speaklater,147505,1.15,10,0,0,0,,0,9,0,,,0,0,,
hangul-romanize,145058,1.15,10,0,0,0,,0,9,0,,,0,0,,
mdx-include,128762,1.15,10,0,0,0,,0,9,0,,,0,0,,
rcslice,127701,1.15,10,0,0,0,,0,9,0,,,0,0,,
cyclic,127696,1.15,10,0,0,0,,0,9,0,,,0,0,,
pymupdf-fonts,124113,1.15,10,,0,0,,0,9,0,,,0,0,,
inspect2,123598,1.15,10,0,0,0,,0,9,0,,,0,0,,
pyroots,122766,1.15,10,0,0,0,,0,9,0,,,0,0,,
ebaysdk,116675,1.15,10,0,0,0,,0,9,0,,,0,0,,
python-lzf,114332,1.15,10,0,0,0,,0,9,0,,,0,0,,
pyexcel-ezodf,112013,1.15,10,,0,0,,0,9,0,,,0,0,,
elevate,111879,1.15,10,0,0,0,,0,9,0,,,0,0,,
django-slowtests,110921,1.15,10,0,0,0,,0,9,0,,,0,0,,
pydirectinput,108635,1.15,10,0,0,0,,0,9,0,,,0,0,,
distconfig3,108512,1.15,10,,0,0,,0,9,0,,,0,0,,
flask-request-id-header,101696,1.15,10,0,0,0,,0,9,0,,0,0,0,,
meld3,101416,1.15,10,,0,0,,0,9,0,,,0,0,,
epicscorelibs,100945,1.15,10,0,0,0,,0,9,0,,0,0,0,,
win-inet-pton,100105,1.15,10,0,0,0,,0,9,0,,,0,0,,
djangorestframework-bulk,94784,1.15,10,0,0,0,,0,9,0,,,0,0,,
gitchangelog,92773,1.15,10,0,0,0,,0,9,0,,,0,0,,
lazy-import,92001,1.15,10,0,0,0,,0,9,0,,0,0,0,,
async-exit-stack,88016,1.15,10,,0,0,,0,9,0,,,0,0,,
cloudml-hypertune,86211,1.15,10,,0,0,,0,9,0,,,0,0,,
mocksftp,85647,1.15,10,,0,0,,0,9,0,,,0,0,,
pyros-genmsg,84990,1.15,10,0,0,3,,0,0,0,,,0,0,,
scalpl,80636,1.15,10,0,0,0,,0,9,0,,,0,0,,
quip,78591,1.15,10,0,0,0,,0,9,0,,,0,0,,
pure25519,78007,1.15,10,0,0,0,,0,9,0,,,0,0,,
sphinxcontrib-shellcheck,76715,1.15,10,0,0,0,,0,9,0,,,0,0,,
siphash,74511,1.15,10,0,0,0,,0,9,0,,,0,0,,
korean-lunar-calendar,6701951,1.09,8,0,0,1,,0,10,0,,,0,0,,
primepy,2138753,1.09,9,0,0,0,,0,10,0,,,0,0,,
bio,1391453,1.09,9,0,0,0,,0,10,0,,,0,0,,
lpips,1205472,1.09,8,0,0,1,,0,10,0,,0,0,0,,
latex2sympy2,538617,1.09,9,0,0,0,,0,10,0,,0,0,0,,
java-manifest,262549,1.09,9,0,0,0,,0,10,0,,,0,0,,
cot,219566,1.09,9,0,0,0,,0,10,0,,,0,0,,
salamandra,181676,1.09,9,0,0,0,,0,10,0,,,0,0,,
finvizfinance,160272,1.09,9,0,0,0,,0,10,0,,,0,0,,
pyjson,149902,1.09,9,0,0,0,,0,10,0,,,0,0,0,
simple-icd-10-cm,130057,1.09,9,0,0,0,,0,10,0,,,0,0,0,
uiautomator,84388,1.09,8,0,0,1,,0,10,0,,,0,0,,
ndg-httpsclient,6518039,1.06,10,0,0,2,,0,0,0,,0,0,0,,
flask-datadog,133100,1.06,10,0,0,2,,0,0,0,,,0,0,0,
zip-files,98777,1.06,9,0,0,0,,0,9,0,,,0,0,,
json-minify,88574,1.06,10,0,0,2,,0,0,0,,,0,0,,
trainer,85910,1.06,10,,0,2,0,0,0,0,,0,0,0,,0
django-queryinspect,73619,1.06,10,0,0,2,,0,0,0,,,0,0,,
rlbot,313875,1.00,0,,0,8,,0,10,0,,0,0,0,,
uiautomation,289377,1.00,6,0,0,1,,0,10,1,,,0,0,,
cigam,247670,1.00,8,0,0,0,,0,10,0,,,0,0,,
fillpdf,238016,1.00,7,0,0,1,,0,10,0,,,0,0,,
virustotal3,166529,1.00,6,0,0,2,,0,10,0,,,0,0,,
geckordp,94092,1.00,8,0,0,0,,0,10,0,,,0,0,,
enum-compat,7856661,0.97,10,0,0,1,,0,0,0,,,0,0,,
ummalqura,476533,0.97,10,0,0,1,,0,0,0,,,0,0,,
moment,310094,0.97,10,0,0,1,,0,0,0,,,0,0,,
sftpserver,237488,0.97,10,0,0,1,,0,0,0,,,0,0,,
ipadic,209063,0.97,10,0,0,1,,0,0,0,,,0,0,,
hammock,169349,0.97,10,0,0,1,,0,0,0,,,0,0,,
salabim,101819,0.97,10,0,0,0,,0,0,1,,,0,0,,
sns,94558,0.97,8,0,0,0,,0,9,0,,,0,0,,
structout,83871,0.97,10,0,0,0,,0,0,1,,,0,0,,
bash,79303,0.97,10,0,0,1,,0,0,0,,,0,0,,
aenum,39708100,0.88,10,0,0,0,,0,0,0,,,0,0,,
cobble,15618177,0.88,10,0,0,0,,0,0,0,,,0,0,,
linecache2,1535864,0.88,10,0,0,0,,0,0,0,,,0,0,,
shellescape,1420056,0.88,10,0,0,0,,0,0,0,,,0,0,,
textwrap3,1313048,0.88,10,0,0,0,,0,0,0,,,0,0,,
coreschema,1177179,0.88,10,0,0,0,,0,0,0,,,0,0,,
pyspark-pandas,895169,0.88,10,0,0,0,,0,0,0,,,0,0,,
textsearch,608680,0.88,10,0,0,0,,0,0,0,,,0,0,,
git-python,604527,0.88,10,0,0,0,,0,0,0,,,0,0,0,
vasprun-xml,562960,0.88,10,0,0,0,,0,0,0,,,0,0,,
singleton-decorator,541980,0.88,10,0,0,0,,0,0,0,,,0,0,,
maas-api,510489,0.88,10,0,0,0,,0,0,0,,,0,0,,
ffmpeg,454903,0.88,10,,0,0,,0,0,0,,,0,0,,
tonyg-rfc3339,434760,0.88,10,0,0,0,,0,0,0,,,0,0,,
redbaron,412795,0.88,10,0,0,0,,0,0,0,,0,0,0,,
colorhash,384160,0.88,10,0,0,0,,0,0,0,,,0,0,0,
robotframework-selenium2library,372323,0.88,10,0,0,0,,0,0,0,,,0,0,,
bpylist2,344320,0.88,10,0,0,0,,0,0,0,,,0,0,,
phonetics,328590,0.88,10,0,0,0,,0,0,0,,,0,0,,
flake8-literal,308085,0.88,10,0,0,0,,0,0,0,,,0,0,,
x25519,301973,0.88,10,0,0,0,,0,0,0,,,0,0,,
pgdb,269306,0.88,10,0,0,0,,0,0,0,,,0,0,,
pyxlsx,230694,0.88,10,0,0,0,,0,0,0,,,0,0,,
pymorphy2,215946,0.88,10,0,0,0,,0,0,0,,,0,0,,
awsiot,215764,0.88,10,0,0,0,,0,0,0,,,0,0,,
aws-kinesis-agg,207582,0.88,0,0,0,0,,0,10,0,,,0,10,0,
pymorphy2-dicts-ru,198119,0.88,10,0,0,0,,0,0,0,,,0,0,,
pyproject-toml,190410,0.88,10,0,0,0,,0,0,0,,,0,0,,
slackweb,182769,0.88,10,0,0,0,,0,0,0,,,0,0,,
make,177456,0.88,10,0,0,0,,0,0,0,,,0,0,,
devicetree,167253,0.88,10,0,0,0,,0,0,0,,,0,0,,
pip2pi,165390,0.88,6,0,0,1,,0,9,0,,,0,0,0,
essential-generators,161267,0.88,10,0,0,0,,0,0,0,,,0,0,,
slack,153577,0.88,10,0,0,0,,0,0,0,,,0,0,,
urlcanon,147557,0.88,10,0,0,0,,0,0,0,,,0,0,,
python-timeout,144325,0.88,8,0,0,0,,0,0,2,,,0,0,,
json-fix,136129,0.88,10,0,0,0,,0,0,0,,,0,0,,
evmdasm,131436,0.88,10,0,0,0,,0,0,0,,,0,0,,
csvsort,120586,0.88,10,0,0,0,,0,0,0,,,0,0,,
unipath,119111,0.88,10,0,0,0,,0,0,0,,,0,0,,
simple-colors,114643,0.88,10,0,0,0,,0,0,0,,,0,0,,
paytmchecksum,94769,0.88,10,0,0,0,,0,0,0,,,0,0,,
causalmodels,94219,0.88,10,0,0,0,,0,0,0,,,0,0,,
tracebackturbo3,92359,0.88,10,0,0,0,,0,0,0,,,0,0,,
status,91117,0.88,10,0,0,0,,0,0,0,,,0,0,,
pysigset,90001,0.88,10,0,0,0,,0,0,0,,,0,0,,
bestconfig,89380,0.88,10,0,0,0,,0,0,0,,,0,0,,
surrogate,82444,0.88,10,0,0,0,,0,0,0,,,0,0,,
stop-sequencer,77572,0.88,10,0,0,0,,0,0,0,,,0,0,,
pytest-only,76871,0.88,10,0,0,0,,0,0,0,,0,0,0,0,
antiword,76568,0.88,10,0,0,0,,0,0,0,,,0,0,,
ppdeep,75317,0.88,10,0,0,0,,0,0,0,,,0,0,,
keysymdef,75313,0.88,10,0,0,0,,0,0,0,,,0,0,,
mkdocs-include-dir-to-nav,74230,0.88,10,0,0,0,,0,0,0,,,0,0,0,
business-duration,74128,0.88,10,0,0,0,,0,0,0,,,0,0,,
python3-dtls,213783,0.82,6,0,0,0,,0,10,0,,,0,0,,
fastdiff,513819,0.79,8,0,0,1,,0,0,0,,,0,0,,
typecode-libmagic,125820,0.68,0,,0,1,,0,0,0,,,0,10,0,
extractcode-libarchive,124973,0.68,0,,0,1,,0,0,0,,,0,10,0,
extractcode-7z,124877,0.68,0,,0,1,,0,0,0,,,0,10,0,
ropper,78790,0.65,0,0,0,4,,0,10,0,,0,0,0,,
pyc-wheel,213152,0.56,0,0,0,3,,0,10,0,,,0,0,,
pypemicro,143008,0.44,1,0,0,1,,0,9,0,,,0,0,,
dicttoxml,2280129,0.38,1,0,0,0,,0,10,0,,,0,0,0,
lexical-diversity,98665,0.35,4,0,0,0,,0,0,0,,,0,0,,
django-phonenumbers,78487,0.35,1,0,0,0,,0,9,0,,,0,0,,
pytest-html-merger,374401,0.29,0,0,0,0,,0,10,0,,,0,0,,
pycocoevalcap,1013087,0.26,0,0,0,0,,0,9,0,,,0,0,0,
pyral,81342,0.26,0,0,0,0,,0,9,0,,0,0,0,0,
charset-normalizer,1674555757,0.00,,,,,,,,,,,,,,
iniconfig,1033526081,0.00,,,,,,,,,,,,,,
grpcio-status,951128296,0.00,,,,,,,,,,,,,,
protobuf,868343626,0.00,,,,,,,,,,,,,,
httpx,796983818,0.00,,,,,,,,,,,,,,
typing-inspection,782958676,0.00,,,,,,,,,,,,,,
platformdirs,763006168,0.00,,,,,,,,,,,,,,
pathspec,742847330,0.00,,,,,,,,,,,,,,
litellm,682782233,0.00,,,,,,,,,,,,,,
rpds-py,613601443,0.00,,,,,,,,,,,,,,
uvicorn,609510360,0.00,,,,,,,,,,,,,,
starlette,605601182,0.00,,,,,,,,,,,,,,
propcache,587094457,0.00,,,,,,,,,,,,,,
fastapi,568552369,0.00,,,,,,,,,,,,,,
aiohappyeyeballs,560621750,0.00,,,,,,,,,,,,,,
pyasn1-modules,462465610,0.00,,,,,,,,,,,,,,
annotated-doc,456245916,0.00,,,,,,,,,,,,,,
pydantic-settings,453025118,0.00,,,,,,,,,,,,,,
beautifulsoup4,432133462,0.00,,,,,,,,,,,,,,
python-multipart,412398676,0.00,,,,,,,,,,,,,,
jiter,393239763,0.00,,,,,,,,,,,,,,
typer,369277837,0.00,,,,,,,,,,,,,,
openpyxl,350917515,0.00,,,,,,,,,,,,,,
et-xmlfile,343296429,0.00,,,,,,,,,,,,,,
tomlkit,338023114,0.00,,,,,,,,,,,,,,
coverage,335774033,0.00,,,,,,,,,,,,,,
distlib,323330233,0.00,,,,,,,,,,,,,,
mcp,319271720,0.00,,,,,,,,,,,,,,
ruff,316068296,0.00,,,,,,,,,,,,,,
google-genai,298050427,0.00,,,,,,,,,,,,,,
python-discovery,289858660,0.00,,,,,,,,,,,,,,
sortedcontainers,278364983,0.00,,,,,,,,,,,,,,
pytest-json-ctrf,273013127,0.00,,,,,,,,,,,,,,
hf-xet,258362687,0.00,,,,,,,,,,,,,,
decorator,241108642,0.00,,,,,,,,,,,,,,
httpx-sse,238443164,0.00,,,,,,,,,,,,,,
jeepney,228580206,0.00,,,,,,,,,,,,,,
docutils,225584924,0.00,,,,,,,,,,,,,,
weaviate-client,213203009,0.00,,,,,,,,,,,,,,
ydb,209984972,0.00,,,,,,,,,,,,,,
ruamel-yaml,201323121,0.00,,,,,,,,,,,,,,
blinker,192139559,0.00,,,,,,,,,,,,,,
deprecated,189603486,0.00,,,,,,,,,,,,,,
uv,187422698,0.00,,,,,,,,,,,,,,
anthropic,185027807,0.00,,,,,,,,,,,,,,
pyproject-hooks,172601250,0.00,,,,,,,,,,,,,,
mpmath,165187511,0.00,,,,,,,,,,,,,,
joserfc,155523731,0.00,,,,,,,,,,,,,,
authlib,155113336,0.00,,,,,,,,,,,,,,
pydantic-ai-slim,154618422,0.00,,,,,,,,,,,,,,
narwhals,152552686,0.00,,,,,,,,,,,,,,
webencodings,145195919,0.00,,,,,,,,,,,,,,
databricks-sdk,136969643,0.00,,,,,,,,,,,,,,
setuptools-scm,134189099,0.00,,,,,,,,,,,,,,
vcs-versioning,123571313,0.00,,,,,,,,,,,,,,
python-json-logger,122072365,0.00,,,,,,,,,,,,,,
dbt-adapters,121337316,0.00,,,,,,,,,,,,,,
databricks-sql-connector,119486114,0.00,,,,,,,,,,,,,,
cfn-lint,114893031,0.00,,,,,,,,,,,,,,
py4j,111317505,0.00,,,,,,,,,,,,,,
pydantic-graph,110997194,0.00,,,,,,,,,,,,,,
pytokens,108727382,0.00,,,,,,,,,,,,,,
safetensors,105773531,0.00,,,,,,,,,,,,,,
sglang,102289382,0.00,,,,,,,,,,,,,,
jsonschema-path,102204595,0.00,,,,,,,,,,,,,,
pandas-stubs,101187201,0.00,,,,,,,,,,,,,,
snowflake-snowpark-python,100681113,0.00,,,,,,,,,,,,,,
typedload,100335722,0.00,,,,,,,,,,,,,,
griffelib,98760537,0.00,,,,,,,,,,,,,,
cyclopts,97141152,0.00,,,,,,,,,,,,,,
llama-parse,94374576,0.00,,,,,,,,,,,,,,
llama-cloud-services,93936970,0.00,,,,,,,,,,,,,,
pkginfo,93834699,0.00,,,,,,,,,,,,,,
croniter,91978994,0.00,,,,,,,,,,,,,,
dbt-common,90917492,0.00,,,,,,,,,,,,,,
py-key-value-aio,90300577,0.00,,,,,,,,,,,,,,
xlrd,89914888,0.00,,,,,,,,,,,,,,
onnxruntime,89348090,0.00,,,,,,,,,,,,,,
pycodestyle,89218710,0.00,,,,,,,,,,,,,,
rich-toolkit,88814198,0.00,,,,,,,,,,,,,,
fastmcp,88710190,0.00,,,,,,,,,,,,,,
awswrangler,88078486,0.00,,,,,,,,,,,,,,
ruamel-yaml-clib,86687388,0.00,,,,,,,,,,,,,,
poetry-plugin-export,85766131,0.00,,,,,,,,,,,,,,
grpcio-health-checking,83700338,0.00,,,,,,,,,,,,,,
crashtest,83271769,0.00,,,,,,,,,,,,,,
ast-serialize,82214499,0.00,,,,,,,,,,,,,,
deepdiff,82205561,0.00,,,,,,,,,,,,,,
fastmcp-slim,81942649,0.00,,,,,,,,,,,,,,
cleo,80505852,0.00,,,,,,,,,,,,,,
uuid-utils,80449982,0.00,,,,,,,,,,,,,,
comm,80003770,0.00,,,,,,,,,,,,,,
snowflake-sqlalchemy,79567809,0.00,,,,,,,,,,,,,,
requests-file,78637754,0.00,,,,,,,,,,,,,,
ipython-pygments-lexers,78556467,0.00,,,,,,,,,,,,,,
backports-zstd,77835120,0.00,,,,,,,,,,,,,,
backports-tarfile,77426997,0.00,,,,,,,,,,,,,,
reportlab,76880608,0.00,,,,,,,,,,,,,,
uncalled-for,76554634,0.00,,,,,,,,,,,,,,
fastapi-cli,74715354,0.00,,,,,,,,,,,,,,
langgraph,72703662,0.00,,,,,,,,,,,,,,
triton,72441274,0.00,,,,,,,,,,,,,,
pydantic-extra-types,69555564,0.00,,,,,,,,,,,,,,
py,68940837,0.00,,,,,,,,,,,,,,
nbconvert,67755990,0.00,,,,,,,,,,,,,,
openapi-pydantic,67133231,0.00,,,,,,,,,,,,,,
scramp,66810516,0.00,,,,,,,,,,,,,,
pbs-installer,64585431,0.00,,,,,,,,,,,,,,
confluent-kafka,63434267,0.00,,,,,,,,,,,,,,
orderly-set,59657713,0.00,,,,,,,,,,,,,,
jupyter-server,59222489,0.00,,,,,,,,,,,,,,
modal,58661696,0.00,,,,,,,,,,,,,,
langgraph-prebuilt,58540136,0.00,,,,,,,,,,,,,,
types-awscrt,57743216,0.00,,,,,,,,,,,,,,
fastapi-cloud-cli,57467079,0.00,,,,,,,,,,,,,,
langgraph-sdk,57249108,0.00,,,,,,,,,,,,,,
duckdb,57186609,0.00,,,,,,,,,,,,,,
botocore-stubs,57153647,0.00,,,,,,,,,,,,,,
prettytable,56600675,0.00,,,,,,,,,,,,,,
httpx2,55998124,0.00,,,,,,,,,,,,,,
langchain-protocol,55997982,0.00,,,,,,,,,,,,,,
httpcore2,55327575,0.00,,,,,,,,,,,,,,
langgraph-checkpoint,55119367,0.00,,,,,,,,,,,,,,
altair,54458936,0.00,,,,,,,,,,,,,,
humanfriendly,54324771,0.00,,,,,,,,,,,,,,
types-s3transfer,53999713,0.00,,,,,,,,,,,,,,
synchronicity,53917432,0.00,,,,,,,,,,,,,,
browser-use,53079055,0.00,,,,,,,,,,,,,,
ormsgpack,52745996,0.00,,,,,,,,,,,,,,
click-didyoumean,52570106,0.00,,,,,,,,,,,,,,
nvidia-nccl-cu12,52431980,0.00,,,,,,,,,,,,,,
antlr4-python3-runtime,51984931,0.00,,,,,,,,,,,,,,
mistralai,49642470,0.00,,,,,,,,,,,,,,
pywin32,48831718,0.00,,,,,,,,,,,,,,
langchain-community,47388042,0.00,,,,,,,,,,,,,,
openapi-spec-validator,47111997,0.00,,,,,,,,,,,,,,
uri-template,46735284,0.00,,,,,,,,,,,,,,
fastcore,46597030,0.00,,,,,,,,,,,,,,
rfc3986,45139783,0.00,,,,,,,,,,,,,,
pg8000,44916330,0.00,,,,,,,,,,,,,,
widgetsnbextension,44628688,0.00,,,,,,,,,,,,,,
pinotdb,44311633,0.00,,,,,,,,,,,,,,
ply,44096150,0.00,,,,,,,,,,,,,,
ipywidgets,43682309,0.00,,,,,,,,,,,,,,
nvidia-cublas,43607703,0.00,,,,,,,,,,,,,,
nvidia-cuda-nvrtc,43231966,0.00,,,,,,,,,,,,,,
nvidia-nvjitlink,43189183,0.00,,,,,,,,,,,,,,
nvidia-cudnn-cu13,43125763,0.00,,,,,,,,,,,,,,
jupyter-events,43086624,0.00,,,,,,,,,,,,,,
nvidia-nccl-cu13,43044472,0.00,,,,,,,,,,,,,,
nvidia-cusparselt-cu13,42690252,0.00,,,,,,,,,,,,,,
nvidia-nvshmem-cu13,42207426,0.00,,,,,,,,,,,,,,
nvidia-cusparse,42085601,0.00,,,,,,,,,,,,,,
jupyter-server-terminals,41982861,0.00,,,,,,,,,,,,,,
rignore,41971802,0.00,,,,,,,,,,,,,,
nest-asyncio2,41911695,0.00,,,,,,,,,,,,,,
cuda-toolkit,41769301,0.00,,,,,,,,,,,,,,
nvidia-cufft,41694885,0.00,,,,,,,,,,,,,,
nvidia-cusolver,41655450,0.00,,,,,,,,,,,,,,
nvidia-curand,41392726,0.00,,,,,,,,,,,,,,
pyarrow-hotfix,41352095,0.00,,,,,,,,,,,,,,
trio-websocket,41051413,0.00,,,,,,,,,,,,,,
aioboto3,40863625,0.00,,,,,,,,,,,,,,
cohere,40789011,0.00,,,,,,,,,,,,,,
envier,40534632,0.00,,,,,,,,,,,,,,
pycountry,40171416,0.00,,,,,,,,,,,,,,
nvidia-cuda-runtime,40109653,0.00,,,,,,,,,,,,,,
passlib,39687098,0.00,,,,,,,,,,,,,,
fastar,39599918,0.00,,,,,,,,,,,,,,
coloredlogs,39574208,0.00,,,,,,,,,,,,,,
nvidia-cuda-cupti,39457829,0.00,,,,,,,,,,,,,,
ty,39433122,0.00,,,,,,,,,,,,,,
license-expression,39385607,0.00,,,,,,,,,,,,,,
llama-index-llms-openai,39166216,0.00,,,,,,,,,,,,,,
notebook-shim,39008962,0.00,,,,,,,,,,,,,,
nvidia-cufile,38976413,0.00,,,,,,,,,,,,,,
pyiceberg,38941339,0.00,,,,,,,,,,,,,,
nvidia-nvtx,38767974,0.00,,,,,,,,,,,,,,
retrying,38692760,0.00,,,,,,,,,,,,,,
llama-index-indices-managed-llama-cloud,38689402,0.00,,,,,,,,,,,,,,
stevedore,38594183,0.00,,,,,,,,,,,,,,
json-repair,38109958,0.00,,,,,,,,,,,,,,
elastic-transport,37957069,0.00,,,,,,,,,,,,,,
supabase,37817760,0.00,,,,,,,,,,,,,,
databricks-sqlalchemy,37744755,0.00,,,,,,,,,,,,,,
rfc3987-syntax,37698453,0.00,,,,,,,,,,,,,,
curl-cffi,37402186,0.00,,,,,,,,,,,,,,
storage3,37103634,0.00,,,,,,,,,,,,,,
postgrest,36967811,0.00,,,,,,,,,,,,,,
eval-type-backport,36627057,0.00,,,,,,,,,,,,,,
strands-agents,36172755,0.00,,,,,,,,,,,,,,
lmnr,36118188,0.00,,,,,,,,,,,,,,
langchain-google-vertexai,35934348,0.00,,,,,,,,,,,,,,
pgvector,35593280,0.00,,,,,,,,,,,,,,
semgrep,35516275,0.00,,,,,,,,,,,,,,
openai-agents,35205039,0.00,,,,,,,,,,,,,,
cramjam,34689918,0.00,,,,,,,,,,,,,,
agent-client-protocol,34506071,0.00,,,,,,,,,,,,,,
id,34431432,0.00,,,,,,,,,,,,,,
supabase-auth,33939429,0.00,,,,,,,,,,,,,,
supabase-functions,33907675,0.00,,,,,,,,,,,,,,
events,33319270,0.00,,,,,,,,,,,,,,
lockfile,33168445,0.00,,,,,,,,,,,,,,
unidecode,32788142,0.00,,,,,,,,,,,,,,
uv-build,32246245,0.00,,,,,,,,,,,,,,
dbt-protos,32143765,0.00,,,,,,,,,,,,,,
lazy-loader,32093369,0.00,,,,,,,,,,,,,,
validators,31710317,0.00,,,,,,,,,,,,,,
clickhouse-connect,31374110,0.00,,,,,,,,,,,,,,
tree-sitter-languages,31162222,0.00,,,,,,,,,,,,,,
ninja,31077459,0.00,,,,,,,,,,,,,,
pbr,30666742,0.00,,,,,,,,,,,,,,
holidays,30660848,0.00,,,,,,,,,,,,,,
sentence-transformers,30596728,0.00,,,,,,,,,,,,,,
temporalio,30412282,0.00,,,,,,,,,,,,,,
alabaster,30396617,0.00,,,,,,,,,,,,,,
