Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Dependency-Update-Tool,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
textblob,864968,4.53,10,0,0,8,10,0,0,10,0,,10,0,0,10,10
trino,694687,4.53,10,0,0,9,10,0,0,10,10,,9,0,,0,10
pytest-repeat,668299,4.53,10,0,0,8,10,0,0,10,0,,10,0,,10,10
cvxpy,668240,4.53,10,3,0,8,10,0,0,10,10,,7,0,0,0,10
shareplum,643681,4.53,10,0,0,8,10,0,0,10,0,,10,0,,10,10
selenium-wire,606482,4.53,9,0,0,2,10,0,0,10,10,10,7,0,,0,10
future-fstrings,550616,4.53,10,0,0,8,10,0,0,10,0,,10,0,,10,10
pefile,542035,4.53,10,0,0,4,10,0,0,10,4,,10,0,0,10,10
memory-profiler,524002,4.53,10,0,0,9,10,0,0,10,10,,9,0,,0,10
genson,489046,4.53,10,3,0,1,10,0,0,10,4,,10,0,,10,10
dbt-bigquery,473439,4.53,10,8,0,10,0,10,0,10,10,,,0,0,0,10
numcodecs,470860,4.53,10,3,0,8,10,0,0,10,10,,7,0,,0,10
notifiers,427247,4.53,10,0,0,8,10,10,0,10,10,,0,0,,0,10
josepy,395872,4.53,10,8,0,10,10,0,0,10,3,,7,0,,0,10
pyct,394473,4.53,10,0,0,8,10,0,0,10,0,,10,0,,10,10
panel,386390,4.53,10,3,0,8,10,0,0,10,10,,7,0,,0,10
spinners,375335,4.53,10,0,0,8,10,0,0,10,0,,10,0,,10,10
json-rpc,364817,4.53,10,8,0,0,10,0,0,10,0,,10,0,,10,10
setuptools-scm-git-archive,353216,4.53,10,0,0,3,10,0,0,10,5,,10,0,,10,10
snapshottest,320127,4.53,10,0,0,8,10,0,0,10,0,,10,0,,10,10
seleniumbase,283925,4.53,10,0,0,1,10,0,0,10,10,,7,10,,0,10
smbprotocol,257808,4.53,10,0,0,5,10,0,0,10,6,10,7,0,,0,10
django-csp,253331,4.53,10,0,0,6,10,0,0,10,2,,10,0,,10,10
plaid-python,247546,4.53,10,8,0,10,10,0,0,10,5,,5,0,,0,10
kwargs-only,232902,4.53,10,0,0,8,10,0,0,10,0,,10,0,,10,10
facets-overview,231002,4.53,10,0,0,8,10,0,0,10,0,,10,0,,10,10
easygui,227528,4.53,10,0,0,4,10,0,0,10,4,,10,0,,10,10
undetected-chromedriver,206341,4.53,10,0,0,3,10,0,0,10,5,,10,0,,10,10
open3d,201355,4.53,10,8,0,10,10,0,0,10,10,,0,0,0,0,10
django-admin-rangefilter,191858,4.53,10,0,0,1,10,0,0,10,10,10,7,0,,0,10
trafilatura,174173,4.53,10,0,0,1,10,10,0,10,10,,7,0,,0,10
circuitbreaker,173838,4.53,10,3,0,6,10,0,0,10,10,,9,0,,0,10
mockito,158320,4.53,10,0,0,1,10,0,0,10,10,10,7,0,,0,10
presto-client,157972,4.53,10,0,0,9,10,0,0,10,10,,9,0,,0,10
supermercado,154943,4.53,10,0,0,8,10,0,0,10,0,,10,0,,10,10
dbt-databricks,151944,4.53,10,0,0,9,10,0,0,10,10,,9,0,,0,10
keyboard,148878,4.53,10,0,0,5,10,0,0,10,3,,10,0,,10,10
shodan,136700,4.53,10,0,0,4,10,0,0,10,4,,10,0,,10,10
tensorflow-model-optimization,134640,4.53,10,3,0,8,10,0,0,10,10,,7,0,,0,10
rstr,125157,4.53,10,0,0,4,10,0,0,10,4,,10,0,,10,10
django-auth-ldap,118029,4.53,10,6,0,3,10,0,0,10,10,,9,0,,0,10
kaggle,114522,4.53,10,0,0,8,10,0,0,10,0,,10,0,,10,10
carto,113402,4.53,10,0,0,8,10,0,0,10,0,,10,0,,10,10
django-migration-linter,111417,4.53,10,0,0,3,10,10,0,10,8,,7,0,,0,10
liac-arff,100566,4.53,10,0,0,8,10,0,0,10,0,,10,0,,10,10
petastorm,98620,4.53,10,8,0,7,10,0,0,10,3,10,0,0,0,0,10
keras-metrics,94519,4.53,10,0,0,8,10,0,0,10,0,,10,0,,10,10
xvfbwrapper,93314,4.53,10,3,0,5,10,0,0,10,0,,10,0,,10,10
rocketchat-api,91630,4.53,10,0,0,5,10,10,0,10,6,,7,0,,0,10
gluestick,89612,4.53,10,0,0,3,10,0,0,10,5,,10,0,,10,10
django-filer,88300,4.53,10,0,0,6,10,0,0,10,5,10,7,0,,0,10
dynamo-json,85923,4.53,10,6,0,2,10,0,0,10,0,,10,0,,10,10
smtpapi,80267,4.53,10,8,0,3,10,0,0,10,2,10,5,0,,0,10
rules,80025,4.53,10,3,0,8,10,0,0,10,0,10,7,0,,0,10
yamlfix,79176,4.53,10,0,0,1,10,0,0,10,10,,7,10,,0,10
mrjob,76553,4.53,9,0,0,9,10,0,0,10,0,,10,0,,10,10
dtale,68444,4.53,10,0,0,1,10,0,0,10,10,,7,0,,10,10
django-allow-cidr,67408,4.53,10,0,0,6,10,0,0,10,5,10,7,0,,0,10
flexpolyline,67134,4.53,10,0,0,8,10,0,0,10,0,,10,0,,10,10
structlog-sentry,62421,4.53,10,0,0,1,10,10,0,10,0,10,7,0,,0,10
eemeter,58611,4.53,10,6,0,5,10,0,0,10,0,,7,0,,10,10
oauthlib,77813924,4.47,10,6,0,8,10,0,0,10,4,,9,0,,0,10
pyasn1-modules,59317719,4.47,10,0,0,7,10,0,0,10,0,,10,0,,10,10
aiobotocore,43241528,4.47,10,3,0,7,10,0,0,10,10,,7,0,,0,10
paramiko,26300408,4.47,10,0,0,0,10,0,0,10,10,,7,0,,10,10
threadpoolctl,18404872,4.47,10,0,0,10,10,0,0,10,2,,5,0,,10,10
flake8,15030113,4.47,10,0,0,8,10,0,0,10,10,,9,0,,0,10
asgiref,11140156,4.47,10,0,0,8,10,0,0,10,10,,9,0,,0,10
pygithub,7555255,4.47,10,0,0,10,10,10,0,10,0,,7,0,,0,10
virtualenv-clone,4984218,4.47,10,0,0,7,10,0,0,10,0,,10,0,,10,10
cymem,4371234,4.47,10,0,0,3,10,0,0,10,4,,10,0,,10,10
astor,3948374,4.47,10,0,0,7,10,0,0,10,0,,10,0,,10,10
junit-xml,3854940,4.47,10,0,0,7,10,0,0,10,0,,10,0,,10,10
twine,3280318,4.47,7,3,0,10,10,0,0,10,10,,7,0,,0,10
pystan,2961334,4.47,10,8,0,1,10,0,0,10,9,,9,0,,0,10
cmdstanpy,2524056,4.47,10,3,0,7,10,0,0,10,10,,7,0,,0,10
hpack,2349501,4.47,10,3,0,7,10,10,0,10,0,,7,0,,0,10
catt,2145625,4.47,10,6,0,3,10,0,0,10,10,,8,0,,0,10
pdfminer-six,2006190,4.47,10,3,0,7,10,0,0,10,10,,7,0,0,0,10
django-storages,1950485,4.47,10,3,0,10,10,0,0,10,5,,9,0,,0,10
jaraco-functools,1823345,4.47,10,0,0,0,10,10,0,10,10,,7,0,,0,10
tempora,1604540,4.47,10,0,0,0,10,10,0,10,10,,7,0,,0,10
flask-swagger,1518506,4.47,10,0,0,7,10,0,0,10,0,,10,0,,10,10
jaraco-text,1475510,4.47,10,0,0,0,10,10,0,10,10,,7,0,,0,10
jaraco-collections,1446336,4.47,10,0,0,0,10,10,0,10,10,,7,0,,0,10
atlassian-jwt-auth,1341527,4.47,10,8,0,2,10,0,0,10,8,,9,0,,0,10
multipledispatch,1333091,4.47,10,0,0,7,10,0,0,10,0,,10,0,,10,10
tensorflow-recommenders,1283475,4.47,10,3,0,7,10,0,,10,10,,7,0,,0,10
pep8-naming,1221727,4.47,10,0,0,8,10,0,0,10,10,,9,0,,0,10
markdown-it-py,1216272,4.47,10,8,0,9,10,0,0,10,3,,7,0,,0,10
tensorflow-datasets,1178561,4.47,10,0,0,10,10,0,0,10,10,,7,0,,0,10
requests-futures,1047021,4.47,10,0,0,7,10,0,0,10,0,,10,0,,10,10
cssutils,808633,4.47,10,0,0,0,10,10,0,10,10,,7,0,,0,10
autoflake,804543,4.47,10,3,0,4,10,0,0,10,0,,10,0,,10,10
papermill,771071,4.47,10,6,0,8,10,0,0,10,6,,7,0,,0,10
eth-abi,736726,4.47,10,0,0,8,10,0,0,10,4,,5,0,,10,10
signalfx,633991,4.47,10,0,0,5,10,0,0,10,2,,10,0,,10,10
googletrans,599730,4.47,10,0,0,7,10,0,0,10,0,,10,0,,10,10
django-crispy-forms,573656,4.47,10,0,0,10,10,0,0,10,10,,7,0,,0,10
pytesseract,564127,4.47,10,0,0,8,10,0,0,10,10,,9,0,,0,10
ruptures,469174,4.47,10,0,0,10,10,0,0,10,10,,7,0,,0,10
okta,463674,4.47,10,8,0,10,10,0,0,10,0,,9,0,,0,10
pywinpty,443771,4.47,10,0,0,4,10,10,0,10,6,,7,0,,0,10
pygtrie,421530,4.47,10,0,0,0,10,0,0,10,7,,10,0,,10,10
limits,420768,4.47,10,0,0,0,10,10,,10,10,,7,0,0,0,10
multiaddr,413291,4.47,10,0,0,7,10,0,0,10,0,,10,0,,10,10
keyrings-alt,393442,4.47,10,0,0,0,10,10,0,10,10,,7,0,,0,10
importlab,384758,4.47,10,0,0,8,10,0,0,10,0,,9,10,,0,10
boruta,332233,4.47,10,0,0,7,10,0,0,10,0,,10,0,0,10,10
publicsuffix2,287509,4.47,10,0,0,7,10,0,0,10,0,,10,0,,10,10
django-waffle,283730,4.47,10,8,0,7,10,0,0,10,5,,7,0,,0,10
pandas-datareader,275015,4.47,10,1,0,6,10,0,0,10,0,,10,0,,10,10
zope-component,267793,4.47,10,0,0,8,10,0,0,10,0,,9,10,,0,10
marshmallow-union,247368,4.47,10,3,0,4,10,0,0,10,0,,10,0,,10,10
aws-logging-handlers,233730,4.47,10,0,0,6,10,0,0,10,1,,10,0,,10,10
gtts,209355,4.47,10,0,0,6,10,10,0,10,4,,7,0,,0,10
htmldate,188116,4.47,10,0,0,0,10,10,0,10,10,,7,0,,0,10
localstack-ext,181069,4.47,9,1,0,7,10,10,0,10,10,,0,0,,0,10
psycopg,176634,4.47,10,0,0,0,10,0,10,10,10,,7,0,,0,10
fancycompleter,171960,4.47,8,3,0,6,10,0,0,10,0,,10,0,,10,10
check-manifest,171612,4.47,10,3,0,5,10,0,0,10,10,,9,0,,0,10
stomp-py,169271,4.47,10,0,0,0,10,0,0,10,10,,7,0,,10,10
pyjson5,165746,4.47,10,0,0,4,10,10,0,10,4,,9,0,0,0,10
http-ece,162200,4.47,10,0,0,7,10,0,0,10,0,,10,0,,10,10
uncertainties,157354,4.47,10,0,0,0,10,0,0,10,7,,10,0,,10,10
torchtext,136699,4.47,10,0,0,10,10,0,0,10,10,,7,0,,0,10
bluepy,135776,4.47,10,0,0,7,10,0,0,10,0,,10,0,,10,10
cli-helpers,128883,4.47,10,0,0,6,10,0,0,10,1,,10,0,,10,10
pymodbus,125104,4.47,10,1,0,9,10,0,0,10,10,,7,0,,0,10
pyvis,125009,4.47,10,0,0,3,10,0,0,10,4,,10,0,0,10,10
psycopg-binary,119168,4.47,10,0,0,0,10,0,10,10,10,,7,0,,0,10
warlock,118486,4.47,10,0,0,1,10,0,0,10,9,10,7,0,,0,10
django-admin-sortable2,115665,4.47,10,0,0,0,10,0,0,10,10,10,7,0,,0,10
pipgrip,108193,4.47,0,3,0,10,10,0,0,10,7,10,7,0,,0,10
dbutils-typehint,104413,4.47,10,3,0,4,10,0,0,10,0,,10,0,,10,10
pydevd-pycharm,103623,4.47,0,0,0,10,10,0,0,10,10,,7,0,,10,10
beautifultable,97770,4.47,10,0,0,4,10,0,0,10,6,10,7,0,,0,10
django-annoying,86903,4.47,10,0,0,7,10,0,0,10,0,,10,0,,10,10
jsonapi-requests,86744,4.47,10,3,0,4,10,0,0,10,0,,10,0,,10,10
tfds-nightly,86337,4.47,10,0,0,10,10,0,0,10,10,,7,0,,0,10
webdavclient3,80614,4.47,10,0,0,5,10,0,0,10,2,,10,0,,10,10
sanic-jwt,79371,4.47,10,8,0,5,10,0,0,10,5,,9,0,,0,10
xdoctest,77440,4.47,10,0,0,0,10,10,0,10,10,,7,0,,0,10
curtsies,75242,4.47,10,0,0,0,10,0,0,10,10,10,7,0,,0,10
pyocclient,74261,4.47,10,0,0,7,10,0,0,10,0,,10,0,,10,10
vaex,71918,4.47,10,0,0,5,10,0,0,10,10,,2,10,0,0,10
mapclassify,68663,4.47,10,0,0,9,10,0,0,10,1,10,7,0,0,0,10
hidapi,68251,4.47,10,0,0,3,10,0,0,10,7,,7,10,,0,10
vaex-core,67783,4.47,10,0,0,5,10,0,0,10,10,,2,10,0,0,10
courlan,63338,4.47,10,0,0,0,10,10,0,10,10,,7,0,,0,10
segmentation-models,63057,4.47,10,0,0,7,10,0,0,10,0,,10,0,,10,10
djangorestframework-filters,62470,4.47,10,0,0,7,10,0,0,10,0,,10,0,,10,10
django-url-filter,62163,4.47,10,3,0,4,10,0,0,10,0,,10,0,,10,10
ytmusicapi,61851,4.47,10,0,0,0,10,0,0,10,10,10,7,0,,0,10
cyrtranslit,61068,4.47,10,0,0,7,10,0,0,10,0,,10,0,,10,10
vaex-hdf5,59272,4.47,10,0,0,5,10,0,0,10,10,,2,10,0,0,10
wheel,108499912,4.40,10,0,0,5,10,0,0,10,4,10,7,0,,0,10
pyasn1,99027936,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
importlib-metadata,96120603,4.40,8,0,0,1,10,10,0,10,10,,7,0,,0,10
zipp,94466200,4.40,10,0,0,0,10,10,0,10,9,,7,0,,0,10
fsspec,40157508,4.40,10,0,0,9,10,0,0,10,10,,7,0,,0,10
s3fs,37466284,4.40,10,0,0,9,10,0,0,10,10,,7,0,,0,10
mypy-extensions,26170411,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
kiwisolver,24649237,4.40,10,6,0,3,10,0,0,10,10,,7,0,0,0,10
networkx,20219453,4.40,10,0,0,9,10,0,0,10,10,,7,0,,0,10
datadog,19627812,4.40,10,8,0,10,10,0,0,10,1,,7,0,,0,10
pytest-cov,13379800,4.40,10,3,0,7,10,0,0,10,7,,9,0,,0,10
azure-storage-common,12167615,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
ordered-set,4940911,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
vine,4800376,4.40,10,0,0,6,10,0,0,10,3,,7,10,,0,10
pyproj,4354282,4.40,10,3,0,6,10,0,0,10,10,,7,0,,0,10
pathy,2853597,4.40,10,0,0,7,10,0,0,10,10,,9,0,,0,10
hypothesis,2769663,4.40,10,8,0,8,10,0,0,10,10,,0,0,,0,10
ntlm-auth,2128609,4.40,10,3,0,3,10,0,0,10,0,,10,0,,10,10
service-identity,2126951,4.40,10,3,0,5,10,0,0,10,1,,7,10,,0,10
azure-devops,2124029,4.40,10,2,0,5,10,0,0,10,0,,9,10,,0,10
requests-ntlm,1942345,4.40,10,0,0,6,10,0,0,10,0,,10,0,0,10,10
azure-storage-file,1842741,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
jaraco-classes,1659462,4.40,10,0,0,0,10,10,0,10,9,,7,0,,0,10
backports-csv,1387482,4.40,10,3,0,3,10,0,0,10,0,,10,0,,10,10
jaraco-context,1374540,4.40,10,0,0,0,10,10,0,10,9,,7,0,,0,10
azure-storage-nspkg,1373750,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
intervaltree,1337099,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
dbt-redshift,1333474,4.40,10,8,0,8,0,10,0,10,10,,,0,0,0,10
ldap3,1207327,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
dynaconf,1155462,4.40,10,1,0,8,10,0,0,10,10,,7,0,,0,10
pooch,1105606,4.40,10,3,0,10,10,0,0,10,6,,7,0,,0,10
pyppeteer,1043293,4.40,10,0,0,3,10,0,0,10,3,,10,0,,10,10
bookstore,995815,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
bracex,957793,4.40,10,0,0,4,10,0,0,10,5,10,7,0,,0,10
gherkin-official,934631,4.40,10,0,0,3,10,0,0,10,3,,10,0,,10,10
iso3166,859161,4.40,10,0,0,1,10,0,0,10,5,,10,0,,10,10
install,725194,4.40,9,0,0,7,10,0,0,10,0,,10,0,,10,10
python-hcl2,714850,4.40,10,0,0,7,10,0,0,10,2,10,7,0,,0,10
fastprogress,714299,4.40,10,0,0,2,10,0,0,10,4,,10,0,,10,10
tzwhere,705525,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
pykwalify,697662,4.40,10,3,0,3,10,0,0,10,0,,10,0,0,10,10
num2words,657649,4.40,10,8,0,9,10,0,0,10,0,,9,0,,0,10
flask-httpauth,547078,4.40,10,0,0,1,10,0,0,10,6,,9,10,,0,10
requests-cache,540063,4.40,10,0,0,1,10,10,0,10,10,,5,0,,0,10
eth-keys,493439,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
log-symbols,482831,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
geoalchemy2,476315,4.40,10,0,0,9,10,0,0,10,10,,7,0,,0,10
daphne,440061,4.40,10,0,0,7,10,0,0,10,10,,9,0,,0,10
livereload,430564,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
uplink,346234,4.40,10,1,0,5,10,0,0,10,0,,10,0,,10,10
stdlib-list,345882,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
ansible-tower-cli,317070,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
arabic-reshaper,308510,4.40,10,0,0,4,10,0,0,10,2,,10,0,0,10,10
stups-cli-support,308276,4.40,10,3,0,3,10,0,0,10,0,,10,0,,10,10
amundsen-rds,305030,4.40,10,0,0,9,10,0,0,10,0,10,7,0,,0,10
imutils,303045,4.40,10,3,0,3,10,0,0,10,0,,10,0,,10,10
dpkt,275953,4.40,10,3,0,9,10,0,0,10,7,,7,0,,0,10
zenpy,266432,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
python3-logstash,254296,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
vsts,239423,4.40,10,2,0,5,10,0,0,10,0,,9,10,,0,10
modin,203124,4.40,10,6,0,10,10,0,0,10,10,,0,0,0,0,10
hashin,202945,4.40,10,0,0,7,10,10,0,10,0,,9,0,,0,10
gspread-pandas,201555,4.40,10,0,0,0,10,0,0,10,9,10,7,0,0,0,10
flake8-annotations,197132,4.40,10,1,0,3,10,0,0,10,5,10,7,0,0,0,10
sqlalchemy-filters,195658,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
flask-opentracing,189367,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
transaction,173568,4.40,10,0,0,7,10,0,0,10,0,,9,10,,0,10
pdbpp,173210,4.40,10,1,0,9,10,0,0,10,9,,7,0,,0,10
httpagentparser,169460,4.40,10,0,0,3,10,0,0,10,3,,10,0,,10,10
pysolr,167756,4.40,10,8,0,8,10,0,0,10,1,,9,0,,0,10
pudb,149887,4.40,10,3,0,4,10,0,0,10,10,,9,0,,0,10
pytest-tornado,144304,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
flake8-markdown,143004,4.40,10,3,0,3,10,0,0,10,0,,10,0,,10,10
tika,138277,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
pyang,130677,4.40,9,0,0,4,10,0,0,10,4,,9,0,10,0,10
html-text,118709,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
python-monkey-business,117346,4.40,10,6,0,0,10,0,,10,0,,10,0,,10,10
mkdocstrings,116319,4.40,10,8,0,3,10,0,0,10,10,,5,0,,0,10
psycopg2-pool,112702,4.40,10,6,0,0,10,0,0,10,0,,10,0,,10,10
pytest-logger,107684,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
pystardog,107651,4.40,10,0,0,8,10,0,0,10,1,,7,0,,10,10
awscli-local,106915,4.40,10,0,0,4,10,0,0,10,2,,10,0,,10,10
python-dynamodb-lock,105369,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
pretrainedmodels,99523,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
dask-glm,98156,4.40,10,0,0,9,10,0,0,10,0,,7,10,,0,10
cursor,97422,4.40,10,0,0,1,10,0,0,10,5,,10,0,0,10,10
python-quickbooks,97079,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
rdflib-jsonld,93028,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
bqplot,89706,4.40,10,0,0,9,10,0,0,10,10,,7,0,,0,10
python-on-whales,89254,4.40,10,3,0,6,10,0,0,10,10,,7,0,,0,10
configcat-client,84767,4.40,10,6,0,6,10,0,0,10,5,,9,0,,0,10
django-opentracing,84222,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
snorkel,78799,4.40,10,6,0,9,10,0,0,10,2,,9,0,0,0,10
flask-cognito,77002,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
result,75253,4.40,10,8,0,9,10,0,0,10,2,,7,0,,0,10
cpp-coveralls,68426,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
autoviz,67814,4.40,10,0,0,1,10,0,0,10,5,,10,0,,10,10
datapackage,67793,4.40,10,8,0,1,10,0,0,10,0,10,7,0,,0,10
spacy-alignments,67556,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
pymongo-opentracing,65857,4.40,10,6,0,0,10,0,0,10,0,,10,0,,10,10
pytest-mpl,65613,4.40,10,0,0,9,10,0,0,10,10,,7,0,,0,10
eth-tester,65566,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
crispy-bootstrap5,64371,4.40,10,0,0,9,10,0,0,10,8,,9,0,,0,10
pyscss,62996,4.40,10,0,0,6,10,0,,10,0,,10,0,,10,10
mo-logs,60418,4.40,10,0,0,0,10,0,0,10,6,,10,0,,10,10
mo-kwargs,60393,4.40,10,0,0,0,10,0,0,10,6,,10,0,,10,10
okta-jwt-verifier,59895,4.40,10,8,0,9,10,0,0,10,0,,9,0,,0,10
trie,59848,4.40,10,0,0,4,10,0,0,10,2,,10,0,,10,10
badx12,58890,4.40,10,0,0,6,10,0,0,10,0,,10,0,,10,10
portalocker,22426873,4.33,10,0,0,0,10,0,0,10,10,,7,0,8,0,10
prompt-toolkit,19576178,4.33,10,3,0,3,10,0,0,10,10,,9,0,,0,10
traitlets,19458613,4.33,10,0,0,8,10,0,0,10,10,,7,0,,0,10
pyodbc,19245850,4.33,10,0,0,8,10,0,0,10,10,,7,0,,0,10
sniffio,14997773,4.33,10,3,0,7,10,0,0,10,0,,5,0,,10,10
html5lib,10174559,4.33,10,8,0,8,10,0,0,10,0,,9,0,,0,10
websockets,10054831,4.33,10,0,0,0,10,0,0,10,10,,5,10,,0,10
shapely,7087931,4.33,10,0,0,10,10,0,0,10,10,,5,0,0,0,10
python-json-logger,6290429,4.33,10,0,0,6,10,0,0,10,10,,9,0,,0,10
croniter,6273746,4.33,10,0,0,1,10,0,10,10,5,,9,0,,0,10
partd,6094224,4.33,10,0,0,7,10,0,0,10,1,,7,10,,0,10
pyperclip,5172344,4.33,10,0,0,5,10,0,0,10,0,,10,0,,10,10
promise,4566832,4.33,10,0,0,5,10,0,0,10,0,,10,0,,10,10
schema,4129510,4.33,10,0,0,5,10,0,0,10,0,,10,0,,10,10
singledispatch,4090368,4.33,10,0,0,6,10,10,0,10,0,,9,0,,0,10
azure-cosmosdb-table,3988578,4.33,10,0,0,5,10,0,0,10,0,,10,0,,10,10
azure-cosmosdb-nspkg,3783840,4.33,10,0,0,5,10,0,0,10,0,,10,0,,10,10
keras-applications,3230294,4.33,10,0,0,5,10,0,0,10,0,,10,0,0,10,10
deprecation,3217038,4.33,10,0,0,5,10,0,0,10,0,,10,0,,10,10
incremental,3115239,4.33,10,8,0,10,10,0,0,10,0,,7,0,,0,10
curlify,2741686,4.33,10,0,0,5,10,0,0,10,0,,10,0,,10,10
click-repl,2512014,4.33,10,0,0,3,10,0,0,10,2,,10,0,,10,10
wtforms,2495692,4.33,10,3,0,4,10,0,0,10,9,,9,0,,0,10
hyperlink,2474226,4.33,10,8,0,10,10,0,0,10,0,,7,0,,0,10
constantly,2370534,4.33,10,3,0,2,10,0,0,10,0,,10,0,,10,10
watchgod,2178251,4.33,10,1,0,7,10,0,0,10,10,,7,0,,0,10
pytest-rerunfailures,2068447,4.33,10,6,0,7,10,0,0,10,3,,9,0,,0,10
hiredis,2057991,4.33,10,0,0,5,10,0,0,10,0,,10,0,,10,10
pydocstyle,1807617,4.33,10,8,0,6,10,0,0,10,2,,9,0,0,0,10
django-extensions,1734546,4.33,10,0,0,6,10,0,0,10,10,,9,0,,0,10
flask-admin,1491371,4.33,10,0,0,6,10,0,,10,10,,9,0,,0,10
mlxtend,1486698,4.33,10,0,0,6,10,0,0,10,10,,9,0,,0,10
html2text,1359318,4.33,10,0,0,5,10,0,0,10,0,,10,0,,10,10
blessed,1353406,4.33,10,6,0,8,10,0,0,10,2,,9,0,,0,10
dictdiffer,946740,4.33,10,1,0,7,10,0,0,10,0,10,7,0,,0,10
furl,894778,4.33,10,0,0,0,10,0,0,10,5,,10,0,,10,10
tardis-client,868008,4.33,10,0,0,0,10,0,0,10,5,,10,0,,10,10
tardis-dev,848300,4.33,10,0,0,0,10,0,0,10,5,,10,0,,10,10
dicttoxml,802207,4.33,10,0,0,0,10,0,0,10,5,,10,0,,10,10
ecos,730325,4.33,10,0,0,5,10,0,0,10,0,,10,0,,10,10
recommonmark,694782,4.33,10,0,0,5,10,0,0,10,0,,10,0,,10,10
publication,692778,4.33,10,0,0,5,10,0,0,10,0,,10,0,,10,10
yamale,665073,4.33,10,0,0,6,10,0,0,10,0,,9,10,,0,10
flake8-quotes,645450,4.33,10,0,0,5,10,0,0,10,0,,10,0,,10,10
yacs,643471,4.33,10,0,0,5,10,0,0,10,0,,10,0,,10,10
ddlparse,618780,4.33,10,0,0,5,10,0,0,10,0,,10,0,,10,10
pytest-custom-exit-code,589296,4.33,10,0,0,5,10,0,0,10,0,,10,0,,10,10
jieba,571850,4.33,10,0,0,5,10,0,0,10,0,,10,0,,10,10
instana,530098,4.33,10,3,0,9,10,0,0,10,8,,5,0,,0,10
aiocontextvars,504914,4.33,10,0,0,5,10,0,0,10,0,,10,0,,10,10
dagster-k8s,494474,4.33,10,6,0,9,10,0,0,10,10,,,0,,0,10
fs,461761,4.33,10,0,0,8,10,0,0,10,10,,7,0,,0,10
geocoder,425923,4.33,10,0,0,5,10,0,0,10,0,,10,0,,10,10
polib,418732,4.33,10,0,0,2,10,0,0,10,3,,10,0,,10,10
dagster,406053,4.33,10,6,0,9,10,0,0,10,10,,,0,,0,10
troposphere,404806,4.33,10,3,0,5,10,0,0,10,10,,7,0,,0,10
attr,404682,4.33,10,0,0,3,10,0,0,10,2,,10,0,,10,10
wmd,381711,4.33,10,0,0,5,10,0,0,10,0,,10,0,,10,10
jsonfield,367456,4.33,10,3,0,2,10,0,0,10,0,,10,0,0,10,10
napari-tools-menu,362228,4.33,10,0,0,0,10,0,0,10,5,,10,0,,10,10
shtab,354736,4.33,10,8,0,4,10,0,0,10,6,,7,0,0,0,10
dagster-celery,347528,4.33,10,6,0,9,10,0,0,10,10,,,0,,0,10
pytest-benchmark,345535,4.33,10,0,0,4,10,0,0,10,1,,10,0,,10,10
graypy,335386,4.33,10,0,0,3,10,0,0,10,2,,10,0,,10,10
channels-redis,323247,4.33,10,0,0,6,10,0,0,10,10,,9,0,,0,10
setuptools-git-versioning,311112,4.33,10,8,0,0,10,0,0,10,10,,7,0,0,0,10
hupper,309949,4.33,10,0,0,6,10,0,0,10,0,,9,10,,0,10
neuralcoref,286202,4.33,10,0,0,5,10,0,0,10,0,,10,0,0,10,10
