Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Dependency-Update-Tool,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
tensorboard-plugin-wit,7158320,0.00,,,,,,,,,,,,,,,
thrift,6766848,0.00,,,,,,,,,,,,,,,
seaborn,6691530,0.00,,,,,,,,,,,,,,,
crashtest,6608586,0.00,,,,,,,,,,,,,,,
pygithub,6557247,0.00,,,,,,,,,,,,,,,
enum34,6195253,0.00,,,,,,,,,,,,,,,
snowflake-sqlalchemy,6003016,0.00,,,,,,,,,,,,,,,
bs4,5952615,0.00,,,,,,,,,,,,,,,
kombu,5943912,0.00,,,,,,,,,,,,,,,
gremlinpython,5920211,0.00,,,,,,,,,,,,,,,
apache-beam,5894107,0.00,,,,,,,,,,,,,,,
async-generator,5850503,0.00,,,,,,,,,,,,,,,
pycountry,5705967,0.00,,,,,,,,,,,,,,,
lightgbm,5697765,0.00,,,,,,,,,,,,,,,
tensorflow-metadata,5695465,0.00,,,,,,,,,,,,,,,
blinker,5632256,0.00,,,,,,,,,,,,,,,
execnet,5476348,0.00,,,,,,,,,,,,,,,
argparse,5450309,0.00,,,,,,,,,,,,,,,
pywavelets,5347440,0.00,,,,,,,,,,,,,,,
sklearn,5285459,0.00,,,,,,,,,,,,,,,
zeep,5093986,0.00,,,,,,,,,,,,,,,
stevedore,5077097,0.00,,,,,,,,,,,,,,,
avro-python3,4875222,0.00,,,,,,,,,,,,,,,
nose,4791991,0.00,,,,,,,,,,,,,,,
xlwt,4739243,0.00,,,,,,,,,,,,,,,
alabaster,4639085,0.00,,,,,,,,,,,,,,,
sphinxcontrib-serializinghtml,4449813,0.00,,,,,,,,,,,,,,,
pycrypto,4429438,0.00,,,,,,,,,,,,,,,
gensim,4413276,0.00,,,,,,,,,,,,,,,
azureml-core,4411417,0.00,,,,,,,,,,,,,,,
sphinxcontrib-htmlhelp,4298710,0.00,,,,,,,,,,,,,,,
sphinxcontrib-jsmath,4289091,0.00,,,,,,,,,,,,,,,
sphinxcontrib-applehelp,4284620,0.00,,,,,,,,,,,,,,,
sphinxcontrib-devhelp,4283429,0.00,,,,,,,,,,,,,,,
sphinxcontrib-qthelp,4281633,0.00,,,,,,,,,,,,,,,
spacy,4204504,0.00,,,,,,,,,,,,,,,
antlr4-python3-runtime,4155241,0.00,,,,,,,,,,,,,,,
maxminddb,4057876,0.00,,,,,,,,,,,,,,,
python-levenshtein,4016883,0.00,,,,,,,,,,,,,,,
pygobject,3966641,0.00,,,,,,,,,,,,,,,
flask-appbuilder,3941950,0.00,,,,,,,,,,,,,,,
grpcio-tools,3933826,0.00,,,,,,,,,,,,,,,
trio,3865683,0.00,,,,,,,,,,,,,,,
outcome,3825590,0.00,,,,,,,,,,,,,,,
hdfs,3744858,0.00,,,,,,,,,,,,,,,
libclang,3731800,0.00,,,,,,,,,,,,,,,
mysqlclient,3692716,0.00,,,,,,,,,,,,,,,
aiofiles,3686464,0.00,,,,,,,,,,,,,,,
tfx-bsl,3659835,0.00,,,,,,,,,,,,,,,
python-gnupg,3637427,0.00,,,,,,,,,,,,,,,
crcmod,3523728,0.00,,,,,,,,,,,,,,,
datetime,3521786,0.00,,,,,,,,,,,,,,,
geographiclib,3477631,0.00,,,,,,,,,,,,,,,
wasabi,3376138,0.00,,,,,,,,,,,,,,,
pypandoc,3267479,0.00,,,,,,,,,,,,,,,
httptools,3240195,0.00,,,,,,,,,,,,,,,
avro,3234067,0.00,,,,,,,,,,,,,,,
aniso8601,3221383,0.00,,,,,,,,,,,,,,,
funcsigs,3163977,0.00,,,,,,,,,,,,,,,
pypdf2,3162833,0.00,,,,,,,,,,,,,,,
natsort,3161940,0.00,,,,,,,,,,,,,,,
types-requests,3161860,0.00,,,,,,,,,,,,,,,
jupyter-console,3157419,0.00,,,,,,,,,,,,,,,
types-pyyaml,3081892,0.00,,,,,,,,,,,,,,,
python-daemon,3038251,0.00,,,,,,,,,,,,,,,
ratelimit,3009144,0.00,,,,,,,,,,,,,,,
tensorflow-transform,3001955,0.00,,,,,,,,,,,,,,,
slicer,2985665,0.00,,,,,,,,,,,,,,,
jupyter,2951656,0.00,,,,,,,,,,,,,,,
google,2942963,0.00,,,,,,,,,,,,,,,
qtconsole,2933366,0.00,,,,,,,,,,,,,,,
ephem,2883138,0.00,,,,,,,,,,,,,,,
coloredlogs,2859694,0.00,,,,,,,,,,,,,,,
azure-kusto-data,2817073,0.00,,,,,,,,,,,,,,,
fiona,2755700,0.00,,,,,,,,,,,,,,,
pywin32,2727200,0.00,,,,,,,,,,,,,,,
pygeohash,2651176,0.00,,,,,,,,,,,,,,,
sekkaybot,2576353,0.00,,,,,,,,,,,,,,,
protobuf3-to-dict,2574606,0.00,,,,,,,,,,,,,,,
lunarcalendar,2559411,0.00,,,,,,,,,,,,,,,
botocore-stubs,2551065,0.00,,,,,,,,,,,,,,,
click-didyoumean,2459893,0.00,,,,,,,,,,,,,,,
strict-rfc3339,2452272,0.00,,,,,,,,,,,,,,,
elastic-transport,2445156,0.00,,,,,,,,,,,,,,,
azureml-dataprep,2433443,0.00,,,,,,,,,,,,,,,
pathlib,2326502,0.00,,,,,,,,,,,,,,,
automat,2308677,0.00,,,,,,,,,,,,,,,
spark-nlp,2300977,0.00,,,,,,,,,,,,,,,
python-keystoneclient,2278226,0.00,,,,,,,,,,,,,,,
types-urllib3,2254080,0.00,,,,,,,,,,,,,,,
azure-kusto-ingest,2244123,0.00,,,,,,,,,,,,,,,
rx,2244003,0.00,,,,,,,,,,,,,,,
pycurl,2217484,0.00,,,,,,,,,,,,,,,
zict,2202599,0.00,,,,,,,,,,,,,,,
heapdict,2147405,0.00,,,,,,,,,,,,,,,
azureml-dataprep-native,2128356,0.00,,,,,,,,,,,,,,,
redis-py-cluster,2118197,0.00,,,,,,,,,,,,,,,
passlib,2091743,0.00,,,,,,,,,,,,,,,
python-swiftclient,2079047,0.00,,,,,,,,,,,,,,,
azureml-dataprep-rslex,2053793,0.00,,,,,,,,,,,,,,,
bandit,1987344,0.00,,,,,,,,,,,,,,,
strip-hints,1937262,0.00,,,,,,,,,,,,,,,
hyperopt,1920272,0.00,,,,,,,,,,,,,,,
fbprophet,1898229,0.00,,,,,,,,,,,,,,,
databricks-sql-connector,1865901,0.00,,,,,,,,,,,,,,,
types-setuptools,1859180,0.00,,,,,,,,,,,,,,,
toposort,1858597,0.00,,,,,,,,,,,,,,,
configargparse,1855651,0.00,,,,,,,,,,,,,,,
spacy-legacy,1843156,0.00,,,,,,,,,,,,,,,
cliff,1781391,0.00,,,,,,,,,,,,,,,
moviepy,1765994,0.00,,,,,,,,,,,,,,,
kazoo,1764516,0.00,,,,,,,,,,,,,,,
types-pytz,1755836,0.00,,,,,,,,,,,,,,,
aws-requests-auth,1739728,0.00,,,,,,,,,,,,,,,
onnxruntime,1721839,0.00,,,,,,,,,,,,,,,
python-jenkins,1720809,0.00,,,,,,,,,,,,,,,
factory-boy,1719286,0.00,,,,,,,,,,,,,,,
proglog,1716480,0.00,,,,,,,,,,,,,,,
yapf,1713889,0.00,,,,,,,,,,,,,,,
clickclick,1701216,0.00,,,,,,,,,,,,,,,
multi-key-dict,1695972,0.00,,,,,,,,,,,,,,,
types-python-dateutil,1686106,0.00,,,,,,,,,,,,,,,
nox,1678307,0.00,,,,,,,,,,,,,,,
s3cmd,1649446,0.00,,,,,,,,,,,,,,,
ftfy,1628962,0.00,,,,,,,,,,,,,,,
pytorch-lightning,1625944,0.00,,,,,,,,,,,,,,,
msgpack-python,1600770,0.00,,,,,,,,,,,,,,,
gsutil,1584330,0.00,,,,,,,,,,,,,,,
pypika,1576534,0.00,,,,,,,,,,,,,,,
reportlab,1574859,0.00,,,,,,,,,,,,,,,
bottle,1574692,0.00,,,,,,,,,,,,,,,
supervisor,1572500,0.00,,,,,,,,,,,,,,,
mdurl,1562231,0.00,,,,,,,,,,,,,,,
torchmetrics,1553207,0.00,,,,,,,,,,,,,,,
webob,1543515,0.00,,,,,,,,,,,,,,,
configobj,1542298,0.00,,,,,,,,,,,,,,,
imdbpy,1523360,0.00,,,,,,,,,,,,,,,
osqp,1520654,0.00,,,,,,,,,,,,,,,
sgmllib3k,1505501,0.00,,,,,,,,,,,,,,,
grpcio-gcp,1504660,0.00,,,,,,,,,,,,,,,
tensorflow-addons,1502473,0.00,,,,,,,,,,,,,,,
azureml-dataset-runtime,1501807,0.00,,,,,,,,,,,,,,,
urlextract,1479358,0.00,,,,,,,,,,,,,,,
types-six,1478795,0.00,,,,,,,,,,,,,,,
jupyterlab,1466234,0.00,,,,,,,,,,,,,,,
jupyter-server,1450780,0.00,,,,,,,,,,,,,,,
pydeprecate,1447894,0.00,,,,,,,,,,,,,,,
ninja,1427330,0.00,,,,,,,,,,,,,,,
htmlmin,1417523,0.00,,,,,,,,,,,,,,,
cramjam,1409648,0.00,,,,,,,,,,,,,,,
clang,1376632,0.00,,,,,,,,,,,,,,,
types-protobuf,1368078,0.00,,,,,,,,,,,,,,,
logbook,1359295,0.00,,,,,,,,,,,,,,,
agate,1346896,0.00,,,,,,,,,,,,,,,
pydispatcher,1336032,0.00,,,,,,,,,,,,,,,
wget,1326531,0.00,,,,,,,,,,,,,,,
pynamodb,1320043,0.00,,,,,,,,,,,,,,,
leather,1318303,0.00,,,,,,,,,,,,,,,
itypes,1309843,0.00,,,,,,,,,,,,,,,
imagehash,1307689,0.00,,,,,,,,,,,,,,,
expiringdict,1302554,0.00,,,,,,,,,,,,,,,
contextvars,1302532,0.00,,,,,,,,,,,,,,,
cerberus-python-client,1291248,0.00,,,,,,,,,,,,,,,
uwsgi,1274765,0.00,,,,,,,,,,,,,,,
azureml-train-automl-client,1273880,0.00,,,,,,,,,,,,,,,
pydub,1261868,0.00,,,,,,,,,,,,,,,
kaleido,1261316,0.00,,,,,,,,,,,,,,,
azureml-train-core,1250806,0.00,,,,,,,,,,,,,,,
flake8-bugbear,1239137,0.00,,,,,,,,,,,,,,,
mysql-connector,1234617,0.00,,,,,,,,,,,,,,,
azureml-sdk,1233460,0.00,,,,,,,,,,,,,,,
pyxdg,1218360,0.00,,,,,,,,,,,,,,,
asyncio,1214667,0.00,,,,,,,,,,,,,,,
cinemagoer,1200195,0.00,,,,,,,,,,,,,,,
pyformance,1197966,0.00,,,,,,,,,,,,,,,
mashumaro,1172647,0.00,,,,,,,,,,,,,,,
azureml-pipeline,1170080,0.00,,,,,,,,,,,,,,,
backports-ssl-match-hostname,1168252,0.00,,,,,,,,,,,,,,,
tableauhyperapi,1164396,0.00,,,,,,,,,,,,,,,
mozlog,1154606,0.00,,,,,,,,,,,,,,,
minimal-snowplow-tracker,1154112,0.00,,,,,,,,,,,,,,,
ccxt,1148500,0.00,,,,,,,,,,,,,,,
robotframework,1140291,0.00,,,,,,,,,,,,,,,
mozrunner,1137764,0.00,,,,,,,,,,,,,,,
uuid,1132023,0.00,,,,,,,,,,,,,,,
suds-jurko,1131875,0.00,,,,,,,,,,,,,,,
nbclassic,1129045,0.00,,,,,,,,,,,,,,,
types-toml,1118789,0.00,,,,,,,,,,,,,,,
timeout-decorator,1091408,0.00,,,,,,,,,,,,,,,
zthreading,1088688,0.00,,,,,,,,,,,,,,,
grpcio-health-checking,1079735,0.00,,,,,,,,,,,,,,,
azureml-telemetry,1069928,0.00,,,,,,,,,,,,,,,
grpcio-testing,1062845,0.00,,,,,,,,,,,,,,,
setuptools-rust,1062404,0.00,,,,,,,,,,,,,,,
xmlsec,1061419,0.00,,,,,,,,,,,,,,,
autograd,1042934,0.00,,,,,,,,,,,,,,,
azureml-mlflow,1042905,0.00,,,,,,,,,,,,,,,
testfixtures,1035664,0.00,,,,,,,,,,,,,,,
datadog-logger,1033918,0.00,,,,,,,,,,,,,,,
missingno,1026022,0.00,,,,,,,,,,,,,,,
types-dataclasses,1019679,0.00,,,,,,,,,,,,,,,
atpublic,1015078,0.00,,,,,,,,,,,,,,,
naked,1009124,0.00,,,,,,,,,,,,,,,
rapidfuzz,996136,0.00,,,,,,,,,,,,,,,
flake8-polyfill,994051,0.00,,,,,,,,,,,,,,,
tensorboardx,994034,0.00,,,,,,,,,,,,,,,
aiohttp-cors,990432,0.00,,,,,,,,,,,,,,,
azure-multiapi-storage,982264,0.00,,,,,,,,,,,,,,,
phik,980915,0.00,,,,,,,,,,,,,,,
azureml-pipeline-core,962919,0.00,,,,,,,,,,,,,,,
python-ldap,962769,0.00,,,,,,,,,,,,,,,
levenshtein,960915,0.00,,,,,,,,,,,,,,,
pyvirtualdisplay,960146,0.00,,,,,,,,,,,,,,,
flask-migrate,959975,0.00,,,,,,,,,,,,,,,
types-simplejson,955877,0.00,,,,,,,,,,,,,,,
boa-str,952429,0.00,,,,,,,,,,,,,,,
sql-formatter,943479,0.00,,,,,,,,,,,,,,,
unittest2,940326,0.00,,,,,,,,,,,,,,,
rtree,936470,0.00,,,,,,,,,,,,,,,
distribute,935683,0.00,,,,,,,,,,,,,,,
dirac,933702,0.00,,,,,,,,,,,,,,,
nested-lookup,926846,0.00,,,,,,,,,,,,,,,
youtube-dl,918257,0.00,,,,,,,,,,,,,,,
pattern,914006,0.00,,,,,,,,,,,,,,,
nvidia-ml-py3,911374,0.00,,,,,,,,,,,,,,,
c7n,909069,0.00,,,,,,,,,,,,,,,
tensorflow-data-validation,898780,0.00,,,,,,,,,,,,,,,
azureml-automl-core,894345,0.00,,,,,,,,,,,,,,,
plumbum,889886,0.00,,,,,,,,,,,,,,,
tables,889884,0.00,,,,,,,,,,,,,,,
netcdf4,884069,0.00,,,,,,,,,,,,,,,
types-redis,878420,0.00,,,,,,,,,,,,,,,
looker-sdk,875564,0.00,,,,,,,,,,,,,,,
cftime,869311,0.00,,,,,,,,,,,,,,,
tensorflow-model-analysis,862086,0.00,,,,,,,,,,,,,,,
branca,855721,0.00,,,,,,,,,,,,,,,
folium,854608,0.00,,,,,,,,,,,,,,,
repoze-lru,848439,0.00,,,,,,,,,,,,,,,
avro-gen,844093,0.00,,,,,,,,,,,,,,,
paho-mqtt,839449,0.00,,,,,,,,,,,,,,,
rfc3987,837991,0.00,,,,,,,,,,,,,,,
types-chardet,836817,0.00,,,,,,,,,,,,,,,
ddsketch,831784,0.00,,,,,,,,,,,,,,,
fakeredis,827805,0.00,,,,,,,,,,,,,,,
pyxb,826931,0.00,,,,,,,,,,,,,,,
jarowinkler,822217,0.00,,,,,,,,,,,,,,,
grpcio-reflection,819277,0.00,,,,,,,,,,,,,,,
c7n-org,816466,0.00,,,,,,,,,,,,,,,
pyqt5,807041,0.00,,,,,,,,,,,,,,,
azureml-pipeline-steps,805822,0.00,,,,,,,,,,,,,,,
dicttoxml,802631,0.00,,,,,,,,,,,,,,,
dash-core-components,801811,0.00,,,,,,,,,,,,,,,
azureml-train-restclients-hyperdrive,800186,0.00,,,,,,,,,,,,,,,
olefile,797909,0.00,,,,,,,,,,,,,,,
flake8-docstrings,796663,0.00,,,,,,,,,,,,,,,
python-crontab,792990,0.00,,,,,,,,,,,,,,,
pyluach,790949,0.00,,,,,,,,,,,,,,,
dash-table,788311,0.00,,,,,,,,,,,,,,,
mypy-protobuf,780038,0.00,,,,,,,,,,,,,,,
types-paramiko,775175,0.00,,,,,,,,,,,,,,,
simplegeneric,769466,0.00,,,,,,,,,,,,,,,
mongoengine,760715,0.00,,,,,,,,,,,,,,,
deepmerge,755137,0.00,,,,,,,,,,,,,,,
flashtext,754946,0.00,,,,,,,,,,,,,,,
dagster-cloud,752394,0.00,,,,,,,,,,,,,,,
oci,750397,0.00,,,,,,,,,,,,,,,
diff-cover,743105,0.00,,,,,,,,,,,,,,,
dj-database-url,742299,0.00,,,,,,,,,,,,,,,
pylint-plugin-utils,737418,0.00,,,,,,,,,,,,,,,
scikit-optimize,732682,0.00,,,,,,,,,,,,,,,
bytecode,725559,0.00,,,,,,,,,,,,,,,
ordereddict,724736,0.00,,,,,,,,,,,,,,,
pypiwin32,722688,0.00,,,,,,,,,,,,,,,
qds-sdk,719335,0.00,,,,,,,,,,,,,,,
foundationdb,719250,0.00,,,,,,,,,,,,,,,
databricks-connect,715903,0.00,,,,,,,,,,,,,,,
types-cryptography,709344,0.00,,,,,,,,,,,,,,,
ebcdic,701883,0.00,,,,,,,,,,,,,,,
autoflake,697175,0.00,,,,,,,,,,,,,,,
hdbcli,695588,0.00,,,,,,,,,,,,,,,
cloudevents,693059,0.00,,,,,,,,,,,,,,,
inference-schema,692959,0.00,,,,,,,,,,,,,,,
pytest-sugar,692819,0.00,,,,,,,,,,,,,,,
types-tabulate,689724,0.00,,,,,,,,,,,,,,,
types-mock,687620,0.00,,,,,,,,,,,,,,,
pykwalify,677054,0.00,,,,,,,,,,,,,,,
pep8,676250,0.00,,,,,,,,,,,,,,,
pyqt5-sip,669173,0.00,,,,,,,,,,,,,,,
ortools,660657,0.00,,,,,,,,,,,,,,,
num2words,650494,0.00,,,,,,,,,,,,,,,
python-arango,646526,0.00,,,,,,,,,,,,,,,
oslo-config,646117,0.00,,,,,,,,,,,,,,,
tf-estimator-nightly,644254,0.00,,,,,,,,,,,,,,,
azureml-inference-server-http,639531,0.00,,,,,,,,,,,,,,,
gym,635343,0.00,,,,,,,,,,,,,,,
robotframework-requests,634487,0.00,,,,,,,,,,,,,,,
fasttext,632761,0.00,,,,,,,,,,,,,,,
crontab,632203,0.00,,,,,,,,,,,,,,,
pynvml,631528,0.00,,,,,,,,,,,,,,,
oslo-utils,629661,0.00,,,,,,,,,,,,,,,
azureml-contrib-services,628286,0.00,,,,,,,,,,,,,,,
validate-email,625532,0.00,,,,,,,,,,,,,,,
types-markupsafe,624811,0.00,,,,,,,,,,,,,,,
retry-decorator,620969,0.00,,,,,,,,,,,,,,,
types-jinja2,617550,0.00,,,,,,,,,,,,,,,
robotframework-seleniumlibrary,616218,0.00,,,,,,,,,,,,,,,
rasterio,613542,0.00,,,,,,,,,,,,,,,
awscliv2,612638,0.00,,,,,,,,,,,,,,,
paste,607058,0.00,,,,,,,,,,,,,,,
functions-framework,606962,0.00,,,,,,,,,,,,,,,
dominate,604580,0.00,,,,,,,,,,,,,,,
dbx,603884,0.00,,,,,,,,,,,,,,,
flask-socketio,602673,0.00,,,,,,,,,,,,,,,
azureml-designer-serving,602061,0.00,,,,,,,,,,,,,,,
pyyaml-env-tag,600976,0.00,,,,,,,,,,,,,,,
dohq-artifactory,596889,0.00,,,,,,,,,,,,,,,
mozprocess,594672,0.00,,,,,,,,,,,,,,,
mozinfo,592892,0.00,,,,,,,,,,,,,,,
pywinauto,588933,0.00,,,,,,,,,,,,,,,
mozfile,588232,0.00,,,,,,,,,,,,,,,
gcs-oauth2-boto-plugin,582556,0.00,,,,,,,,,,,,,,,
redlock-py,578462,0.00,,,,,,,,,,,,,,,
appium-python-client,573124,0.00,,,,,,,,,,,,,,,
oslo-i18n,572343,0.00,,,,,,,,,,,,,,,
fpdf,571599,0.00,,,,,,,,,,,,,,,
teradatasql,566518,0.00,,,,,,,,,,,,,,,
genson,565327,0.00,,,,,,,,,,,,,,,
pyfakefs,563942,0.00,,,,,,,,,,,,,,,
pylint-django,559963,0.00,,,,,,,,,,,,,,,
click-default-group,559387,0.00,,,,,,,,,,,,,,,
oslo-serialization,558793,0.00,,,,,,,,,,,,,,,
yellowbrick,557531,0.00,,,,,,,,,,,,,,,
crayons,549551,0.00,,,,,,,,,,,,,,,
fysom,549483,0.00,,,,,,,,,,,,,,,
lifetimes,548931,0.00,,,,,,,,,,,,,,,
keystoneauth1,548499,0.00,,,,,,,,,,,,,,,
pyqt5-qt5,544678,0.00,,,,,,,,,,,,,,,
splunk-sdk,543573,0.00,,,,,,,,,,,,,,,
debtcollector,542373,0.00,,,,,,,,,,,,,,,
myst-parser,541257,0.00,,,,,,,,,,,,,,,
mozterm,536915,0.00,,,,,,,,,,,,,,,
tensorflow-gpu,536275,0.00,,,,,,,,,,,,,,,
imblearn,535608,0.00,,,,,,,,,,,,,,,
tensorflow-cpu,535489,0.00,,,,,,,,,,,,,,,
mozdevice,533047,0.00,,,,,,,,,,,,,,,
types-croniter,527852,0.00,,,,,,,,,,,,,,,
delighted,523877,0.00,,,,,,,,,,,,,,,
pdpyras,522678,0.00,,,,,,,,,,,,,,,
tbb,521606,0.00,,,,,,,,,,,,,,,
mozprofile,521131,0.00,,,,,,,,,,,,,,,
webtest,515539,0.00,,,,,,,,,,,,,,,
pytest-check,514622,0.00,,,,,,,,,,,,,,,
smartsheet-python-sdk,514308,0.00,,,,,,,,,,,,,,,
sudachipy,511388,0.00,,,,,,,,,,,,,,,
pwlf,505020,0.00,,,,,,,,,,,,,,,
py-secure,502947,0.00,,,,,,,,,,,,,,,
databricks-pypi1,501215,0.00,,,,,,,,,,,,,,,
pdfkit,500018,0.00,,,,,,,,,,,,,,,
licensing,488490,0.00,,,,,,,,,,,,,,,
pandas-stubs,486710,0.00,,,,,,,,,,,,,,,
construct,483907,0.00,,,,,,,,,,,,,,,
azure-functions,482897,0.00,,,,,,,,,,,,,,,
verboselogs,481397,0.00,,,,,,,,,,,,,,,
beautifulsoup,481069,0.00,,,,,,,,,,,,,,,
flask-httpauth,478250,0.00,,,,,,,,,,,,,,,
descartes,474211,0.00,,,,,,,,,,,,,,,
sacrebleu,473632,0.00,,,,,,,,,,,,,,,
robotframework-pythonlibcore,473471,0.00,,,,,,,,,,,,,,,
rdflib,469134,0.00,,,,,,,,,,,,,,,
sphinx-autodoc-typehints,468173,0.00,,,,,,,,,,,,,,,
keras-nightly,462438,0.00,,,,,,,,,,,,,,,
backports-shutil-get-terminal-size,462430,0.00,,,,,,,,,,,,,,,
types-tzlocal,460987,0.00,,,,,,,,,,,,,,,
hashids,460226,0.00,,,,,,,,,,,,,,,
coveralls,456053,0.00,,,,,,,,,,,,,,,
pathlib-mate,452291,0.00,,,,,,,,,,,,,,,
cloudscraper,451957,0.00,,,,,,,,,,,,,,,
neotime,451594,0.00,,,,,,,,,,,,,,,
types-futures,450190,0.00,,,,,,,,,,,,,,,
keyrings-google-artifactregistry-auth,449778,0.00,,,,,,,,,,,,,,,
spotipy,448499,0.00,,,,,,,,,,,,,,,
types-pymysql,443722,0.00,,,,,,,,,,,,,,,
nvidia-ml-py,440949,0.00,,,,,,,,,,,,,,,
validate-email-address,440871,0.00,,,,,,,,,,,,,,,
google-oauth,440477,0.00,,,,,,,,,,,,,,,
fnbot2,438449,0.00,,,,,,,,,,,,,,,
mlogging,438156,0.00,,,,,,,,,,,,,,,
yattag,436876,0.00,,,,,,,,,,,,,,,
sphinxcontrib-websupport,432312,0.00,,,,,,,,,,,,,,,
pandarallel,431021,0.00,,,,,,,,,,,,,,,
types-pyopenssl,429953,0.00,,,,,,,,,,,,,,,
edgegrid-python,426036,0.00,,,,,,,,,,,,,,,
intel-openmp,425920,0.00,,,,,,,,,,,,,,,
interface-meta,418859,0.00,,,,,,,,,,,,,,,
patch-ng,417227,0.00,,,,,,,,,,,,,,,
openstacksdk,416141,0.00,,,,,,,,,,,,,,,
types-certifi,413223,0.00,,,,,,,,,,,,,,,
sentinels,412550,0.00,,,,,,,,,,,,,,,
fixtures,412087,0.00,,,,,,,,,,,,,,,
pydrive,411830,0.00,,,,,,,,,,,,,,,
radon,409629,0.00,,,,,,,,,,,,,,,
sparkmeasure,406922,0.00,,,,,,,,,,,,,,,
mkl,406102,0.00,,,,,,,,,,,,,,,
azureml-defaults,404338,0.00,,,,,,,,,,,,,,,
httpretty,402646,0.00,,,,,,,,,,,,,,,
anyjson,399398,0.00,,,,,,,,,,,,,,,
platformio,399107,0.00,,,,,,,,,,,,,,,
rcssmin,398427,0.00,,,,,,,,,,,,,,,
mando,398346,0.00,,,,,,,,,,,,,,,
property-manager,396158,0.00,,,,,,,,,,,,,,,
distance,395881,0.00,,,,,,,,,,,,,,,
libsass,391575,0.00,,,,,,,,,,,,,,,
tentaclio-s3,390944,0.00,,,,,,,,,,,,,,,
backports-abc,388577,0.00,,,,,,,,,,,,,,,
pyusb,387131,0.00,,,,,,,,,,,,,,,
pyreadline,385712,0.00,,,,,,,,,,,,,,,
pytweening,384873,0.00,,,,,,,,,,,,,,,
pymsgbox,383067,0.00,,,,,,,,,,,,,,,
o365,382733,0.00,,,,,,,,,,,,,,,
kaitaistruct,379569,0.00,,,,,,,,,,,,,,,
urwid,378727,0.00,,,,,,,,,,,,,,,
pycalverter,377403,0.00,,,,,,,,,,,,,,,
tfx,376763,0.00,,,,,,,,,,,,,,,
createsend,375733,0.00,,,,,,,,,,,,,,,
pyahocorasick,374877,0.00,,,,,,,,,,,,,,,
objgraph,373496,0.00,,,,,,,,,,,,,,,
pyshp,371763,0.00,,,,,,,,,,,,,,,
python-bidi,371126,0.00,,,,,,,,,,,,,,,
types-ujson,371031,0.00,,,,,,,,,,,,,,,
tritonclient,366617,0.00,,,,,,,,,,,,,,,
types-pkg-resources,366484,0.00,,,,,,,,,,,,,,,
types-docutils,365404,0.00,,,,,,,,,,,,,,,
pyrect,365350,0.00,,,,,,,,,,,,,,,
oss2,364242,0.00,,,,,,,,,,,,,,,
pyudev,363491,0.00,,,,,,,,,,,,,,,
databricks-pypi2,362828,0.00,,,,,,,,,,,,,,,
types-click,361069,0.00,,,,,,,,,,,,,,,
pygetwindow,358739,0.00,,,,,,,,,,,,,,,
pyenchant,357528,0.00,,,,,,,,,,,,,,,
pyquaternion,357395,0.00,,,,,,,,,,,,,,,
types-cachetools,355450,0.00,,,,,,,,,,,,,,,
os-service-types,355145,0.00,,,,,,,,,,,,,,,
ipfshttpclient,354762,0.00,,,,,,,,,,,,,,,
cbor,354368,0.00,,,,,,,,,,,,,,,
palettable,354234,0.00,,,,,,,,,,,,,,,
pdf2image,354179,0.00,,,,,,,,,,,,,,,
awsebcli,353449,0.00,,,,,,,,,,,,,,,
pycountry-convert,352555,0.00,,,,,,,,,,,,,,,
jsonmerge,350640,0.00,,,,,,,,,,,,,,,
typedload,349365,0.00,,,,,,,,,,,,,,,
markuppy,348624,0.00,,,,,,,,,,,,,,,
lpips,347419,0.00,,,,,,,,,,,,,,,
aliyun-python-sdk-kms,347224,0.00,,,,,,,,,,,,,,,
mouseinfo,346175,0.00,,,,,,,,,,,,,,,
python-geohash,346154,0.00,,,,,,,,,,,,,,,
pybcj,345935,0.00,,,,,,,,,,,,,,,
watergrid,345555,0.00,,,,,,,,,,,,,,,
ml-pipelines-sdk,345415,0.00,,,,,,,,,,,,,,,
types-retry,342680,0.00,,,,,,,,,,,,,,,
django-countries,338922,0.00,,,,,,,,,,,,,,,
pip-install-test,337348,0.00,,,,,,,,,,,,,,,
pyviz-comms,334894,0.00,,,,,,,,,,,,,,,
oslo-context,331232,0.00,,,,,,,,,,,,,,,
geoip2-tools,331077,0.00,,,,,,,,,,,,,,,
jinja2-pluralize,330705,0.00,,,,,,,,,,,,,,,
types-boto,329077,0.00,,,,,,,,,,,,,,,
meson,326381,0.00,,,,,,,,,,,,,,,
async-lru,326000,0.00,,,,,,,,,,,,,,,
json2html,322926,0.00,,,,,,,,,,,,,,,
oslo-log,322747,0.00,,,,,,,,,,,,,,,
riot,322402,0.00,,,,,,,,,,,,,,,
rjsmin,320316,0.00,,,,,,,,,,,,,,,
theano-pymc,317995,0.00,,,,,,,,,,,,,,,
robotframework-sshlibrary,313193,0.00,,,,,,,,,,,,,,,
patch,312686,0.00,,,,,,,,,,,,,,,
sqlalchemy-mate,312590,0.00,,,,,,,,,,,,,,,
gnupg,312274,0.00,,,,,,,,,,,,,,,
pymupdf,310785,0.00,,,,,,,,,,,,,,,
dbus-python,310497,0.00,,,,,,,,,,,,,,,
