Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Dependency-Update-Tool,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
azure-mgmt-batch,2983973,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-dns,2981387,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-rdbms,2972046,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-redis,2969435,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-containerinstance,2959574,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-trafficmanager,2958220,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-eventgrid,2957435,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-cdn,2957343,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-cosmosdb,2951858,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-data-tables,2950546,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-containerservice,2944067,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-devtestlabs,2929561,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-iothub,2925871,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-loganalytics,2925778,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-eventhub,2919295,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-servicebus,2908947,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-marketplaceordering,2891474,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-cognitiveservices,2883839,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-search,2868194,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-billing,2861726,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-recoveryservicesbackup,2861702,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-eventgrid,2858675,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-applicationinsights,2855642,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-recoveryservices,2851028,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-msi,2841541,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-reservations,2836035,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-media,2833584,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-iothubprovisioningservices,2833305,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-servicefabric,2828333,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-advisor,2828053,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-batchai,2826412,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-managementgroups,2823196,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-consumption,2817465,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-relay,2813075,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-loganalytics,2805063,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-policyinsights,2793739,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-signalr,2792570,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-iotcentral,2792001,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-datamigration,2787058,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-maps,2785636,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-datafactory,2747472,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-appconfiguration,2050585,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-storage-file-share,1919388,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure,1708377,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-storage,1668546,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-hdinsight,1650313,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-privatedns,1617014,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-sqlvirtualmachine,1611634,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-apimanagement,1603162,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-kusto,1602275,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-security,1602191,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-netapp,1595491,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-managedservices,1588565,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-imagebuilder,1584709,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-appconfiguration,1579958,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-botservice,1578887,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-deploymentmanager,1566609,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-synapse,1553038,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-subscription,1552134,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-synapse-artifacts,1548240,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-redhatopenshift,1543343,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-synapse-spark,1542000,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-synapse-accesscontrol,1536170,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-keyvault-administration,1534478,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-databoxedge,1525498,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-extendedlocation,1510977,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-servicefabricmanagedclusters,1507205,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-synapse-managedprivateendpoints,1500303,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-servicelinker,1490816,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt,1328994,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-servicemanagement-legacy,1327935,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-servicefabric,1326516,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-logic,1308408,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-scheduler,1295981,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-notificationhubs,1278907,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-applicationinsights,1265132,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-commerce,1254367,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-powerbiembedded,1253456,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-managementpartner,1251946,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-hanaonazure,1251312,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-machinelearningcompute,1251056,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-devspaces,1212322,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
skl2onnx,583192,6.42,10,8,0,10,10,0,0,10,10,,10,0,0,10,10
azure-eventhub-checkpointstoreblob-aio,538373,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-search-documents,291835,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-schemaregistry,289221,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-eventhub-checkpointstoreblob,282390,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-schemaregistry-avroserializer,280566,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
doc8,165858,6.42,10,8,0,10,10,10,0,10,10,10,,0,,0,10
azure-ai-metricsadvisor,143231,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
glean-parser,87683,6.42,10,3,0,5,10,10,0,10,10,,10,0,,10,10
azure-monitor-opentelemetry-exporter,65813,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
workos,63794,6.42,10,8,0,10,10,0,0,10,10,,10,0,,10,10
azure-monitor-query,63122,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
datalab,63110,6.42,10,8,0,10,10,10,0,10,0,,10,0,,10,10
azure-ai-textanalytics,62267,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
rasa-sdk,60189,6.42,10,8,0,10,10,10,0,10,10,10,0,0,,0,10
azure-ai-formrecognizer,59115,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
azure-mgmt-automation,58608,6.42,10,8,0,10,10,10,0,10,10,,0,10,,0,10
multidict,43709965,6.39,10,3,0,10,10,10,0,10,10,,7,10,0,0,10
aiosignal,38208974,6.39,10,3,0,10,10,10,0,10,10,,7,10,0,0,10
bleach,12457844,6.39,10,8,0,7,10,,10,10,10,,9,10,,0,10
djangorestframework,3706750,6.39,10,3,0,10,10,10,0,10,10,,7,10,,0,10
cachelib,2506691,6.39,10,3,0,10,10,10,0,10,10,,7,10,,0,10
python-benedict,798237,6.39,10,6,0,7,10,10,0,10,10,,7,10,,0,10
graphene-django,305534,6.39,10,8,0,10,10,10,0,10,5,10,7,0,,0,10
aiohttp-session,150627,6.39,10,3,0,10,10,10,0,10,10,,7,10,0,0,10
pywatchman,143218,6.39,10,3,0,10,10,10,0,10,10,,7,10,0,0,10
aiomysql,133962,6.39,10,3,0,10,10,10,0,10,10,,7,10,0,0,10
dvc-render,103174,6.39,10,6,0,7,10,10,,10,10,10,7,0,,0,10
google-cloud-runtimeconfig,101572,6.39,10,8,0,10,10,10,0,10,7,,4,10,,0,10
py-cord,88848,6.39,8,6,0,9,10,10,0,10,10,,7,10,0,0,10
aiohttp-jinja2,75869,6.39,10,3,0,10,10,10,0,10,10,,7,10,,0,10
requests,208875796,6.37,10,6,0,10,10,0,10,10,10,,7,10,0,0,10
filelock,38977205,6.37,10,0,0,6,10,10,0,10,10,10,7,10,,0,10
matplotlib,26957480,6.37,10,6,0,10,10,10,0,10,10,,2,10,,0,10
grpc-google-iam-v1,16014722,6.37,10,8,0,5,10,10,0,10,1,,5,10,,10,10
httpx,8436800,6.37,10,8,0,10,10,10,0,10,10,,9,0,,0,10
httpcore,8095925,6.37,10,8,0,10,10,10,0,10,10,,9,0,,0,10
starlette,7875986,6.37,10,8,0,10,10,10,0,10,10,,9,0,,0,10
checkov,877844,6.37,10,6,2,4,10,10,0,10,10,10,0,10,,0,10
djangorestframework-simplejwt,750543,6.37,10,6,0,10,10,0,0,10,10,10,7,10,,0,10
botbuilder-schema,81367,6.37,10,8,0,10,10,10,0,10,6,,5,10,0,0,10
astroid,12487489,6.34,10,3,0,8,10,10,0,10,10,,9,10,,0,10
hydra-core,781114,6.34,9,3,0,9,10,10,0,10,10,,9,10,,0,10
mleap,266261,6.34,10,8,0,8,10,10,0,10,1,,10,0,,10,10
tf2onnx,208581,6.34,9,8,0,10,10,0,0,10,10,,10,0,,10,10
pyjq,64775,6.34,10,3,0,4,10,10,0,10,10,,10,0,,10,10
scipy,41415767,6.32,10,3,0,9,10,0,0,10,10,,7,10,0,10,10
google-cloud,2388943,6.32,10,8,0,10,10,10,0,10,4,,7,10,,0,10
cloudformation-cli-go-plugin,707645,6.32,10,10,0,10,10,0,0,10,0,,10,10,0,10,10
neo4j,427317,6.32,10,2,0,10,10,0,0,10,10,,7,10,,10,10
google-cloud-dns,262780,6.32,10,8,0,10,10,10,0,10,6,,4,10,,0,10
neo4j-driver,236422,6.32,10,2,0,10,10,0,0,10,10,,7,10,,10,10
pymilvus,144789,6.32,10,2,0,10,10,10,0,10,10,10,7,0,,0,10
pyarrow,66302638,6.29,10,3,0,10,10,0,10,10,10,10,,10,,0,10
connexion,3998486,6.29,10,6,0,9,10,0,0,10,10,10,7,10,,0,10
pyinstaller,730501,6.29,0,8,0,9,10,10,0,10,10,,5,10,6,0,10
hail,213364,6.29,5,8,0,10,10,10,0,10,10,,,0,,10,10
plotly,8100994,6.26,10,1,0,5,10,10,0,10,10,,10,0,,10,10
azure-cli-core,3666339,6.26,4,2,0,10,10,10,0,10,10,,,10,0,10,10
azure-cli-telemetry,3484980,6.26,4,2,0,10,10,10,0,10,10,,,10,0,10,10
azure-cli-nspkg,1678267,6.26,4,2,0,10,10,10,0,10,10,,,10,0,10,10
azure-cli,1567480,6.26,4,2,0,10,10,10,0,10,10,,,10,0,10,10
django-environ,864686,6.26,10,4,0,6,10,10,0,10,10,,9,10,0,0,10
allure-python-commons,820187,6.26,10,8,0,10,10,10,0,10,10,,7,0,,0,10
allure-pytest,736980,6.26,10,8,0,10,10,10,0,10,10,,7,0,,0,10
cloudformation-cli-python-plugin,707689,6.26,10,10,0,10,10,10,0,10,0,,9,10,,0,10
elastic-apm,526924,6.26,10,8,0,8,10,10,0,10,10,,0,10,,0,10
chart-studio,174544,6.26,10,1,0,5,10,10,0,10,10,,10,0,,10,10
openai,149393,6.26,10,6,0,10,10,0,0,10,10,,10,0,,10,10
allure-behave,135763,6.26,10,8,0,10,10,10,0,10,10,,7,0,,0,10
pipelinewise-singer-python,135154,6.26,10,8,0,10,10,10,0,10,2,,9,10,,0,10
django-bootstrap4,128696,6.26,10,8,0,10,10,10,0,10,10,,7,0,,0,10
dxpy,121360,6.26,9,0,0,7,10,10,0,10,10,,10,0,,10,10
django-bootstrap3,78349,6.26,10,8,0,10,10,10,0,10,10,,7,0,,0,10
markupsafe,80576884,6.24,10,3,0,8,10,10,0,10,10,,7,10,,0,10
async-timeout,47697834,6.24,10,3,0,10,10,10,0,10,8,,7,10,0,0,10
frozenlist,39668949,6.24,10,3,0,8,10,10,0,10,10,,7,10,0,0,10
db-dtypes,3285533,6.24,10,8,0,10,10,10,0,10,5,,4,10,,0,10
aws-encryption-sdk,684099,6.24,10,8,0,10,10,10,0,10,3,,7,10,,0,10
search-engine-parser,303513,6.24,10,6,0,6,10,10,0,10,9,10,7,0,,0,10
mitmproxy,173105,6.24,10,3,0,8,10,,0,10,10,,7,10,0,10,10
django-sekizai,98720,6.24,10,6,0,9,10,10,0,10,6,10,7,0,,0,10
pre-commit-hooks,87359,6.24,10,0,0,9,10,0,0,10,10,,10,10,,10,10
uvicorn,7818717,6.21,10,6,0,10,10,10,0,10,10,,9,0,,0,10
python-lsp-server,118238,6.21,10,6,0,10,10,10,0,10,10,,9,0,,0,10
tensorflow-hub,3302242,6.18,10,5,0,10,10,0,0,10,10,,10,0,,10,10
build,2952589,6.18,10,8,0,9,10,10,0,10,10,,7,0,,0,10
google-ads,2033571,6.18,10,8,0,10,10,0,0,10,7,,10,0,,10,10
onnxconverter-common,605390,6.18,10,0,0,10,10,0,0,10,10,,9,10,0,9,10
h2o,510647,6.18,8,8,0,9,10,10,0,10,10,,0,10,,0,10
python-quickbooks,279353,6.18,10,0,0,5,10,10,,10,10,,10,0,,10,10
httpie,188156,6.18,10,0,0,5,10,10,0,10,10,10,5,10,0,0,10
zarr,124302,6.18,10,8,0,9,10,10,0,10,10,,7,0,,0,10
recurring-ical-events,116891,6.18,10,3,0,2,10,10,0,10,10,,10,0,,10,10
canmatrix,92522,6.18,10,1,0,7,10,10,0,10,7,,10,0,0,10,10
django-hijack,85075,6.18,10,0,0,9,10,10,0,10,10,,9,10,,0,10
ntc-templates,84030,6.18,10,0,0,10,10,10,0,10,5,,10,0,0,10,10
simpleitk,83365,6.18,10,8,0,9,10,0,0,10,10,,7,0,0,10,10
pytest-otel,62770,6.18,8,8,0,9,10,10,0,10,10,,0,10,,0,10
click,87002541,6.16,10,3,0,7,10,10,0,10,10,,7,10,,0,10
aiobotocore,57231767,6.16,10,3,0,7,10,10,0,10,10,,7,10,,0,10
identify,5678563,6.16,10,0,0,8,10,0,0,10,10,,10,10,,10,10
pybind11,3107309,6.16,10,1,0,9,10,10,0,10,10,10,7,0,,0,10
pandas-profiling,1154452,6.16,10,1,0,9,10,10,0,10,10,10,7,0,,0,10
bidict,736477,6.16,10,3,5,0,10,10,,10,10,10,5,10,,0,10
ml-metadata,503091,6.16,10,0,0,10,10,0,0,10,10,,7,10,0,10,10
eth-account,452160,6.16,10,0,0,8,10,10,0,10,10,,5,0,,10,10
janus,348823,6.16,10,0,0,10,10,10,0,10,10,,7,10,,0,10
nox-poetry,218058,6.16,10,0,0,10,10,10,0,10,10,10,7,0,,0,10
pulumi,173378,6.16,10,8,0,10,10,0,10,10,10,,0,10,0,0,10
pytest-github-actions-annotate-failures,135438,6.16,10,3,0,7,10,10,0,10,10,10,7,0,,0,10
datamodel-code-generator,118804,6.16,10,0,0,10,10,10,0,10,10,10,7,0,,0,10
cloudflare,114121,6.16,10,0,0,0,10,0,0,10,10,,10,10,8,10,10
pybind11-global,111436,6.16,10,1,0,9,10,10,0,10,10,10,7,0,,0,10
kedro-viz,106714,6.16,10,8,0,10,10,10,0,10,10,,5,0,,0,10
flake8-pyi,98318,6.16,10,0,0,10,10,0,0,10,10,10,7,0,,10,10
sqlalchemy,53331933,6.13,10,3,0,0,10,10,10,10,10,,7,10,0,0,10
jsonschema,38172017,6.13,10,3,0,0,10,10,0,10,10,10,7,10,,0,10
transformers,6311023,6.13,10,1,0,10,10,10,0,10,10,10,5,0,,0,10
python-gitlab,1989119,6.13,10,3,0,8,10,10,0,10,10,10,5,0,0,0,10
onnx,1608649,6.13,10,8,5,10,10,0,0,10,10,,7,10,0,0,10
aws-sam-cli,1362887,6.13,7,4,0,10,10,10,0,10,10,,5,10,0,0,10
pyroute2,245825,6.13,10,3,0,3,10,10,0,10,10,,9,0,0,9,10
botorch,188682,6.13,10,3,0,10,10,10,0,10,10,10,2,0,,0,10
pytorch-pretrained-bert,180300,6.13,10,1,0,10,10,10,0,10,10,10,5,0,,0,10
censys,102573,6.13,10,6,0,9,10,10,,10,10,,9,0,,0,10
aqtinstall,74615,6.13,10,0,0,3,10,10,0,10,10,10,7,10,0,0,10
bcrypt,29470226,6.11,10,6,0,10,10,10,0,10,10,,7,0,,0,10
redshift-connector,15606616,6.11,10,6,0,2,10,10,0,10,10,,9,10,,0,10
distro,9431996,6.11,10,6,0,10,10,10,0,10,10,,7,0,0,0,10
confluent-kafka,8666660,6.11,10,6,0,10,10,0,0,10,10,,7,0,,10,10
docker-compose,1585084,6.11,10,4,0,10,10,10,0,10,10,10,,0,0,0,10
cmake,1343014,6.11,10,3,0,9,10,10,0,10,10,,7,0,4,0,10
pybase64,604157,6.11,10,8,0,8,10,10,0,10,10,,7,0,0,0,10
mobly,393800,6.11,10,8,0,10,10,0,0,10,10,,9,10,,0,10
sqlalchemy-cockroachdb,385058,6.11,10,6,0,8,10,10,0,10,0,,10,0,,10,10
jupyter-dash,353765,6.11,10,0,0,9,10,10,0,10,5,,10,0,0,10,10
tensorflowonspark,255263,6.11,9,6,0,9,10,10,0,10,0,,10,0,,10,10
dash-daq,128276,6.11,10,8,0,4,10,10,0,10,2,,10,0,0,10,10
delphi-epidata,96623,6.11,10,6,0,8,10,10,0,10,10,10,0,0,0,0,10
keplergl,87830,6.11,10,6,0,10,10,10,0,10,10,,7,0,,0,10
disnake,86140,6.11,8,8,0,10,10,0,0,10,10,,7,0,,10,10
razorpay,63373,6.11,10,6,0,10,10,10,0,10,10,,7,0,0,0,10
snowflake-connector-python,19874208,6.08,10,8,0,9,10,10,0,10,10,,5,0,,0,10
pipx,537868,6.08,10,0,0,9,10,10,0,10,10,10,7,0,,0,10
detect-secrets,496632,6.08,10,0,0,9,10,10,0,10,10,10,7,0,,0,10
ibis-framework,432037,6.08,10,8,0,9,10,10,0,10,10,,5,0,0,0,10
sphinx-copybutton,416299,6.08,10,8,0,8,10,10,0,10,3,10,7,0,,0,10
petl,267200,6.08,10,8,0,7,10,10,0,10,4,10,7,0,,0,10
honeycomb-beeline,173163,6.08,10,6,0,10,10,10,0,10,3,,7,10,0,0,10
ariadne,106996,6.08,10,1,0,8,10,10,0,10,10,10,7,0,,0,10
oauth2client,18191939,6.05,10,8,0,2,10,0,10,10,0,,10,10,,10,10
black,12103963,6.05,10,0,0,10,10,10,0,10,10,10,5,0,0,0,10
ddtrace,3330064,6.05,10,10,0,10,10,10,0,10,10,,0,0,,0,10
kfp,2313720,6.05,10,3,0,7,10,10,0,10,10,,,0,,10,10
kfp-server-api,2166961,6.05,10,3,0,7,10,10,0,10,10,,,0,,10,10
cmd2,1937702,6.05,10,8,0,6,10,10,0,10,10,,9,0,,0,10
kfp-pipeline-spec,1894915,6.05,10,3,0,7,10,10,0,10,10,,,0,,10,10
cloudformation-cli,716074,6.05,10,10,0,10,10,0,0,10,2,10,7,10,,0,10
qiskit-terra,89253,6.05,10,8,2,10,10,10,0,10,10,,2,0,,0,10
google-cloud-pipeline-components,59727,6.05,10,3,0,7,10,10,0,10,10,,,0,,10,10
cfn-lint,16666689,6.03,10,3,0,10,10,0,0,10,10,10,5,10,,0,10
sphinx-rtd-theme,2529887,6.03,10,8,0,7,10,0,0,10,10,,7,0,,10,10
dynaconf,1427073,6.03,10,8,0,7,10,10,0,10,10,,7,0,,0,10
dash-html-components,824050,6.03,10,6,0,7,10,10,0,10,0,,10,0,,10,10
python-can,249901,6.03,10,1,0,9,10,0,0,10,10,,10,0,3,10,10
fairlearn,206961,6.03,10,5,0,10,10,10,0,10,10,,7,0,,0,10
ibm-cloud-sdk-core,195708,6.03,10,8,0,5,10,0,0,10,10,,10,0,,10,10
authcaptureproxy,156789,6.03,10,1,0,2,10,10,0,10,10,10,5,10,0,0,10
charset-normalizer,160075892,6.00,10,1,0,7,10,10,10,10,10,,7,0,0,0,10
prometheus-client,17270789,6.00,10,0,0,6,10,0,0,10,10,,10,10,,10,10
dnspython,15137393,6.00,10,3,0,5,10,10,0,10,10,,7,10,,0,10
pre-commit,5339097,6.00,10,0,0,8,10,0,0,10,10,,7,10,0,10,10
humanize,3804646,6.00,10,3,0,5,10,10,0,10,10,,7,10,,0,10
timezonefinder,2017449,6.00,10,6,0,2,10,10,0,10,10,10,7,0,,0,10
newrelic,1239011,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-util-http,957366,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
iopath,705360,6.00,10,3,0,10,10,0,0,10,3,,10,10,,10,10
opentelemetry-instrumentation-sqlalchemy,678147,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-botocore,662180,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-requests,609921,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-wsgi,554848,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-grpc,530801,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-urllib3,515637,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-dbapi,505386,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-flask,484134,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-aiohttp-client,459025,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-redis,457708,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-psycopg2,444539,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-celery,440700,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-jinja2,439909,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-elasticsearch,422829,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-asgi,404896,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-kafka-python,352270,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-sklearn,346651,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
pip-api,326024,6.00,8,3,0,9,10,0,,10,10,10,7,0,8,0,10
acme,279533,6.00,10,8,0,10,10,0,0,10,10,,2,0,0,10,10
interpret-community,262466,6.00,10,8,0,10,10,,0,10,10,,7,10,,0,10
certbot,235712,6.00,10,8,0,10,10,0,0,10,10,,2,0,0,10,10
opentelemetry-instrumentation-asyncpg,222498,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
jupytext,219550,6.00,10,0,0,8,10,10,0,10,10,10,7,0,,0,10
opentelemetry-instrumentation-starlette,213935,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-logging,191765,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
aiorwlock,159297,6.00,10,0,0,10,10,10,0,10,8,,7,10,,0,10
opentelemetry-instrumentation-fastapi,158345,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
strawberry-graphql,155177,6.00,10,8,0,8,10,10,0,10,10,,5,0,0,0,10
django-colorfield,140840,6.00,10,6,0,2,10,10,0,10,10,,7,10,,0,10
gluonts,132416,6.00,10,6,0,10,10,0,0,10,10,10,0,10,,0,10
certbot-apache,124954,6.00,10,8,0,10,10,0,0,10,10,,2,0,0,10,10
letsencrypt,123488,6.00,10,8,0,10,10,0,0,10,10,,2,0,0,10,10
certbot-nginx,119429,6.00,10,8,0,10,10,0,0,10,10,,2,0,0,10,10
retworkx,118255,6.00,10,8,0,10,10,10,0,10,10,,2,0,,0,10
opentelemetry-instrumentation-urllib,115855,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
opentelemetry-instrumentation-sqlite3,107831,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
aws-secretsmanager-caching,104068,6.00,10,6,0,10,10,0,0,10,0,,10,10,,10,10
opentelemetry-instrumentation-pymongo,102742,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
google-gax,90429,6.00,10,8,0,8,10,0,0,10,0,,10,10,,10,10
opentelemetry-propagator-aws-xray,87985,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
awscrt,82968,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
pytorch-forecasting,75678,6.00,10,8,0,10,10,10,0,10,10,,2,0,,0,10
opentelemetry-instrumentation-aws-lambda,61236,6.00,10,8,0,10,10,0,0,10,10,,7,10,,0,10
django,7495274,5.97,10,3,0,8,10,0,10,10,10,,7,10,,0,10
twisted,2617290,5.97,10,1,0,10,10,0,0,10,10,10,7,10,,0,10
rq,618765,5.97,10,0,0,9,10,10,0,10,10,10,5,0,,0,10
