Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Dependency-Update-Tool,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,Security-Policy,Signed-Releases,Token-Permissions,Vulnerabilities
inflection,6663330,5.08,10,8,0,3,10,0,0,10,0,,10,0,,10,10
uamqp,6457491,5.08,10,0,0,8,10,0,0,10,5,,7,0,,10,10
multiprocess,4559799,5.08,10,0,0,1,10,0,0,10,10,,10,0,0,10,10
catalogue,3927390,5.08,10,0,0,5,10,0,0,10,6,,10,0,,10,10
types-requests,3321463,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-pyyaml,3227636,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-urllib3,2418966,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
hologram,2142704,5.08,10,0,0,7,10,0,0,10,4,,10,0,0,10,10
types-python-dateutil,1974637,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-pytz,1954778,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-setuptools,1799212,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-protobuf,1706055,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-six,1619816,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-toml,1298841,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
annoy,1245558,5.08,10,0,0,7,10,0,0,10,4,,10,0,,10,10
geomet,1164204,5.08,10,3,0,8,10,0,0,10,0,,10,0,,10,10
types-tabulate,1096981,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-cryptography,1065740,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-mock,1048425,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-simplejson,1043883,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-chardet,993008,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-redis,989904,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
shellescape,959109,5.08,10,0,0,1,10,10,0,10,0,,10,0,,10,10
asciimatics,917136,5.08,10,0,0,1,10,0,0,10,10,,10,0,,10,10
types-dataclasses,875457,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-certifi,860531,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-paramiko,853712,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
anndata,847924,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-croniter,755541,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-pyopenssl,717869,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-backports,715511,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-tzlocal,685545,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-markupsafe,548439,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-jinja2,545553,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
pyro-ppl,488348,5.08,10,6,5,10,10,0,0,10,10,,0,0,,0,10
scikit-build,466322,5.08,10,3,0,6,10,0,0,10,10,,7,0,4,0,10
types-futures,400734,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
pastedeploy,370397,5.08,10,0,0,5,10,0,0,10,10,,9,10,,0,10
types-ujson,368398,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-docutils,351937,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
flask-restplus,345658,5.08,10,3,0,8,10,0,0,10,0,,10,0,,10,10
types-cachetools,340422,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
conjure-python-client,339389,5.08,10,3,0,8,10,0,0,10,0,,10,0,,10,10
flake8-debugger,338406,5.08,10,0,0,5,10,0,0,10,6,,10,0,,10,10
types-freezegun,336890,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-pkg-resources,334527,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-click,321369,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-boto,319903,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-retry,319234,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-markdown,278912,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
jupyter-contrib-core,277185,5.08,10,0,0,1,10,0,0,10,10,,10,0,,10,10
apispec-webframeworks,259619,5.08,10,3,0,7,10,0,0,10,1,,10,0,,10,10
types-termcolor,258673,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-deprecated,237277,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
pikepdf,233899,5.08,10,3,0,0,10,10,0,10,10,,7,0,,0,10
types-pygments,232157,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-werkzeug,227180,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-pymysql,224096,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-flask,219029,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
tf-slim,210016,5.08,10,3,0,8,10,0,0,10,0,,10,0,,10,10
simple-ddl-parser,196605,5.08,10,8,0,5,10,0,0,10,10,,7,0,,0,10
trafaret,179559,5.08,10,8,0,3,10,0,0,10,0,,10,0,,10,10
pywebpush,166594,5.08,10,6,0,5,10,0,0,10,0,,10,0,,10,10
types-orjson,153171,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-frozendict,148651,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
sqlalchemy-databricks,141050,5.08,10,0,0,8,10,0,0,10,3,,10,0,0,10,10
types-ipaddress,139560,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
httpbin,138885,5.08,10,6,0,7,10,0,0,10,0,,7,0,,10,10
keras2onnx,135094,5.08,10,1,0,10,10,0,0,10,0,,10,0,,10,10
schematics,134793,5.08,10,3,0,8,10,0,0,10,0,,10,0,,10,10
types-enum34,130785,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-jwt,106995,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-aiofiles,104240,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-bleach,104060,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
vedo,93112,5.08,10,0,0,1,10,0,0,10,10,,10,0,,10,10
types-python-slugify,91685,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
pyvim,80787,5.08,10,3,0,6,10,0,0,10,2,,10,0,,10,10
python-jsonrpc-server,80231,5.08,10,3,0,8,10,0,0,10,0,,10,0,,10,10
doc-warden,78994,5.08,3,8,0,10,10,0,0,10,10,,0,10,,0,10
types-decorator,78055,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-dateparser,77043,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-filelock,75272,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-emoji,74113,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-psycopg2,73806,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
types-pillow,73731,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
python-json-config,65664,5.08,10,3,0,8,10,0,0,10,0,,10,0,,10,10
types-colorama,64553,5.08,10,3,0,10,10,0,0,10,10,,7,0,,0,10
tox-monorepo,58770,5.08,3,8,0,10,10,0,0,10,10,,0,10,,0,10
boto3,392553410,5.05,10,6,0,0,10,0,0,10,10,,7,10,,0,10
botocore,218476702,5.05,10,6,0,0,10,0,0,10,10,,7,10,,0,10
fastavro,8467836,5.05,10,0,0,4,10,10,0,10,10,,5,0,0,0,10
napari-plugin-engine,2509123,5.05,10,3,0,10,10,0,0,10,3,10,7,0,,0,10
zope-deprecation,1595142,5.05,10,0,0,4,10,0,0,10,0,,10,10,,10,10
raven,1395444,5.05,10,0,0,4,10,0,0,10,0,,10,10,0,10,10
pyvmomi,1048462,5.05,10,0,0,3,10,0,0,10,1,,10,10,0,10,10
geojson,767960,5.05,10,0,0,8,10,0,0,10,8,,7,10,,0,10
utm,642070,5.05,10,0,0,6,10,10,0,10,0,10,7,0,0,0,10
jaeger-client,470676,5.05,10,8,0,6,10,10,0,10,0,,5,0,,0,10
awsiotpythonsdk,165188,5.05,10,6,0,9,10,0,0,10,1,,7,10,,0,10
search-engine-parser,129708,5.05,10,6,0,5,10,0,0,10,5,10,7,0,,0,10
vsts-cd-manager,118123,5.05,10,0,0,4,10,0,0,10,0,,10,10,,10,10
dj-rest-auth,90705,5.05,10,6,0,6,10,0,0,10,10,,8,0,0,0,10
clvm,80030,5.05,10,6,0,10,10,0,0,10,0,10,7,0,,0,10
pyfunceble-dev,79452,5.05,10,6,0,0,10,0,0,10,2,10,7,0,8,0,10
pyngrok,79383,5.05,10,1,0,0,10,10,0,10,5,,7,10,,0,10
betterproto,64098,5.05,10,6,0,10,10,0,0,0,10,,7,0,,0,10
alembic,19402700,5.03,10,0,0,1,10,0,0,10,10,,9,0,,10,10
aioitertools,13137946,5.03,10,0,0,5,10,10,0,10,6,,9,0,,0,10
tokenizers,6404935,5.03,10,0,0,9,10,0,0,10,10,10,2,0,,0,10
semver,5042512,5.03,10,3,0,6,10,10,0,10,2,,9,0,,0,10
django-model-utils,633178,5.03,10,0,0,9,10,0,0,10,0,10,7,10,,0,10
pytest-bdd,502329,5.03,10,8,0,3,10,0,0,10,10,,9,0,,0,10
aiomultiprocess,271589,5.03,10,0,0,5,10,10,0,10,6,,9,0,,0,10
localstack-ext,181069,5.03,9,1,0,7,10,10,0,10,10,,0,0,,0,10
flake8-return,117271,5.03,10,3,0,8,10,10,0,10,0,,9,0,,0,10
discord-py-slash-command,115247,5.03,10,1,0,10,10,0,0,10,10,,9,0,,0,10
django-dirtyfields,114712,5.03,10,0,0,2,10,0,0,10,7,10,7,10,,0,10
mediapipe,108900,5.03,9,0,0,0,10,0,0,10,10,,2,10,,10,10
google-play-scraper,107264,5.03,10,8,0,3,10,0,0,10,10,,9,0,,0,10
ecs-logging,100405,5.03,10,3,0,8,10,0,0,10,4,,8,10,0,0,10
sqlmodel,90251,5.03,10,3,0,4,10,10,0,10,0,,5,10,,0,10
clearml,79500,5.03,10,1,0,1,10,0,0,10,10,,9,0,0,9,10
mlflow,11193601,5.00,10,0,0,10,10,0,0,10,10,,0,10,,0,10
imagesize,6502097,5.00,10,0,0,1,10,0,0,10,9,,10,0,,10,10
tifffile,5937552,5.00,10,0,0,0,10,0,0,10,10,,10,0,0,10,10
pydata-google-auth,5782327,5.00,10,3,0,7,10,0,0,10,0,,10,0,0,10,10
murmurhash,4419672,5.00,10,0,0,6,10,0,0,10,4,,10,0,,10,10
shortuuid,3957198,5.00,10,3,0,2,10,0,0,10,5,,10,0,,10,10
structlog,3696934,5.00,10,1,0,3,10,0,0,10,10,,9,10,,0,10
pathos,3149659,5.00,10,0,0,0,10,0,0,10,10,,10,0,0,10,10
pox,2960835,5.00,10,0,0,0,10,0,0,10,10,,10,0,0,10,10
ppft,2952515,5.00,10,0,0,0,10,0,0,10,10,,10,0,0,10,10
pyhive,2933685,5.00,10,3,0,7,10,0,0,10,0,,10,0,,10,10
sqlalchemy-redshift,2637373,5.00,10,0,0,6,10,0,,10,4,,10,0,,10,10
motor,2148795,5.00,10,3,0,9,10,0,0,10,10,,7,0,,0,10
oldest-supported-numpy,1930060,5.00,10,0,0,6,10,0,0,10,8,,9,10,,0,10
jsonlines,1726394,5.00,10,3,0,2,10,0,0,10,5,,10,0,,10,10
mlflow-skinny,954039,5.00,10,0,0,10,10,0,0,10,10,,0,10,,0,10
dogpile-cache,712272,5.00,10,0,0,0,10,0,0,10,10,,10,0,,10,10
sqlalchemy-stubs,526158,5.00,10,0,0,10,10,0,0,10,0,,10,0,,10,10
jsonpath-rw-ext,519796,5.00,10,8,0,2,10,0,0,10,0,,10,0,,10,10
influxdb-client,503785,5.00,10,6,0,6,10,0,0,10,10,,7,0,,0,10
flask-marshmallow,430948,5.00,10,3,0,7,10,0,0,10,0,,10,0,,10,10
pydruid,425523,5.00,10,0,0,9,10,0,0,10,1,,10,0,,10,10
statistics,334710,5.00,10,0,0,0,10,0,0,10,0,,10,0,10,10,10
fastai,321063,5.00,10,0,0,2,10,10,0,10,10,,7,0,,0,10
ssh2-python,319935,5.00,10,3,0,9,10,0,0,10,0,,7,0,0,10,10
flask-limiter,285610,5.00,10,0,0,2,10,10,0,10,10,,7,0,0,0,10
rfc3339-validator,257988,5.00,10,0,0,5,10,0,0,10,5,,10,0,,10,10
tm1py,206751,5.00,10,0,0,0,10,0,0,10,10,,10,0,,10,10
ssh-python,193930,5.00,10,3,0,9,10,0,0,10,0,,7,0,,10,10
py-zabbix,193267,5.00,10,6,0,6,10,0,0,10,0,,7,0,0,10,10
youtube-search,178723,5.00,10,3,0,2,10,0,0,10,5,,10,0,,10,10
pynput,157295,5.00,10,0,0,0,10,0,0,10,10,,10,0,,10,10
flake8-fixme,123712,5.00,10,3,0,7,10,0,0,10,0,,10,0,,10,10
scanpy,118651,5.00,10,3,0,10,10,0,0,10,9,,7,0,,0,10
django-mock-queries,115228,5.00,10,3,0,7,10,0,0,10,0,,10,0,,10,10
python-sat,101102,5.00,10,0,0,0,10,0,0,10,10,,10,0,0,10,10
stestr,99965,5.00,10,3,0,9,10,0,0,10,10,,7,0,,0,10
unidiff,99829,5.00,10,0,0,5,10,0,0,10,5,,10,0,,10,10
prometheus-fastapi-instrumentator,96319,5.00,10,0,0,2,10,10,0,10,10,,7,0,,0,10
gitlint,87860,5.00,10,0,0,7,10,10,0,10,5,,7,0,,0,10
robotframework-faker,86714,5.00,10,0,0,10,10,0,0,10,0,,10,0,,10,10
gitlint-core,77415,5.00,10,0,0,7,10,10,0,10,5,,7,0,,0,10
node2vec,76811,5.00,10,0,0,5,10,0,0,10,5,,10,0,,10,10
lunr,76448,5.00,10,3,0,5,10,10,0,10,4,,7,0,,0,10
mo-dots,71471,5.00,10,0,0,0,10,0,0,10,10,,10,0,,10,10
shared,71269,5.00,10,0,0,0,10,0,0,10,10,,10,0,,10,10
mo-imports,70977,5.00,10,0,0,0,10,0,0,10,10,,10,0,,10,10
sphinx-basic-ng,69533,5.00,10,0,0,0,10,0,0,10,10,,10,0,,10,10
moz-sql-parser,67909,5.00,10,0,0,0,10,0,0,10,10,,10,0,,10,10
talon,65072,5.00,10,3,0,9,10,0,0,10,0,,7,0,,10,10
h2o-pysparkling-2-4,64772,5.00,9,3,0,10,10,0,0,10,10,,7,0,,0,10
imgtag,64338,5.00,10,0,0,0,10,0,0,10,10,,10,0,,10,10
chromedriver-binary,62406,5.00,10,0,0,0,10,0,0,10,10,,10,0,,10,10
logdna,58055,5.00,10,6,0,5,10,0,0,10,1,,7,0,0,10,10
lxml,48732883,4.97,10,3,0,2,10,0,10,10,10,,7,0,0,0,10
ipython,19427563,4.97,10,0,0,5,10,0,,10,10,,7,10,0,0,10
pyzmq,14637234,4.97,10,0,0,5,10,0,0,10,10,,7,10,0,0,10
thinc,4575336,4.97,10,3,0,10,10,0,0,10,10,,5,0,,0,10
billiard,4537072,4.97,10,3,0,2,10,0,0,10,10,,7,10,,0,10
jschema-to-python,2133651,4.97,10,3,0,0,10,0,0,10,0,,10,10,,10,10
sarif-om,2100334,4.97,10,3,0,0,10,0,0,10,0,,10,10,,10,10
zc-lockfile,1850415,4.97,10,0,0,3,10,0,0,10,0,,10,10,,10,10
pydeequ,1671931,4.97,10,0,0,3,10,0,0,10,0,,10,10,,10,10
webdriver-manager,1021694,4.97,10,3,0,2,10,0,0,10,10,10,7,0,,0,10
mdit-py-plugins,937917,4.97,10,8,0,6,10,0,0,10,1,10,7,0,,0,10
glom,815836,4.97,10,0,0,8,10,0,10,10,7,,7,0,,0,10
editdistance,643042,4.97,10,0,0,5,10,10,0,10,0,10,7,0,,0,10
google-reauth,555727,4.97,10,0,0,3,10,0,,10,0,,10,10,,10,10
zmq,288398,4.97,10,0,0,5,10,0,0,10,10,,7,10,0,0,10
pipfile,251725,4.97,10,0,0,3,10,0,0,10,0,,10,10,,10,10
plaid-python,247546,4.97,10,8,0,10,10,0,0,10,5,,5,0,,0,10
pytest-subtests,230016,4.97,10,0,0,5,10,0,0,10,10,10,7,0,,0,10
sphinx-panels,148163,4.97,10,8,0,6,10,0,0,10,1,10,7,0,,0,10
airtable-python-wrapper,131407,4.97,10,0,0,5,10,0,0,10,10,10,7,0,,0,10
sphinx-togglebutton,116092,4.97,10,0,0,6,10,0,0,10,9,10,7,0,,0,10
dataset,77950,4.97,10,0,0,4,10,10,0,10,1,10,7,0,,0,10
rdkit-pypi,77529,4.97,10,0,0,5,10,10,0,0,10,,7,0,,0,10
fastkml,76917,4.97,10,8,0,4,10,0,0,10,3,10,7,0,,0,10
pip-shims,69460,4.97,10,3,0,2,10,0,0,10,10,10,7,0,,0,10
more-itertools,14569864,4.95,10,3,0,7,10,0,0,10,10,,9,0,0,0,10
python-utils,11807862,4.95,10,0,0,0,10,0,0,10,10,,9,0,10,0,10
hypothesis,2769663,4.95,10,8,0,8,10,0,0,10,10,,0,0,,0,10
office365-rest-python-client,843258,4.95,10,0,0,0,10,0,0,10,10,,9,0,,10,10
codecov,824813,4.95,10,0,0,10,10,10,0,10,0,,9,0,,0,10
optax,394200,4.95,10,3,0,7,10,0,0,10,10,,9,0,,0,10
chex,297854,4.95,10,3,0,8,10,0,0,10,9,,9,0,,0,10
awacs,256144,4.95,10,0,0,0,10,10,0,10,10,,9,0,,0,10
modin,203124,4.95,10,6,0,10,10,0,0,10,10,,0,0,0,0,10
pytype,198433,4.95,10,0,0,6,10,0,0,10,10,,5,10,,0,10
dm-haiku,103265,4.95,10,0,0,10,10,0,0,10,10,,9,0,,0,10
chia-rs,92306,4.95,10,0,0,8,10,0,0,10,10,10,2,0,,0,10
flake8-assertive,87760,4.95,10,3,0,6,10,10,0,10,1,,9,0,0,0,10
yolov5,62628,4.95,10,0,0,10,10,0,0,10,10,,9,0,,0,10
toml,36012979,4.92,10,3,0,6,10,0,0,10,0,,10,0,,10,10
coverage,25945880,4.92,10,0,0,1,10,10,0,10,10,,7,0,,0,10
pymongo,16878196,4.92,10,1,0,10,10,0,0,10,10,,7,0,,0,10
kafka-python,6745982,4.92,10,0,0,9,10,0,0,10,0,,10,0,,10,10
hvac,4963484,4.92,10,6,0,5,10,0,0,10,10,,7,0,0,0,10
srsly,4533962,4.92,10,3,0,5,10,0,0,10,1,,10,0,,10,10
flask-cors,4288836,4.92,10,0,0,8,10,0,0,10,1,,10,0,,10,10
shap,4161448,4.92,10,3,0,8,10,0,0,10,10,,7,0,,0,10
sqlalchemy-utils,3314068,4.92,10,0,0,3,10,0,10,10,10,,9,0,,0,10
yamllint,2485672,4.92,10,3,0,8,10,0,0,10,10,,7,0,,0,10
facebook-business,2416328,4.92,10,3,0,10,10,0,0,10,0,,9,10,,0,10
wandb,2156421,4.92,9,0,0,10,10,0,0,10,10,,0,10,,0,10
immutables,1613826,4.92,10,8,0,8,10,0,0,10,5,,7,0,,0,10
waitress,1320201,4.92,10,0,0,3,10,0,0,10,10,,9,10,,0,10
flask-restful,1271871,4.92,10,0,0,9,10,0,0,10,0,,10,0,,10,10
pymsteams,1234345,4.92,10,0,0,4,10,0,0,10,5,,10,0,,10,10
spark-sklearn,1231976,4.92,10,3,0,6,10,0,0,10,0,,10,0,,10,10
cvxpy,668240,4.92,10,3,0,8,10,0,0,10,10,,7,0,0,0,10
pretty-html-table,531390,4.92,10,0,0,4,10,0,0,10,5,,10,0,,10,10
warcio,487472,4.92,10,0,0,7,10,0,0,10,2,,10,0,,10,10
numcodecs,470860,4.92,10,3,0,8,10,0,0,10,10,,7,0,,0,10
kafka,459230,4.92,10,0,0,9,10,0,0,10,0,,10,0,,10,10
missingpy,411668,4.92,10,0,0,9,10,0,0,10,0,,10,0,,10,10
josepy,395872,4.92,10,8,0,10,10,0,0,10,3,,7,0,,0,10
panel,386390,4.92,10,3,0,8,10,0,0,10,10,,7,0,,0,10
mdxpy,206343,4.92,10,0,0,4,10,0,0,10,5,,10,0,,10,10
trafilatura,174173,4.92,10,0,0,1,10,10,0,10,10,,7,0,,0,10
librato-metrics,172346,4.92,10,0,0,9,10,0,0,10,0,,10,0,,10,10
pytest-pylint,144709,4.92,10,3,0,6,10,0,0,10,0,,10,0,,10,10
tensorflow-model-optimization,134640,4.92,10,3,0,8,10,0,0,10,10,,7,0,,0,10
usaddress-scourgify,126448,4.92,10,6,0,3,10,0,0,10,0,,10,0,,10,10
zope-sqlalchemy,123800,4.92,10,8,0,5,10,0,0,10,0,,9,10,,0,10
exponent-server-sdk,120236,4.92,10,3,0,6,10,0,0,10,0,,10,0,,10,10
mapbox-vector-tile,116098,4.92,10,0,0,9,10,0,0,10,0,,10,0,,10,10
django-migration-linter,111417,4.92,10,0,0,3,10,10,0,10,8,,7,0,,0,10
cloudant,105488,4.92,10,0,0,9,10,0,0,10,0,,10,0,,10,10
email-reply-parser,94955,4.92,10,8,0,1,10,0,0,10,0,,10,0,,10,10
forex-python,94419,4.92,10,3,0,6,10,0,0,10,0,,10,0,,10,10
rocketchat-api,91630,4.92,10,0,0,5,10,10,0,10,6,,7,0,,0,10
django-recaptcha,90759,4.92,10,6,0,4,10,0,0,10,3,,9,10,0,0,10
django-dotenv,88249,4.92,10,6,0,3,10,0,0,10,0,,10,0,,10,10
selectors2,87735,4.92,10,8,0,1,10,0,0,10,0,,10,0,,10,10
graphene-file-upload,86166,4.92,10,0,0,9,10,0,0,10,0,,10,0,,10,10
model-mommy,80162,4.92,10,3,0,6,10,0,0,10,0,,10,0,,10,10
dtale,68444,4.92,10,0,0,1,10,0,0,10,10,,7,0,,10,10
hellosign-python-sdk,62955,4.92,10,0,0,9,10,0,0,10,0,,10,0,,10,10
fbmessenger,61436,4.92,10,0,0,9,10,0,0,10,0,,10,0,,10,10
eemeter,58611,4.92,10,6,0,5,10,0,0,10,0,,7,0,,10,10
httplib2,30185494,4.89,10,3,0,3,10,0,10,10,0,,9,10,,0,10
threadpoolctl,18404872,4.89,10,0,0,10,10,0,0,10,2,,5,0,,10,10
nltk,12030164,4.89,10,0,0,4,10,0,0,10,10,,7,10,,0,10
boto,8906980,4.89,10,0,0,10,10,0,0,10,10,,8,0,,0,10
wcmatch,863870,4.89,10,3,0,1,10,0,0,10,10,10,7,0,,0,10
eth-abi,736726,4.89,10,0,0,8,10,0,0,10,4,,5,0,,10,10
pyspnego,550379,4.89,10,0,0,6,10,0,0,10,8,10,7,0,,0,10
python-fsutil,371536,4.89,10,0,0,0,10,10,0,10,4,,7,10,,0,10
btrack,360865,4.89,7,3,0,4,10,0,0,10,10,10,7,0,,0,10
linkify-it-py,206517,4.89,10,0,0,8,10,0,0,10,6,10,7,0,,0,10
plaster-pastedeploy,173258,4.89,10,0,0,2,10,0,0,10,0,,10,10,,10,10
xyzservices,161735,4.89,10,0,0,4,10,0,0,10,10,10,7,0,0,0,10
roman,86838,4.89,10,0,0,2,10,0,0,10,0,,10,10,,10,10
tortoise-orm,60790,4.89,10,1,0,3,10,0,0,10,10,10,7,0,0,0,10
pip,119593852,4.87,0,3,2,10,10,0,10,10,10,,7,0,,0,10
chardet,48287231,4.87,10,3,0,6,10,0,0,10,10,,9,0,,0,10
pygments,32517627,4.87,10,0,0,5,10,0,10,10,10,,5,0,,0,10
gunicorn,23182177,4.87,10,3,0,6,10,0,0,10,10,,9,0,0,0,10
mypy,12924109,4.87,10,0,0,9,10,0,0,10,10,,9,0,,0,10
sendgrid,6452020,4.87,10,8,0,4,10,0,0,10,3,10,5,0,,0,10
pytest-localserver,865184,4.87,10,3,0,6,10,0,0,10,10,,9,0,,0,10
trino,694687,4.87,10,0,0,9,10,0,0,10,10,,9,0,,0,10
memory-profiler,524002,4.87,10,0,0,9,10,0,0,10,10,,9,0,,0,10
dagster-k8s,494474,4.87,10,6,0,9,10,0,0,10,10,,,0,,0,10
cloudformation-cli-typescript-plugin,457145,4.87,10,10,0,7,10,0,0,10,0,,2,10,0,0,10
dagster,406053,4.87,10,6,0,9,10,0,0,10,10,,,0,,0,10
dagster-celery,347528,4.87,10,6,0,9,10,0,0,10,10,,,0,,0,10
dagster-spark,249064,4.87,10,6,0,9,10,0,0,10,10,,,0,,0,10
trimesh,248709,4.87,10,3,0,2,10,0,0,10,10,10,5,0,,0,10
dagster-aws,223361,4.87,10,6,0,9,10,0,0,10,10,,,0,,0,10
dagster-pyspark,221030,4.87,10,6,0,9,10,0,0,10,10,,,0,,0,10
zope-index,215676,4.87,10,0,0,6,10,0,0,10,1,10,7,10,,0,10
sops,197549,4.87,10,8,0,9,10,0,0,10,8,,0,0,0,0,10
dagster-databricks,189199,4.87,10,6,0,9,10,0,0,10,10,,,0,,0,10
circuitbreaker,173838,4.87,10,3,0,6,10,0,0,10,10,,9,0,,0,10
presto-client,157972,4.87,10,0,0,9,10,0,0,10,10,,9,0,,0,10
dbt-databricks,151944,4.87,10,0,0,9,10,0,0,10,10,,9,0,,0,10
dagster-postgres,127785,4.87,10,6,0,9,10,0,0,10,10,,,0,,0,10
dagster-graphql,119849,4.87,10,6,0,9,10,0,0,10,10,,,0,,0,10
django-auth-ldap,118029,4.87,10,6,0,3,10,0,0,10,10,,9,0,,0,10
dagit,95912,4.87,10,6,0,9,10,0,0,10,10,,,0,,0,10
dagster-pandas,86121,4.87,10,6,0,9,10,0,0,10,10,,,0,,0,10
pyparsing,104155913,4.84,10,1,0,1,10,0,0,10,10,,9,10,0,0,10
colorama,90647810,4.84,10,0,0,2,10,0,0,10,10,,9,10,,0,10
aiobotocore,43241528,4.84,10,3,0,7,10,0,0,10,10,,7,0,,0,10
paramiko,26300408,4.84,10,0,0,0,10,0,0,10,10,,7,0,,10,10
wcwidth,22586739,4.84,10,6,0,2,10,0,0,10,0,,10,0,,10,10
mccabe,21136462,4.84,10,0,0,8,10,0,0,10,0,,10,0,,10,10
pygithub,7555255,4.84,10,0,0,10,10,10,0,10,0,,7,0,,0,10
azure-datalake-store,5146911,4.84,10,0,0,8,10,0,0,10,0,,10,0,,10,10
ipdb,3708363,4.84,10,0,0,5,10,0,0,10,3,,10,0,,10,10
twine,3280318,4.84,7,3,0,10,10,0,0,10,10,,7,0,,0,10
cmdstanpy,2524056,4.84,10,3,0,7,10,0,0,10,10,,7,0,,0,10
hpack,2349501,4.84,10,3,0,7,10,10,0,10,0,,7,0,,0,10
pdfminer-six,2006190,4.84,10,3,0,7,10,0,0,10,10,,7,0,0,0,10
jaraco-functools,1823345,4.84,10,0,0,0,10,10,0,10,10,,7,0,,0,10
dbt-snowflake,1637392,4.84,10,8,0,10,0,10,0,10,10,,,0,0,0,10
tempora,1604540,4.84,10,0,0,0,10,10,0,10,10,,7,0,,0,10
jaraco-text,1475510,4.84,10,0,0,0,10,10,0,10,10,,7,0,,0,10
jaraco-collections,1446336,4.84,10,0,0,0,10,10,0,10,10,,7,0,,0,10
tensorflow-recommenders,1283475,4.84,10,3,0,7,10,0,,10,10,,7,0,,0,10
markdown-it-py,1216272,4.84,10,8,0,9,10,0,0,10,3,,7,0,,0,10
tensorflow-datasets,1178561,4.84,10,0,0,10,10,0,0,10,10,,7,0,,0,10
flask-migrate,959207,4.84,10,0,0,2,10,0,0,10,10,,9,10,,0,10
python-socketio,955180,4.84,10,0,0,2,10,0,0,10,10,,9,10,,0,10
python-engineio,918631,4.84,10,0,0,2,10,0,0,10,10,,9,10,,0,10
textblob,864968,4.84,10,0,0,8,10,0,0,10,0,,10,0,0,10,10
