Package,Downloads,Overall,Binary-Artifacts,Branch-Protection,CII-Best-Practices,Code-Review,Dangerous-Workflow,Fuzzing,License,Maintained,Packaging,Pinned-Dependencies,SAST,Security-Policy,Signed-Releases,Token-Permissions
litecli,51901,3.38,10,0,0,5,0,0,10,10,10,5,0,0,,0
pronto,50696,3.38,10,0,0,0,10,0,10,5,10,0,0,0,,0
drizzle,49964,3.38,10,,0,7,10,0,9,5,,0,0,0,,0
histomicstk,49940,3.38,10,,0,0,10,0,10,5,10,0,0,0,,0
opencage,49278,3.38,10,0,0,1,10,0,9,5,,0,0,9,,0
pycups,48975,3.38,10,0,0,0,10,10,10,0,,0,0,0,5,0
tinyaes,48279,3.38,10,,0,0,10,0,10,5,10,0,0,0,,0
junitparser,29013882,3.35,10,0,0,5,10,0,9,0,10,0,0,0,,0
bitarray,19643451,3.35,10,0,0,0,10,0,9,5,10,0,0,0,,0
pyotp,16557290,3.35,10,0,0,3,10,0,9,2,,0,0,10,0,0
packageurl-python,9770506,3.35,10,,0,6,10,0,9,3,,4,0,0,0,0
ddsketch,8682120,3.35,10,4,0,6,10,0,9,1,,1,0,0,,0
knack,7253188,3.35,10,8,0,10,,0,10,0,,,0,10,,
django-celery-results,3830962,3.35,10,,0,6,10,0,9,1,,0,7,0,,0
typed-ast,3543948,3.35,10,,0,5,10,0,9,0,,0,0,10,,0
kt-legacy,729718,3.35,10,0,0,0,10,0,10,0,,2,0,0,,10
robocrys,690160,3.35,10,0,0,0,10,0,9,5,10,0,0,0,,0
arch,593105,3.35,10,,0,0,10,0,9,5,,0,10,0,,0
minikanren,570149,3.35,10,,0,5,10,0,9,0,10,0,0,0,,0
localstack-ext,551145,3.35,9,6,0,0,10,0,9,0,10,0,0,0,,0
django-money,534679,3.35,10,,0,5,10,0,9,0,10,0,0,0,,0
localstack,522796,3.35,9,6,0,0,10,0,9,0,10,0,0,0,,0
drf-writable-nested,381218,3.35,10,,0,5,10,0,9,0,10,0,0,0,,0
aliyun-log-python-sdk,151768,3.35,10,,0,1,10,0,10,5,,0,8,0,,0
depthai,129386,3.35,10,,0,8,0,0,10,10,10,0,0,0,0,0
streamlit-echarts,99313,3.35,10,0,0,0,10,0,10,10,,2,0,0,,0
bitarray-hardbyte,94794,3.35,10,0,0,0,10,0,9,5,10,0,0,0,,0
django-markdownx,89980,3.35,10,0,0,0,10,0,9,5,,0,0,10,,0
isa-rwval,75326,3.35,10,0,0,5,10,0,9,0,10,0,0,0,0,0
netconf-client,69837,3.35,10,,0,5,10,0,9,0,10,0,0,0,,0
spectacles,55717,3.35,10,,0,10,,0,10,8,,0,0,10,,
docker,114291713,3.32,10,1,0,10,10,0,10,0,,0,0,0,0,0
asgiref,86546104,3.32,10,0,0,6,10,0,10,5,,0,0,0,,0
webcolors,39687955,3.32,10,0,0,0,10,0,10,1,,0,0,0,,10
griffe,23993633,3.32,10,0,0,1,10,0,10,10,,0,0,0,,0
schema,23300378,3.32,10,0,0,8,10,0,10,3,,0,0,0,,0
partd,17004173,3.32,10,0,0,5,10,0,10,0,,0,0,9,,0
myst-parser,5570578,3.32,10,,0,1,10,0,10,10,,0,0,0,,0
pypyp,4938751,3.32,10,0,0,1,10,0,10,0,,0,0,0,,10
discord-py,2933463,3.32,8,0,0,3,10,0,10,10,,0,0,0,,0
submitit,1792093,3.32,10,,0,4,10,0,10,1,,0,0,9,,0
mapbox-earcut,1757254,3.32,10,0,0,0,10,0,9,0,10,0,7,0,0,0
nacos-sdk-python,1482876,3.32,10,0,0,1,10,0,10,10,,0,0,0,,0
stone,1431800,3.32,10,,0,10,10,0,10,1,,0,0,0,,0
jinja2-cli,1405758,3.32,10,0,0,1,10,0,10,10,,0,0,0,0,0
autocommand,1347820,3.32,10,0,0,1,10,0,10,0,,0,0,0,,10
csv-diff,1300683,3.32,10,0,0,1,10,0,10,0,,0,0,0,,10
segno,1033789,3.32,10,,0,1,10,0,10,0,,0,0,0,,10
yara-python,1001155,3.32,10,,0,3,10,0,10,0,10,0,2,0,,0
docker-py,928841,3.32,10,1,0,10,10,0,10,0,,0,0,0,0,0
fastf1,815364,3.32,10,0,0,1,10,0,10,10,,0,0,0,,0
portion,776975,3.32,10,0,0,0,10,0,10,1,,0,0,0,,10
mediapy,651338,3.32,10,0,0,3,10,0,10,0,,0,2,10,,0
pythran,583943,3.32,9,0,0,2,10,0,10,10,,0,0,0,,0
cle,539281,3.32,10,,0,1,10,0,10,10,,0,0,0,,0
pytest-subprocess,528726,3.32,10,0,0,1,10,0,10,10,,0,0,0,0,0
razorpay,494126,3.32,10,,0,10,10,0,10,1,,0,0,0,,0
hnswlib,486905,3.32,10,0,0,9,10,0,10,2,,0,0,0,,0
qdldl,405114,3.32,10,0,0,1,10,0,10,10,,0,0,0,,0
colour-science,398002,3.32,10,,0,1,10,0,10,10,,0,0,0,,0
demucs,391227,3.32,10,0,0,5,10,0,10,0,,0,0,9,,0
bertopic,349860,3.32,10,0,0,6,10,0,10,3,,3,0,0,,0
treelite,333140,3.32,10,,0,4,10,0,10,7,,0,0,0,,0
scrapy-playwright,311801,3.32,10,0,0,1,10,0,10,10,,0,0,0,,0
pycapnp,304316,3.32,10,0,0,6,10,0,10,5,,0,0,0,,0
discord,285518,3.32,8,0,0,3,10,0,10,10,,0,0,0,,0
pysubs2,284384,3.32,10,0,0,1,10,0,10,10,,0,0,0,,0
control,280788,3.32,10,,0,5,10,0,10,6,,0,0,0,,0
pyshacl,277087,3.32,10,0,0,1,10,0,10,10,,0,0,0,0,0
django-bootstrap5,274028,3.32,10,,0,1,10,0,10,10,,0,0,0,,0
py-bip39-bindings,195758,3.32,10,0,0,1,10,0,10,0,,0,0,0,,10
ytmusicapi,164029,3.32,10,0,2,7,0,0,10,10,10,0,0,0,,0
dlib,157279,3.32,5,,0,6,10,0,10,10,,0,,0,,0
colcon-cmake,152790,3.32,10,0,0,6,10,0,10,5,,0,0,0,,0
pook,146348,3.32,10,0,0,3,10,0,10,8,,0,0,0,0,0
txtorcon,143988,3.32,10,,0,3,10,0,10,0,,0,0,0,8,0
paramz,132486,3.32,10,0,0,1,10,0,10,0,,0,0,0,,10
pysnc,130017,3.32,10,,0,1,10,0,10,10,,0,0,0,0,0
pecan,129451,3.32,10,,0,6,10,0,10,5,,0,0,0,,0
music21,128878,3.32,10,,0,1,10,0,10,10,,0,0,0,0,0
treelite-runtime,116950,3.32,10,,0,4,10,0,10,7,,0,0,0,,0
airflow-code-editor,103199,3.32,10,0,0,1,10,0,10,10,,0,0,0,,0
pyteomics,99167,3.32,10,0,0,1,10,0,10,10,,0,0,0,0,0
fusesoc,88923,3.32,10,0,0,1,10,0,10,10,,0,0,0,,0
fastapi-profiler,80232,3.32,10,0,0,1,10,0,10,10,,0,0,0,,0
git-changelog,77918,3.32,10,0,0,1,10,0,10,10,,0,0,0,,0
django-tenant-users,77295,3.32,10,0,0,1,10,0,10,10,,0,0,0,,0
census,75081,3.32,10,0,0,6,10,0,10,5,,0,0,0,,0
rltest,74033,3.32,10,,0,10,10,0,10,1,,0,0,0,,0
phylotrackpy,72987,3.32,10,,0,1,10,0,10,0,,0,0,0,0,10
asgi-csrf,71837,3.32,10,0,0,1,10,0,10,0,,0,0,0,,10
aiomisc,70860,3.32,10,0,0,1,10,0,10,10,,0,0,0,,0
openrewrite,68716,3.32,9,0,0,2,10,0,10,10,,0,0,0,,0
hydra-submitit-launcher,67169,3.32,10,,0,4,10,0,10,1,,0,0,9,,0
vws-auth-tools,64739,3.32,10,1,0,0,10,0,10,10,,0,0,0,,0
marketing-attribution-models,63857,3.32,10,,0,10,10,0,10,1,,0,0,0,,0
vws-test-fixtures,61551,3.32,10,1,0,0,10,0,10,10,,0,0,0,,0
pytest-cookies,61141,3.32,10,0,0,1,10,0,10,0,,0,0,0,,10
pywbem,51115,3.32,10,,0,1,0,0,10,10,10,0,0,10,,0
py-algorand-sdk,50945,3.32,10,,0,10,10,0,10,1,,0,0,0,,0
firebirdsql,49664,3.32,10,0,0,1,10,0,10,10,,0,0,0,,0
six,794696816,3.29,10,0,0,2,10,10,10,2,,0,0,0,,0
colorama,314755393,3.29,10,0,0,4,10,0,10,0,,0,0,10,,0
requests-oauthlib,293133983,3.29,10,,0,4,10,0,10,0,,0,0,10,,0
email-validator,110833486,3.29,10,3,0,1,10,10,10,0,,0,0,0,,0
google-ads,43422972,3.29,10,,0,9,,0,10,9,,0,9,0,,
sendgrid,28184583,3.29,10,,0,4,10,0,10,0,10,0,0,0,,0
blis,16396298,3.29,10,0,0,1,10,0,9,2,10,2,0,0,0,0
crc32c,13099182,3.29,10,,0,0,10,0,10,4,10,0,0,0,,0
pydyf,10457127,3.29,10,0,0,0,10,0,10,4,10,0,0,0,,0
pika,9910435,3.29,10,,2,4,10,0,10,0,,0,9,0,0,0
automat,8693344,3.29,10,,0,4,10,0,10,0,,0,0,10,,0
json-merge-patch,4732041,3.29,10,,0,4,10,0,10,0,10,0,0,0,,0
flask-migrate,4406008,3.29,10,3,0,1,10,0,10,0,,0,0,10,,0
gssapi,3845672,3.29,10,0,0,2,10,0,10,2,10,0,0,0,0,0
trafilatura,3625732,3.29,10,0,0,6,10,0,10,0,,0,7,0,,0
pytest-recording,3087825,3.29,10,0,0,4,10,0,10,0,10,0,0,0,,0
sqlalchemy2-stubs,2994014,3.29,10,0,0,4,10,0,10,0,,0,0,10,0,0
suds-community,2119335,3.29,10,,0,4,10,0,10,0,10,0,0,0,,0
mongoengine,1937807,3.29,10,,0,4,10,0,10,0,10,0,0,0,,0
vk-api,1814545,3.29,10,0,0,4,10,0,10,0,10,0,0,0,,0
wand,1785412,3.29,10,0,0,1,10,0,9,10,,0,0,0,0,0
mkdocs-literate-nav,1778912,3.29,10,0,0,0,10,0,10,4,10,0,0,0,,0
wordcloud,1774361,3.29,10,0,0,2,10,0,10,2,10,0,0,0,,0
aiortc,1654121,3.29,10,,0,4,10,0,10,0,10,0,0,0,,0
django-taggit,1326278,3.29,10,0,0,4,10,0,10,0,,0,0,10,,0
django-vite,1216148,3.29,10,,0,4,10,0,10,0,10,0,0,0,,0
python-liquid,1167615,3.29,10,0,0,0,10,0,10,4,,0,0,10,,0
django-object-actions,1111507,3.29,10,,0,2,10,0,10,2,10,0,0,0,0,0
xopen,991482,3.29,10,0,0,4,10,0,10,0,10,0,0,0,,0
yamlfix,837448,3.29,10,,0,4,10,0,10,0,,0,0,10,,0
pytest-testinfra,767645,3.29,10,,0,4,10,0,10,0,10,0,0,0,,0
wasmtime,658519,3.29,9,,0,3,10,0,10,2,10,0,0,0,,0
pandas-flavor,610931,3.29,10,0,0,1,10,0,10,3,10,0,0,0,,0
setupmeta,556553,3.29,10,0,0,3,10,0,10,1,10,0,0,0,,0
pysqlite3-binary,549446,3.29,10,0,0,0,10,0,10,4,10,0,0,0,,0
suds,489238,3.29,10,,0,4,10,0,10,0,10,0,0,0,,0
pytest-describe,414568,3.29,10,3,0,1,10,0,10,0,10,0,0,0,,0
nevergrad,381559,3.29,10,,0,1,10,0,10,3,,0,1,9,,0
python-ipmi,328446,3.29,10,0,0,4,10,0,10,0,10,0,0,0,,0
flake8-annotations-complexity,289884,3.29,10,0,0,4,10,0,10,0,10,0,0,0,,0
pyjnius,262265,3.29,10,,0,4,10,0,10,0,10,0,0,0,0,0
django-sortedm2m,205356,3.29,10,0,0,4,10,0,10,0,,0,0,10,,0
python-bitcoinlib,199278,3.29,10,0,0,3,10,0,9,0,,0,0,0,8,0
skia-pathops,181943,3.29,10,3,0,0,10,0,10,1,10,0,0,0,,0
python-redmine,144139,3.29,10,0,0,1,10,0,9,0,,0,0,0,,10
broadcaster,137196,3.29,10,,0,4,10,0,10,0,,0,0,10,,0
pcpp,134950,3.29,10,0,0,1,10,0,9,10,,0,0,0,,0
phply,127602,3.29,10,0,0,1,10,0,9,0,,0,0,0,,10
recursive-diff,114805,3.29,10,0,0,0,10,0,10,10,,1,0,0,,0
testinfra,103312,3.29,10,,0,4,10,0,10,0,10,0,0,0,,0
easydev,102232,3.29,10,0,0,1,10,0,9,10,,0,0,0,,0
soynlp,100415,3.29,10,0,0,1,10,0,9,10,,0,0,0,,0
certbot-dns-duckdns,99216,3.29,10,0,0,0,10,0,10,4,10,0,0,0,,0
trackintel,98796,3.29,10,,0,0,10,0,10,4,10,0,0,0,,0
localtileserver,95549,3.29,10,0,0,1,10,0,10,3,10,0,0,0,,0
teslajsonpy,93228,3.29,10,0,0,3,10,0,10,1,10,0,0,0,0,0
ydiff,92431,3.29,10,,0,1,10,0,9,0,,0,0,0,,10
cryptg,92149,3.29,10,0,0,4,10,0,10,0,10,0,0,0,,0
percy-selenium,82852,3.29,10,,0,10,10,0,10,0,,0,1,0,,0
mkdocs-same-dir,82265,3.29,10,0,0,0,10,0,10,4,10,0,0,0,,0
aiohttp-swagger3,74674,3.29,10,,0,4,10,0,10,0,10,0,0,0,,0
myjwt,59620,3.29,10,,0,4,10,0,10,0,,0,10,0,,0
pytdc,58165,3.29,10,,0,4,10,0,10,0,,0,10,0,,0
minikerberos,54061,3.29,10,0,0,2,10,0,9,0,,0,0,0,,9
json-normalize,52202,3.29,10,3,0,7,10,0,10,0,,1,0,0,,0
deal,52079,3.29,10,,0,4,10,10,10,0,,0,0,0,0,0
hbutils,50373,3.29,10,,0,0,10,0,10,4,10,0,0,0,0,0
jsonsubschema,49678,3.29,10,0,0,4,10,0,10,0,,0,0,10,,0
eyed3,49202,3.29,10,,0,1,10,0,10,3,,0,10,0,0,0
flake8,44621946,3.26,10,,0,2,10,0,9,2,,0,0,10,,0
fire,14849592,3.26,10,0,0,0,10,0,9,0,,0,6,10,,0
pytest-repeat,8350041,3.26,10,,0,4,10,0,9,0,10,0,0,0,,0
pyfiglet,3262929,3.26,10,0,0,4,10,0,9,0,10,0,0,0,,0
flask-restx,2441344,3.26,10,,0,4,10,10,9,0,,0,0,0,,0
pyfaidx,1462563,3.26,10,,0,2,10,0,9,2,10,0,0,0,,0
lameenc,949122,3.26,10,3,0,0,10,0,10,0,10,0,1,0,,0
taskcluster-urls,597138,3.26,10,,0,7,,0,10,10,,,0,10,,
netsuitesdk,515893,3.26,10,,0,9,10,0,10,0,,0,2,0,,0
indexed-gzip,374147,3.26,10,,0,0,10,0,9,4,10,0,0,0,,0
python-miio,354367,3.26,10,,2,5,10,0,10,0,,0,7,0,,0
rev-ai,136253,3.26,10,,0,7,10,0,10,2,,2,0,0,,0
alibi-detect,122473,3.26,10,,0,4,10,0,9,0,,0,10,0,,0
neuralprophet,82232,3.26,10,,0,3,10,0,10,0,,0,7,4,,0
wrapt,286795424,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
distro,160348139,3.24,10,,0,10,10,0,10,0,,0,0,0,0,0
sse-starlette,80523226,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
hpack,69148131,3.24,10,,0,1,10,0,10,9,,0,0,0,,0
imagesize,22734631,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
filetype,20956557,3.24,10,0,0,10,10,0,10,0,,0,0,0,,0
astor,11140113,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
ciso8601,10938175,3.24,10,,0,10,10,0,10,0,,0,0,0,0,0
blessed,8787290,3.24,10,,0,0,10,0,10,10,,0,0,0,,0
ghapi,6835757,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
mkdocstrings,6576375,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
sphinx-design,6513466,3.24,10,,0,2,10,0,10,8,,0,0,0,,0
mkdocs-autorefs,6452788,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
xmlschema,6208902,3.24,10,,0,0,10,0,10,10,,0,0,0,,0
multipart,5837616,3.24,10,0,0,0,10,0,10,10,,0,0,0,0,0
python-bidi,5565734,3.24,10,0,0,0,10,0,10,0,,0,0,0,,10
zstd,5442622,3.24,10,,0,0,10,0,10,10,,0,0,0,0,0
pathy,3708559,3.24,10,,0,0,10,0,10,10,,0,0,0,,0
coolname,3672430,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
duckduckgo-search,3222259,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
fastapi-pagination,3184915,3.24,10,,0,0,10,0,10,10,,0,0,0,,0
diff-match-patch,3131329,3.24,10,0,0,0,10,0,10,0,,0,0,0,,10
triad,3036130,3.24,10,,0,8,10,0,10,2,,0,0,0,,0
webauthn,2830531,3.24,10,0,0,1,10,0,10,9,,0,0,0,,0
rollbar,2662219,3.24,10,,0,10,10,0,10,0,,0,0,0,,0
injector,2621144,3.24,10,,0,0,10,0,10,10,,0,0,0,,0
dropbox,2561626,3.24,10,,0,10,10,0,10,0,,0,0,0,,0
jaconv,2431044,3.24,10,,0,0,10,0,10,10,,0,0,0,,0
concurrent-log-handler,2394335,3.24,10,0,0,0,10,0,10,10,,0,0,0,0,0
troposphere,2182627,3.24,10,,0,0,10,0,10,10,,0,0,0,,0
aioredis,1775173,3.24,10,,0,10,10,0,10,0,,0,0,0,0,0
flask-openapi3,1705395,3.24,10,,0,0,10,0,10,10,,0,0,0,,0
awacs,1249950,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
django-waffle,1196664,3.24,10,,0,8,10,0,10,2,,0,,0,,0
mmcif-pdbx,1184310,3.24,10,0,0,10,10,0,10,0,,0,0,0,,0
customerio,1116231,3.24,10,,0,9,10,0,10,1,,0,0,0,,0
hypothesis-graphql,1109649,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
akshare,1085624,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
pebble,938390,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
inject,912921,3.24,10,0,0,9,10,0,10,1,,0,0,0,,0
numdifftools,875687,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
robotframework-assertion-engine,846603,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
cerberus-python-client,803766,3.24,10,0,0,10,10,0,10,0,,0,0,0,,0
jamo,803729,3.24,10,0,0,10,10,0,10,0,,0,0,0,,0
django-localflavor,742141,3.24,10,0,0,4,10,0,10,6,,0,0,0,,0
quinn,709720,3.24,10,,0,10,10,0,10,0,,0,0,0,0,0
robotframework-robocop,701974,3.24,10,,0,0,10,0,10,10,,0,0,0,,0
astral,686430,3.24,10,0,0,0,10,0,10,0,,0,0,0,,10
plpygis,674979,3.24,10,0,0,0,10,0,10,0,,0,0,0,,10
solana,645971,3.24,10,,0,4,10,0,10,6,,0,0,0,,0
doit,624947,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
xgboost-ray,573349,3.24,10,,0,10,10,0,10,0,,0,0,0,,0
archinfo,555030,3.24,10,,0,0,10,0,10,10,,0,0,0,,0
claripy,540636,3.24,10,,0,0,10,0,10,10,,0,0,0,,0
pyecharts,498456,3.24,10,,0,5,10,0,10,5,,0,0,0,,0
casadi,473264,3.24,10,0,0,0,10,0,10,10,,0,0,0,0,0
json-flatten,439810,3.24,10,0,0,0,10,0,10,0,,0,0,0,,10
python-graphql-client,416571,3.24,10,,0,10,10,0,10,0,,0,0,0,,0
pottery,409920,3.24,10,,0,0,10,0,10,10,,0,0,0,,0
schedula,394992,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
symengine,380996,3.24,10,0,0,8,10,0,10,2,,0,0,0,0,0
djangoql,374525,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
jraph,373376,3.24,10,0,0,10,10,0,10,0,,0,0,0,,0
dumb-init,363174,3.24,10,0,0,10,10,0,10,0,,0,0,0,0,0
tslearn,360364,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
starsessions,358499,3.24,10,,0,0,10,0,10,10,,0,0,0,,0
pyjarowinkler,348311,3.24,10,,0,0,10,0,10,0,,0,0,0,0,10
rpy2,329204,3.24,10,,0,0,10,0,10,10,,0,0,0,,0
pytest-mysql,324493,3.24,10,3,0,0,10,0,10,7,,0,0,0,,0
salt-lint,305324,3.24,10,,0,10,10,0,10,0,,0,0,0,,0
rio-tiler,300459,3.24,10,,0,0,10,0,10,10,,0,0,0,,0
sphinxcontrib-openapi,283674,3.24,10,,0,3,10,0,10,7,,0,0,0,,0
django-tree-queries,281744,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
simple-ddl-parser,279020,3.24,10,,0,0,10,0,10,10,,0,0,0,,0
django-sekizai,273041,3.24,10,,0,5,10,0,9,0,,0,8,0,,0
lightkube-models,270757,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
websockify,269604,3.24,10,0,0,5,10,0,10,5,,0,0,0,,0
zigpy-xbee,262845,3.24,10,3,0,7,10,0,10,0,,0,0,0,,0
desert,249471,3.24,10,,0,10,10,0,10,0,,0,0,0,,0
concurrencytest,246696,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
django-bootstrap4,241740,3.24,10,,0,0,10,0,10,10,,0,,0,,0
nagisa,240784,3.24,10,0,0,0,10,0,10,10,,0,0,0,0,0
sphinxcontrib-youtube,239866,3.24,10,0,0,5,10,0,10,5,,0,0,0,0,0
django-bootstrap3,237095,3.24,10,,0,0,10,0,10,10,,0,0,0,,0
htbuilder,236365,3.24,10,0,0,1,10,0,10,0,,0,0,0,,9
starlette-cramjam,218039,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
gidgethub,208897,3.24,10,,0,6,10,0,10,4,,0,0,0,0,0
juju,202935,3.24,10,,0,10,10,0,10,0,,0,0,0,,0
streamlit-javascript,202808,3.24,10,0,0,0,10,0,10,0,,0,0,0,,10
language-tool-python,196574,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
scrapli,196434,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
garminconnect,188700,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
duet,183023,3.24,10,,0,2,10,0,10,0,,0,2,10,,0
evo,176933,3.24,10,,0,0,10,0,10,10,,0,0,0,,0
simple-dwd-weatherforecast,175544,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
rpy2-robjects,168919,3.24,10,,0,0,10,0,10,10,,0,0,0,,0
bip-utils,159315,3.24,10,,0,0,10,0,10,10,,0,0,0,,0
ir-measures,152456,3.24,10,0,0,1,10,0,10,9,,0,0,0,,0
colcon-ros,150593,3.24,10,0,0,5,10,0,10,5,,0,0,0,,0
quantstats,142680,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
snappi,130463,3.24,10,0,0,0,10,0,10,10,,0,0,0,0,0
pymatching,124537,3.24,10,5,0,3,10,0,10,2,,0,0,0,0,0
csv2md,123286,3.24,10,,0,0,10,0,10,0,,0,0,0,0,10
ursina,117538,3.24,10,,0,0,10,0,10,10,,0,0,0,,0
rpy2-rinterface,116412,3.24,10,,0,0,10,0,10,10,,0,0,0,,0
featuretools,108677,3.24,10,,0,10,10,0,10,0,,0,0,0,,0
click-extra,108498,3.24,10,,0,0,10,0,10,10,,0,0,0,0,0
sqlalchemy-serializer,105541,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
viv-utils,105537,3.24,8,0,0,4,10,0,10,0,10,2,0,0,,0
approvaltests,105289,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
saq,105270,3.24,10,0,0,2,10,0,10,8,,0,0,0,,0
pypylon,102422,3.24,10,,0,0,10,0,10,10,,0,0,0,0,0
polyscope,98446,3.24,10,,0,0,10,0,10,10,,0,0,0,,0
pylertalertmanager,98071,3.24,10,,0,10,10,0,10,0,,0,0,0,,0
approval-utilities,96694,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
mo-kwargs,96103,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
arrow-odbc,92839,3.24,10,,0,0,10,0,10,10,,0,0,0,,0
pyctcdecode,92820,3.24,10,,0,10,10,0,10,0,,0,0,0,0,0
nbdev-sphinx,90534,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
bioversions,89921,3.24,10,,0,0,10,0,10,10,,0,0,0,,0
findiff,89820,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
cityseer,82959,3.24,10,0,0,0,10,0,10,10,,0,0,0,0,0
fuzzfetch,82136,3.24,10,,0,10,10,0,10,0,,0,0,0,,0
nbdev-stdlib,81825,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
nbdev-pytorch,81491,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
django-user-accounts,80796,3.24,10,,0,10,10,0,10,0,,0,0,0,,0
mt5linux,80370,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
nbdev-scipy,80274,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
lithops,78042,3.24,9,0,0,2,10,0,10,9,,0,0,0,,0
pyshadow,76573,3.24,10,,0,0,10,0,10,10,,0,0,0,0,0
odfdo,74947,3.24,10,,0,0,10,0,10,10,,0,0,0,,0
pyworxcloud,74789,3.24,10,,0,0,10,0,10,10,,0,0,0,0,0
woodwork,74609,3.24,10,,0,10,10,0,10,0,,0,0,0,,0
nbdev-numpy,73289,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
datafiles,72919,3.24,10,,0,,10,0,10,10,,0,0,0,,0
nbdev-django,72748,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
nbdev-pandas,72386,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
django-admin-csvexport,70853,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
gseapy,70709,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
ntropy-sdk,70385,3.24,10,,0,10,10,0,10,0,,0,0,0,,0
fxpmath,68324,3.24,10,,0,0,10,0,10,10,,0,0,0,,0
cocotbext-axi,67993,3.24,10,0,0,0,10,0,10,10,,0,0,0,0,0
mock-ssh-server,67619,3.24,10,0,0,4,10,0,10,6,,0,0,0,,0
nbdev-apl,67554,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
plyara,65899,3.24,10,0,0,0,10,0,10,0,,0,0,0,,10
eth-event,63520,3.24,10,,0,0,10,0,10,10,,0,0,0,,0
eventsourcing,61910,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
class-resolver,61457,3.24,10,,0,0,10,0,10,0,,0,0,0,,10
certificates,59771,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
pystaticconfiguration,58856,3.24,10,,0,10,10,0,10,0,,0,0,0,,0
pyqrack,57250,3.24,10,0,0,0,10,0,10,10,,0,0,0,0,0
infoblox-client,55856,3.24,10,,0,10,10,0,10,0,,0,0,0,,0
imgviz,54691,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
gqlalchemy,53441,3.24,10,,0,7,10,0,10,3,,0,0,0,,0
pwned-passwords-django,53104,3.24,10,0,0,0,10,0,10,0,,0,0,0,,10
metrics-layer,51677,3.24,10,,0,0,10,0,10,10,,0,0,0,,0
arc4,50424,3.24,10,,0,0,10,0,10,10,,0,0,0,,0
drf-rw-serializers,49453,3.24,10,0,0,10,10,0,10,0,,0,0,0,,0
pyravendb,48862,3.24,10,0,0,0,10,0,10,10,,0,0,0,,0
websocket-client,217359034,3.21,10,0,0,2,10,10,10,1,,0,0,0,,0
isodate,173050392,3.21,10,0,0,3,10,10,10,0,,0,0,0,,0
semver,59457431,3.21,10,3,0,2,10,0,10,0,,0,7,0,,0
mdit-py-plugins,33617590,3.21,10,,0,2,10,10,10,1,,0,0,0,,0
graphene,27098596,3.21,10,,0,7,10,0,10,0,,0,0,4,,0
pyright,23332072,3.21,10,3,0,0,10,0,10,0,10,0,0,0,,0
dacite,21367140,3.21,10,0,0,3,10,0,10,0,10,0,0,0,,0
jira,19818363,3.21,10,,0,3,10,0,10,0,10,0,0,0,0,0
statsd,17005088,3.21,10,,0,3,10,0,10,2,,0,7,0,,0
